LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
39.0,83.501,False,0.0,27.433,28.441,27.627,313.0,317.0,315.0,318.0,83.424,HARD,17.0,1,4.0,20.5,0,32.5,31.0,993.0,44.9,195,1.7
40.0,84.337,False,0.0,27.654,28.924,27.759,310.0,313.0,314.0,337.0,83.424,HARD,18.0,1,4.0,21.147,0,32.5,32.0,993.0,44.7,195,1.5
41.0,88.738,True,23.951999999999998,27.581,28.766,32.391,311.0,323.0,,338.0,83.424,HARD,19.0,1,5.0,26.274,0,32.5,32.0,992.9,44.7,201,1.6
42.0,104.09,False,0.0,47.115,29.109,27.866,306.0,306.0,314.0,285.0,83.424,MEDIUM,1.0,1,6.0,46.694,0,32.5,32.0,992.9,45.0,167,1.6
43.0,81.745,False,0.0,26.877,27.614,27.254,318.0,322.0,303.0,330.0,81.745,MEDIUM,2.0,1,6.0,44.572,0,32.5,32.0,992.9,44.9,197,1.1
44.0,83.045,False,0.0,27.541,28.129,27.375,305.0,311.0,315.0,312.0,81.745,MEDIUM,3.0,1,6.0,44.187,0,32.4,32.0,993.0,44.6,205,1.5
45.0,83.363,False,0.0,27.387,28.389,27.587,306.0,310.0,314.0,315.0,81.745,MEDIUM,4.0,1,6.0,43.819,0,32.3,33.0,992.9,44.6,199,1.6
46.0,82.941,False,0.0,27.42,28.126,27.395,308.0,312.0,315.0,,81.745,MEDIUM,5.0,1,6.0,43.163,0,32.4,32.0,992.9,44.4,192,1.3
47.0,82.52,False,0.0,27.372,27.933,27.215,,314.0,315.0,316.0,81.745,MEDIUM,6.0,1,6.0,42.007,0,32.4,32.0,992.9,44.2,185,1.6
48.0,82.57,False,0.0,27.332,28.011,27.227,307.0,313.0,316.0,317.0,81.745,MEDIUM,7.0,1,6.0,41.059,0,32.3,32.0,992.9,44.2,200,1.8
49.0,82.584,False,0.0,27.341,27.98,27.263,308.0,313.0,316.0,318.0,81.745,MEDIUM,8.0,1,6.0,40.176,0,32.3,32.0,992.8,44.1,205,1.6
50.0,82.585,False,0.0,27.313,28.095,27.177,309.0,315.0,316.0,,81.745,MEDIUM,9.0,1,6.0,39.3,0,32.3,32.0,992.9,44.1,196,1.6
51.0,82.574,False,0.0,27.291,28.043,27.24,310.0,316.0,317.0,,81.745,MEDIUM,10.0,1,6.0,38.319,0,32.3,33.0,992.8,44.1,200,1.2
52.0,82.92,False,0.0,27.286,28.412,27.222,,316.0,317.0,319.0,81.745,MEDIUM,11.0,1,6.0,37.489,0,32.2,32.0,992.9,43.8,207,1.7
53.0,83.711,False,0.0,27.394,28.522,27.795,311.0,322.0,314.0,,81.745,MEDIUM,12.0,1,6.0,37.932,0,32.2,32.0,992.8,43.8,218,1.8
