LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
32.0,96.603,False,0.0,27.789,32.032,36.782,182.0,211.0,315.0,303.0,96.603,HARD,6.0,1,4.0,,0,18.0,47.0,939.2,17.8,303,3.0
33.0,96.596,False,0.0,27.595,32.505,36.496,181.0,211.0,313.0,295.0,96.596,HARD,7.0,1,3.0,,0,18.0,48.0,939.2,17.8,249,3.0
34.0,96.359,False,0.0,27.603,31.967,36.789,183.0,211.0,313.0,302.0,96.359,HARD,8.0,4,3.0,,0,18.1,47.0,939.4,17.7,0,2.0
35.0,96.239,False,0.0,27.448,32.016,36.775,,210.0,318.0,298.0,96.239,HARD,9.0,4,3.0,,0,18.2,47.0,939.2,17.7,251,2.2
36.0,96.276,False,0.0,27.628,32.277,36.371,182.0,212.0,315.0,317.0,96.239,HARD,10.0,4,2.0,,0,18.2,47.0,939.5,17.7,286,4.0
37.0,96.66,False,0.0,27.488,32.259,36.913,184.0,211.0,310.0,259.0,96.239,HARD,11.0,4,1.0,,0,18.2,47.0,939.4,17.7,0,1.7
38.0,96.1,False,0.0,27.371,31.78,36.949,,211.0,310.0,301.0,96.1,HARD,12.0,1,1.0,,0,18.1,47.0,939.4,17.9,305,0.6
39.0,95.938,False,0.0,27.395,31.711,36.832,186.0,211.0,312.0,304.0,95.938,HARD,13.0,1,1.0,,0,18.1,47.0,939.5,17.9,220,1.7
40.0,95.997,False,0.0,27.335,31.748,36.914,,211.0,310.0,305.0,95.938,HARD,14.0,1,1.0,,0,18.2,47.0,939.7,17.7,16,1.3
41.0,95.92,False,0.0,27.312,31.803,36.805,,211.0,310.0,308.0,95.92,HARD,15.0,1,1.0,,0,18.2,47.0,939.5,17.8,18,1.3
42.0,96.212,False,0.0,27.426,31.936,36.85,185.0,212.0,311.0,307.0,95.92,HARD,16.0,1,1.0,,0,18.2,47.0,939.5,17.8,4,0.8
43.0,95.983,False,0.0,27.295,31.865,36.823,186.0,211.0,311.0,309.0,95.92,HARD,17.0,1,1.0,,0,18.1,47.0,939.9,17.7,261,2.4
44.0,95.614,False,0.0,27.135,31.801,36.678,,213.0,314.0,311.0,95.614,HARD,18.0,1,1.0,,0,18.1,47.0,939.7,17.7,254,2.4
45.0,95.867,False,0.0,27.315,31.8,36.752,,212.0,312.0,309.0,95.614,HARD,19.0,1,1.0,,0,18.0,48.0,939.5,17.6,284,1.7
46.0,95.896,False,0.0,27.267,31.877,36.752,187.0,210.0,313.0,309.0,95.614,HARD,20.0,1,1.0,,0,18.0,48.0,939.7,17.7,195,1.6
47.0,95.879,False,0.0,27.318,31.842,36.719,186.0,212.0,313.0,309.0,95.614,HARD,21.0,1,1.0,,0,18.0,48.0,939.7,17.6,335,1.5
48.0,96.497,False,0.0,27.337,31.893,37.267,,213.0,314.0,305.0,95.614,HARD,22.0,1,1.0,,0,18.0,48.0,939.7,17.5,332,2.0
49.0,96.95,False,0.0,27.244,32.031,37.675,187.0,210.0,307.0,286.0,95.614,HARD,23.0,1,1.0,,0,18.0,48.0,939.9,17.6,224,1.6
50.0,97.637,False,0.0,28.321,32.275,37.041,184.0,212.0,310.0,304.0,95.614,HARD,24.0,1,1.0,,0,18.0,48.0,939.9,17.5,229,2.7
