LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,99.019,False,0.0,,42.414,23.842,232.0,231.0,278.0,252.0,99.019,SOFT,4.0,,1.0,0.0,0,27.3,22.0,1016.7,31.2,190,0.6
2.0,97.974,False,0.0,31.342,42.504,24.128,227.0,238.0,278.0,288.0,97.974,SOFT,5.0,,1.0,0.0,0,27.3,22.0,1016.9,31.1,197,0.6
3.0,98.006,False,0.0,31.388,42.469,24.149,,238.0,278.0,287.0,97.974,SOFT,6.0,,1.0,0.0,0,27.3,22.0,1016.7,31.2,170,0.6
4.0,97.976,False,0.0,31.271,42.642,24.063,228.0,238.0,278.0,289.0,97.974,SOFT,7.0,,1.0,0.0,0,27.2,22.0,1016.9,31.1,236,0.8
5.0,98.035,False,0.0,31.244,42.724,24.067,,239.0,278.0,290.0,97.974,SOFT,8.0,1,1.0,0.0,0,27.2,22.0,1016.9,31.0,225,0.6
6.0,97.986,False,0.0,31.341,42.632,24.013,229.0,239.0,279.0,291.0,97.974,SOFT,9.0,1,1.0,0.0,0,27.1,22.0,1016.9,31.0,175,0.6
7.0,98.021,False,0.0,31.29,42.763,23.968,230.0,239.0,279.0,293.0,97.974,SOFT,10.0,1,1.0,0.0,0,27.1,21.0,1016.9,30.9,197,0.6
8.0,98.154,False,0.0,31.291,42.833,24.03,,240.0,279.0,,97.974,SOFT,11.0,1,1.0,0.0,0,27.1,21.0,1016.9,30.9,173,1.0
9.0,98.278,False,0.0,31.336,42.823,24.119,229.0,242.0,279.0,,97.974,SOFT,12.0,1,1.0,0.0,0,27.2,21.0,1016.9,30.8,193,0.6
10.0,98.369,False,0.0,31.361,42.884,24.124,230.0,242.0,279.0,,97.974,SOFT,13.0,1,1.0,0.0,0,27.1,21.0,1016.9,30.8,195,0.8
11.0,98.483,False,0.0,31.342,42.978,24.163,,239.0,278.0,292.0,97.974,SOFT,14.0,1,1.0,0.0,0,27.2,21.0,1016.9,30.6,155,0.6
12.0,98.591,False,0.0,31.408,42.951,24.232,231.0,241.0,278.0,294.0,97.974,SOFT,15.0,1,1.0,0.0,0,27.1,21.0,1016.9,30.6,178,1.2
13.0,98.482,False,0.0,31.389,42.907,24.186,230.0,241.0,278.0,292.0,97.974,SOFT,16.0,1,1.0,0.0,0,27.1,21.0,1016.9,30.5,152,0.8
14.0,101.295,True,24.297,31.427,42.876,26.992,229.0,241.0,,,97.974,SOFT,17.0,1,1.0,0.0,0,27.1,21.0,1016.9,30.5,171,0.8
