LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
15.0,86.782,False,0.0,28.137,30.444,28.201,320.0,306.0,306.0,345.0,85.702,MEDIUM,15.0,1,1.0,0.0,0,30.0,42.0,1000.4,43.5,156,0.8
16.0,86.718,False,0.0,28.45,29.91,28.358,307.0,306.0,307.0,308.0,85.702,MEDIUM,16.0,1,1.0,0.0,0,30.0,40.0,1000.4,43.9,178,1.7
17.0,86.733,False,0.0,28.348,29.889,28.496,309.0,307.0,307.0,310.0,85.702,MEDIUM,17.0,1,1.0,0.0,0,29.8,39.0,1000.4,43.5,268,1.5
18.0,86.273,False,0.0,28.247,29.668,28.358,311.0,308.0,307.0,311.0,85.702,MEDIUM,18.0,1,1.0,0.0,0,29.7,40.0,1000.4,43.5,216,1.3
19.0,86.438,False,0.0,28.368,29.832,28.238,,311.0,307.0,310.0,85.702,MEDIUM,19.0,1,1.0,0.0,0,29.9,40.0,1000.4,44.3,201,0.8
20.0,90.849,True,24.281,28.384,29.907,32.558,,311.0,,,85.702,MEDIUM,20.0,1,1.0,0.0,0,30.0,39.0,1000.4,44.4,180,1.6
21.0,105.66,False,0.0,48.054,29.398,28.208,312.0,317.0,309.0,281.0,85.702,HARD,1.0,1,5.0,12.557,0,30.0,39.0,1000.2,44.0,145,1.3
22.0,85.885,False,0.0,28.01,29.546,28.329,313.0,315.0,308.0,322.0,85.702,HARD,2.0,1,3.0,3.457,0,30.0,40.0,1000.2,43.7,134,1.7
23.0,86.159,False,0.0,28.131,29.638,28.39,,310.0,309.0,314.0,85.702,HARD,3.0,1,2.0,1.066,0,29.9,41.0,1000.2,43.6,210,1.5
24.0,86.327,False,0.0,28.187,29.358,28.782,314.0,318.0,316.0,312.0,85.702,HARD,4.0,1,2.0,0.082,0,29.9,41.0,1000.2,43.5,179,2.0
25.0,85.914,False,0.0,28.052,29.542,28.32,307.0,308.0,307.0,340.0,85.702,HARD,5.0,1,1.0,0.0,0,29.8,40.0,1000.2,43.6,156,1.6
26.0,85.786,False,0.0,28.257,29.382,28.147,308.0,309.0,307.0,311.0,85.702,HARD,6.0,1,1.0,0.0,0,29.9,39.0,1000.2,43.4,153,1.7
27.0,85.501,False,0.0,28.117,29.266,28.118,311.0,314.0,307.0,314.0,85.501,HARD,7.0,1,1.0,0.0,0,29.9,41.0,1000.2,43.0,174,1.2
28.0,85.434,False,0.0,28.158,29.202,28.074,,312.0,307.0,,85.434,HARD,8.0,1,1.0,0.0,0,29.9,41.0,1000.2,43.3,112,0.8
29.0,85.471,False,0.0,28.149,29.369,27.953,313.0,312.0,307.0,316.0,85.434,HARD,9.0,1,1.0,0.0,0,29.9,41.0,1000.2,42.9,163,1.0
30.0,85.398,False,0.0,28.15,29.213,28.035,,312.0,307.0,313.0,85.398,HARD,10.0,1,1.0,0.0,0,29.7,41.0,1000.2,42.5,190,1.2
31.0,85.502,False,0.0,28.161,29.37,27.971,312.0,312.0,308.0,312.0,85.398,HARD,11.0,1,1.0,0.0,0,29.8,42.0,1000.2,42.8,193,1.3
32.0,85.41,False,0.0,28.151,29.284,27.975,311.0,312.0,308.0,,85.398,HARD,12.0,1,1.0,0.0,0,29.9,41.0,1000.2,42.6,174,1.1
33.0,85.24,False,0.0,28.057,29.201,27.982,312.0,311.0,310.0,311.0,85.24,HARD,13.0,1,1.0,0.0,0,29.8,41.0,1000.4,42.4,242,1.3
34.0,85.683,False,0.0,28.111,29.501,28.071,311.0,313.0,310.0,313.0,85.24,HARD,14.0,1,1.0,0.0,0,29.8,42.0,1000.2,42.5,164,1.5
35.0,85.815,False,0.0,28.179,29.472,28.164,,312.0,309.0,309.0,85.24,HARD,15.0,1,1.0,0.0,0,29.8,41.0,1000.2,42.6,139,1.8
36.0,85.598,False,0.0,28.04,29.439,28.119,,312.0,308.0,311.0,85.24,HARD,16.0,1,1.0,0.0,0,29.9,42.0,1000.2,42.5,196,1.2
37.0,85.683,False,0.0,28.074,29.485,28.124,313.0,313.0,309.0,315.0,85.24,HARD,17.0,1,1.0,0.0,0,30.1,41.0,1000.2,42.5,171,1.5
38.0,85.585,False,0.0,28.067,29.469,28.049,314.0,315.0,310.0,312.0,85.24,HARD,18.0,1,1.0,0.0,0,30.0,40.0,1000.2,42.8,186,1.6
39.0,85.486,False,0.0,28.053,29.353,28.08,315.0,315.0,311.0,314.0,85.24,HARD,19.0,1,1.0,0.0,0,30.0,40.0,1000.2,42.6,168,1.3
40.0,85.901,False,0.0,28.185,29.481,28.235,,315.0,310.0,309.0,85.24,HARD,20.0,1,1.0,0.0,0,30.0,40.0,1000.4,42.8,205,1.7
41.0,85.779,False,0.0,28.079,29.543,28.157,313.0,313.0,310.0,312.0,85.24,HARD,21.0,1,1.0,0.0,0,30.1,41.0,1000.2,42.9,187,2.0
42.0,85.912,False,0.0,28.057,29.562,28.293,314.0,316.0,309.0,313.0,85.24,HARD,22.0,1,1.0,0.0,0,30.3,39.0,1000.2,42.5,188,1.3
43.0,85.994,False,0.0,28.178,29.666,28.15,315.0,316.0,311.0,309.0,85.24,HARD,23.0,1,1.0,0.0,0,30.2,39.0,1000.2,42.5,168,1.6
44.0,85.751,False,0.0,28.03,29.503,28.218,316.0,318.0,310.0,311.0,85.24,HARD,24.0,1,1.0,0.0,0,30.0,40.0,1000.2,41.7,334,0.8
45.0,85.916,False,0.0,28.045,29.693,28.178,317.0,316.0,311.0,305.0,85.24,HARD,25.0,2,1.0,0.0,0,30.0,40.0,1000.2,41.7,161,1.1
46.0,86.185,False,0.0,28.067,29.921,28.197,316.0,317.0,312.0,308.0,85.24,HARD,26.0,2,1.0,0.0,0,30.0,41.0,1000.2,41.8,190,1.6
47.0,86.137,False,0.0,28.058,29.565,28.514,,316.0,312.0,306.0,85.24,HARD,27.0,2,1.0,0.0,0,30.0,41.0,1000.2,41.2,176,1.1
48.0,87.235,False,0.0,28.459,30.06,28.716,305.0,312.0,310.0,294.0,85.24,HARD,28.0,2,1.0,0.0,0,30.0,42.0,1000.2,41.2,157,1.2
49.0,87.907,False,0.0,28.567,30.249,29.091,291.0,306.0,310.0,290.0,85.24,HARD,29.0,2,1.0,0.0,0,30.0,41.0,1000.2,41.0,179,1.2
50.0,88.393,False,0.0,28.738,30.474,29.181,300.0,304.0,310.0,283.0,85.24,HARD,30.0,2,1.0,0.0,0,30.0,41.0,1000.2,40.8,152,1.6
51.0,87.525,False,0.0,28.415,30.353,28.757,298.0,309.0,311.0,293.0,85.24,HARD,31.0,1,1.0,0.0,0,30.0,41.0,1000.2,40.8,161,1.7
52.0,,False,0.0,,,,,,,,85.24,HARD,32.0,1,,,0,30.0,41.0,1000.2,40.8,161,1.7
