LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
35.0,97.788,False,0.0,35.29,43.599,18.899,274.0,301.0,255.0,296.0,96.748,MEDIUM,19.0,1,1.0,,0,27.2,41.0,1012.7,37.7,97,1.5
36.0,97.82,False,0.0,35.333,43.591,18.896,277.0,299.0,255.0,298.0,96.748,MEDIUM,20.0,1,1.0,,0,27.3,42.0,1012.7,37.4,69,1.0
37.0,100.264,True,23.672,35.253,43.61,21.401,275.0,298.0,,296.0,96.748,MEDIUM,21.0,1,1.0,,0,27.3,42.0,1012.7,37.4,353,1.1
38.0,116.078,False,0.0,54.736,42.835,18.507,281.0,298.0,259.0,287.0,96.748,HARD,1.0,4,1.0,,0,27.4,41.0,1012.7,38.0,140,0.8
39.0,94.183,False,0.0,33.72,42.118,18.345,280.0,300.0,257.0,297.0,94.183,HARD,2.0,4,1.0,,0,27.3,44.0,1012.7,37.4,134,2.2
40.0,95.914,False,0.0,34.693,42.582,18.639,278.0,300.0,258.0,287.0,94.183,HARD,3.0,4,1.0,,0,27.3,45.0,1012.7,37.0,157,1.7
41.0,95.433,False,0.0,34.366,42.49,18.576999999999998,277.0,300.0,258.0,294.0,94.183,HARD,4.0,4,1.0,,0,27.3,44.0,1012.7,37.3,110,1.0
42.0,95.248,False,0.0,34.235,42.444,18.569,280.0,302.0,258.0,298.0,94.183,HARD,5.0,4,1.0,,0,27.4,44.0,1012.7,37.2,63,1.2
43.0,95.969,False,0.0,34.687,42.795,18.487,277.0,300.0,258.0,298.0,94.183,HARD,6.0,4,1.0,,0,27.4,44.0,1012.7,37.4,143,0.5
44.0,95.462,False,0.0,34.395,42.636,18.431,280.0,302.0,257.0,298.0,94.183,HARD,7.0,1,1.0,,0,27.1,46.0,1012.7,37.1,117,1.8
45.0,95.915,False,0.0,34.521,42.808,18.586,279.0,302.0,258.0,301.0,94.183,HARD,8.0,1,1.0,,0,27.1,44.0,1012.7,36.9,114,1.8
46.0,95.983,False,0.0,34.541,42.877,18.565,278.0,300.0,257.0,298.0,94.183,HARD,9.0,1,1.0,,0,27.1,44.0,1012.9,36.9,93,2.7
47.0,96.22,False,0.0,34.598,43.001,18.621,,300.0,257.0,295.0,94.183,HARD,10.0,1,1.0,,0,27.2,45.0,1012.9,36.7,129,1.3
48.0,96.198,False,0.0,34.643,42.894,18.661,280.0,300.0,258.0,299.0,94.183,HARD,11.0,1,1.0,,0,27.1,45.0,1012.9,36.8,126,1.5
49.0,96.689,False,0.0,34.857,43.114,18.718,275.0,301.0,258.0,300.0,94.183,HARD,12.0,1,1.0,,0,27.2,47.0,1012.9,36.6,113,1.2
50.0,96.877,False,0.0,34.934,43.288,18.655,281.0,301.0,258.0,300.0,94.183,HARD,13.0,1,1.0,,0,27.2,47.0,1012.9,36.6,116,1.5
51.0,96.64,False,0.0,34.955,43.057,18.628,,302.0,259.0,302.0,94.183,HARD,14.0,1,1.0,,0,27.2,47.0,1012.9,36.7,114,1.8
52.0,97.05,False,0.0,35.115,43.223,18.712,282.0,302.0,258.0,300.0,94.183,HARD,15.0,1,1.0,,0,27.2,46.0,1012.9,36.8,112,1.7
53.0,96.3,False,0.0,34.649,42.899,18.752,279.0,299.0,256.0,296.0,94.183,HARD,16.0,6,1.0,,0,27.1,47.0,1012.7,36.5,49,1.3
