LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,92.19,False,0.0,,38.769,33.004,284.0,293.0,213.0,304.0,92.19,MEDIUM,1.0,,1.0,0.0,0,27.1,49.0,1014.7,33.6,345,2.0
2.0,90.71,False,0.0,18.377,38.691,33.642,281.0,285.0,212.0,294.0,90.71,MEDIUM,2.0,,1.0,0.0,0,27.0,51.0,1014.9,33.4,359,1.7
3.0,90.408,False,0.0,18.549,38.725,33.134,280.0,293.0,211.0,299.0,90.408,MEDIUM,3.0,,1.0,0.0,0,27.1,49.0,1014.9,33.7,344,1.7
4.0,90.716,False,0.0,18.562,38.81,33.344,,291.0,212.0,293.0,90.408,MEDIUM,4.0,,1.0,0.0,0,27.0,50.0,1014.9,33.2,262,1.8
5.0,90.552,False,0.0,18.599,38.714,33.239,,293.0,209.0,291.0,90.408,MEDIUM,5.0,,1.0,0.0,0,27.0,50.0,1014.7,33.1,273,2.4
6.0,90.44,False,0.0,18.445,38.767,33.228,281.0,294.0,212.0,291.0,90.408,MEDIUM,6.0,,1.0,0.0,0,27.0,50.0,1014.9,33.0,264,1.7
7.0,90.529,False,0.0,18.491,38.692,33.346,,294.0,210.0,294.0,90.408,MEDIUM,7.0,,1.0,0.0,0,27.0,51.0,1014.9,33.2,276,2.0
8.0,90.516,False,0.0,18.368,38.719,33.429,282.0,293.0,209.0,294.0,90.408,MEDIUM,8.0,,1.0,0.0,0,26.9,51.0,1014.9,33.0,242,2.0
9.0,90.632,False,0.0,18.439,38.862,33.331,,293.0,210.0,295.0,90.408,MEDIUM,9.0,,1.0,0.0,0,26.9,51.0,1014.9,32.8,278,2.0
10.0,90.506,False,0.0,18.414,38.75,33.342,,292.0,210.0,295.0,90.408,MEDIUM,10.0,1,1.0,0.0,0,26.9,52.0,1014.9,32.7,250,1.7
11.0,90.561,False,0.0,18.432,38.836,33.293,,294.0,210.0,294.0,90.408,MEDIUM,11.0,1,1.0,0.0,0,26.9,52.0,1014.9,32.9,273,2.0
12.0,90.59,False,0.0,18.433,38.875,33.282,281.0,294.0,210.0,296.0,90.408,MEDIUM,12.0,1,1.0,0.0,0,26.8,52.0,1015.0,32.8,255,1.8
13.0,90.561,False,0.0,18.427,38.811,33.323,,297.0,210.0,296.0,90.408,MEDIUM,13.0,1,1.0,0.0,0,26.8,53.0,1015.0,32.5,324,2.0
14.0,90.647,False,0.0,18.412,38.79,33.445,,295.0,211.0,297.0,90.408,MEDIUM,14.0,1,1.0,0.0,0,26.8,53.0,1015.0,32.5,260,1.7
15.0,90.267,False,0.0,18.168,38.814,33.285,282.0,295.0,209.0,298.0,90.267,MEDIUM,15.0,1,1.0,0.0,0,26.8,54.0,1015.0,32.5,291,1.8
16.0,92.558,True,21.609,18.117,39.027,35.414,283.0,295.0,,297.0,90.267,MEDIUM,16.0,1,1.0,0.0,0,26.7,54.0,1015.0,32.3,287,1.7
17.0,110.188,False,0.0,38.181,38.775,33.232,283.0,289.0,211.0,292.0,90.267,HARD,1.0,1,7.0,17.522,0,26.6,53.0,1015.0,32.6,261,1.5
18.0,89.896,False,0.0,18.177,38.474,33.245,284.0,294.0,212.0,300.0,89.896,HARD,2.0,1,4.0,9.127,0,26.7,52.0,1015.0,32.6,338,1.7
19.0,89.386,False,0.0,18.279,38.057,33.05,287.0,301.0,212.0,323.0,89.386,HARD,3.0,1,3.0,7.06,0,26.7,52.0,1015.0,32.5,259,1.6
20.0,89.628,False,0.0,18.203,38.358,33.067,285.0,301.0,210.0,306.0,89.386,HARD,4.0,1,3.0,5.477,0,26.7,52.0,1015.2,32.6,294,1.7
21.0,89.127,False,0.0,18.244,37.84,33.043,286.0,322.0,211.0,312.0,89.127,HARD,5.0,1,2.0,3.4699999999999998,0,26.7,52.0,1015.0,32.4,265,1.3
22.0,89.689,False,0.0,18.395,38.444,32.85,283.0,298.0,211.0,303.0,89.127,HARD,6.0,1,2.0,0.592,0,26.7,53.0,1015.2,32.4,341,1.7
23.0,89.634,False,0.0,18.251,38.546,32.837,284.0,297.0,211.0,297.0,89.127,HARD,7.0,1,1.0,0.0,0,26.7,52.0,1015.2,32.1,268,1.5
24.0,89.293,False,0.0,18.149,38.385,32.759,,298.0,212.0,304.0,89.127,HARD,8.0,1,1.0,0.0,0,26.7,53.0,1015.2,32.1,331,1.7
25.0,89.401,False,0.0,18.161,38.436,32.804,,302.0,212.0,301.0,89.127,HARD,9.0,1,1.0,0.0,0,26.7,52.0,1015.2,32.0,271,1.7
26.0,89.289,False,0.0,18.151,38.435,32.703,,297.0,212.0,301.0,89.127,HARD,10.0,1,1.0,0.0,0,26.6,53.0,1015.2,32.0,320,1.5
27.0,89.156,False,0.0,18.092,38.399,32.665,285.0,298.0,213.0,302.0,89.127,HARD,11.0,1,1.0,0.0,0,26.7,53.0,1015.2,32.1,275,1.7
28.0,89.217,False,0.0,18.052,38.437,32.728,286.0,295.0,211.0,297.0,89.127,HARD,12.0,1,1.0,0.0,0,26.6,53.0,1015.2,32.1,329,1.2
29.0,89.183,False,0.0,17.953,38.469,32.761,,298.0,211.0,301.0,89.127,HARD,13.0,1,1.0,0.0,0,26.6,52.0,1015.2,32.1,296,1.2
