LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,83.935,False,0.0,,32.084,23.926,256.0,261.0,276.0,275.0,83.935,MEDIUM,1.0,1,1.0,0.0,0,22.6,64.0,1001.0,33.4,101,0.6
2.0,80.402,False,0.0,24.186,32.088,24.128,252.0,257.0,276.0,295.0,80.402,MEDIUM,2.0,1,1.0,0.0,0,22.5,63.0,1001.0,33.3,14,1.1
3.0,80.499,False,0.0,24.167,32.191,24.141,249.0,256.0,276.0,297.0,80.402,MEDIUM,3.0,1,1.0,0.0,0,22.4,64.0,1001.0,33.0,52,2.0
4.0,80.346,False,0.0,24.022,32.159,24.165,255.0,256.0,276.0,300.0,80.346,MEDIUM,4.0,1,1.0,0.0,0,22.4,64.0,1001.0,32.6,63,2.4
5.0,80.283,False,0.0,24.034,32.213,24.036,254.0,256.0,277.0,301.0,80.283,MEDIUM,5.0,1,1.0,0.0,0,22.4,64.0,1001.0,32.6,13,1.6
6.0,80.402,False,0.0,24.009,32.178,24.215,255.0,253.0,276.0,,80.283,MEDIUM,6.0,1,1.0,0.0,0,22.4,63.0,1001.2,33.0,0,1.6
7.0,80.476,False,0.0,24.092,32.224,24.16,258.0,259.0,278.0,,80.283,MEDIUM,7.0,1,1.0,0.0,0,22.3,64.0,1001.0,32.2,81,2.0
8.0,79.894,False,0.0,23.826999999999998,31.98,24.087,256.0,264.0,276.0,,79.894,MEDIUM,8.0,1,1.0,0.0,0,22.3,65.0,1001.0,32.2,55,1.5
9.0,80.282,False,0.0,23.888,32.18,24.214,259.0,264.0,276.0,,79.894,MEDIUM,9.0,1,1.0,0.0,0,22.2,64.0,1001.0,31.6,267,1.8
10.0,80.334,False,0.0,23.937,32.197,24.2,261.0,265.0,277.0,302.0,79.894,MEDIUM,10.0,1,1.0,0.0,0,22.1,65.0,1001.0,31.9,88,2.4
11.0,80.52,False,0.0,24.003,32.32,24.197,258.0,263.0,277.0,,79.894,MEDIUM,11.0,1,1.0,0.0,0,22.0,64.0,1001.0,31.8,82,2.2
12.0,80.442,False,0.0,23.951999999999998,32.215,24.275,261.0,267.0,278.0,,79.894,MEDIUM,12.0,1,1.0,0.0,0,22.0,63.0,1001.2,31.5,80,2.5
13.0,80.178,False,0.0,23.794,32.193,24.191,262.0,266.0,278.0,303.0,79.894,MEDIUM,13.0,1,1.0,0.0,0,22.1,65.0,1001.2,31.7,66,2.7
14.0,80.378,False,0.0,24.004,32.222,24.152,257.0,264.0,278.0,,79.894,MEDIUM,14.0,1,1.0,0.0,0,22.0,64.0,1001.2,31.7,86,2.7
15.0,80.282,False,0.0,23.94,32.176,24.166,260.0,265.0,278.0,,79.894,MEDIUM,15.0,1,1.0,0.0,0,22.1,64.0,1001.2,31.9,50,2.2
16.0,80.186,False,0.0,23.889,32.116,24.181,261.0,270.0,277.0,,79.894,MEDIUM,16.0,1,1.0,0.0,0,22.1,64.0,1001.2,31.2,67,2.0
17.0,80.344,False,0.0,23.948,32.182,24.214,,268.0,278.0,,79.894,MEDIUM,17.0,1,1.0,0.0,0,22.1,64.0,1001.2,31.3,46,2.0
18.0,80.258,False,0.0,23.839,32.188,24.231,262.0,267.0,277.0,,79.894,MEDIUM,18.0,1,1.0,0.0,0,22.1,64.0,1001.2,31.0,71,1.7
19.0,80.068,False,0.0,23.835,32.145,24.088,260.0,268.0,279.0,,79.894,MEDIUM,19.0,1,1.0,0.0,0,22.1,64.0,1001.2,31.2,100,2.4
20.0,79.988,False,0.0,23.762,32.13,24.096,269.0,264.0,279.0,304.0,79.894,MEDIUM,20.0,1,1.0,0.0,0,22.0,63.0,1001.2,31.5,95,1.6
21.0,80.087,False,0.0,23.772,32.151,24.164,268.0,266.0,278.0,305.0,79.894,MEDIUM,21.0,1,1.0,0.0,0,22.1,63.0,1001.2,31.4,79,1.7
22.0,79.869,False,0.0,23.758,32.035,24.076,265.0,269.0,279.0,,79.869,MEDIUM,22.0,1,1.0,0.0,0,22.0,64.0,1001.4,31.1,95,3.2
23.0,80.098,False,0.0,23.821,32.068,24.209,,272.0,279.0,304.0,79.869,MEDIUM,23.0,1,1.0,0.0,0,22.0,64.0,1001.5,30.7,76,1.7
24.0,79.946,False,0.0,23.67,32.188,24.088,263.0,263.0,279.0,306.0,79.869,MEDIUM,24.0,1,1.0,0.0,0,22.0,65.0,1001.2,30.9,87,2.2
25.0,79.973,False,0.0,23.738,32.151,24.084,262.0,264.0,279.0,305.0,79.869,MEDIUM,25.0,1,1.0,0.0,0,22.0,64.0,1001.2,31.0,61,2.7
26.0,83.843,True,22.266,23.774,32.091,27.978,265.0,267.0,,,79.869,MEDIUM,26.0,1,1.0,0.0,0,22.0,65.0,1001.2,30.9,84,3.2
27.0,98.427,False,0.0,43.37,31.614,23.443,255.0,262.0,280.0,246.0,79.869,HARD,1.0,1,1.0,0.0,0,22.0,66.0,1001.2,30.4,68,1.6
28.0,78.707,False,0.0,23.713,31.496,23.498,260.0,261.0,279.0,302.0,78.707,HARD,2.0,1,1.0,0.0,0,22.1,66.0,1001.2,30.4,91,2.0
29.0,78.86,False,0.0,23.579,31.646,23.635,259.0,255.0,279.0,301.0,78.707,HARD,3.0,1,1.0,0.0,0,22.1,65.0,1001.2,30.5,112,1.6
30.0,78.976,False,0.0,23.717,31.619,23.64,258.0,260.0,279.0,303.0,78.707,HARD,4.0,1,1.0,0.0,0,22.2,66.0,1001.2,30.1,74,2.2
31.0,79.165,False,0.0,23.806,31.687,23.672,257.0,263.0,281.0,,78.707,HARD,5.0,1,1.0,0.0,0,22.1,66.0,1001.0,30.5,43,2.0
32.0,78.878,False,0.0,23.52,31.691,23.667,260.0,262.0,280.0,304.0,78.707,HARD,6.0,1,1.0,0.0,0,22.1,66.0,1001.2,30.5,88,2.2
33.0,79.189,False,0.0,23.678,31.746,23.765,,260.0,280.0,,78.707,HARD,7.0,1,1.0,0.0,0,22.1,65.0,1001.0,30.6,60,2.2
34.0,78.806,False,0.0,23.501,31.599,23.706,261.0,264.0,281.0,305.0,78.707,HARD,8.0,1,1.0,0.0,0,22.0,65.0,1001.2,30.2,60,1.8
35.0,78.89,False,0.0,23.533,31.641,23.716,265.0,263.0,280.0,,78.707,HARD,9.0,1,1.0,0.0,0,22.1,66.0,1001.0,30.2,68,1.7
36.0,78.789,False,0.0,23.49,31.479,23.82,270.0,268.0,282.0,306.0,78.707,HARD,10.0,1,1.0,0.0,0,22.0,65.0,1001.2,30.4,36,1.5
37.0,79.026,False,0.0,23.422,31.723,23.881,264.0,266.0,283.0,307.0,78.707,HARD,11.0,1,1.0,0.0,0,22.1,65.0,1001.2,30.4,246,1.2
38.0,79.417,False,0.0,23.483,31.855,24.079,263.0,270.0,282.0,309.0,78.707,HARD,12.0,1,1.0,0.0,0,22.1,65.0,1001.2,30.1,340,1.2
39.0,79.322,False,0.0,23.636,31.688,23.998,272.0,273.0,282.0,310.0,78.707,HARD,13.0,1,1.0,0.0,0,22.2,66.0,1001.2,29.9,42,2.0
40.0,79.388,False,0.0,23.53,31.967,23.891,264.0,266.0,281.0,309.0,78.707,HARD,14.0,1,1.0,0.0,0,22.1,66.0,1001.2,29.9,66,2.5
41.0,79.53,False,0.0,23.603,32.057,23.87,257.0,267.0,282.0,308.0,78.707,HARD,15.0,1,1.0,0.0,0,22.1,66.0,1001.2,29.9,71,1.6
42.0,79.092,False,0.0,23.452,31.802,23.838,267.0,265.0,282.0,310.0,78.707,HARD,16.0,1,1.0,0.0,0,22.1,65.0,1001.4,29.9,70,1.7
43.0,78.912,False,0.0,23.399,31.699,23.814,269.0,272.0,281.0,309.0,78.707,HARD,17.0,1,1.0,0.0,0,22.1,65.0,1001.4,29.9,47,2.7
44.0,78.97,False,0.0,23.397,31.775,23.798000000000002,268.0,269.0,281.0,308.0,78.707,HARD,18.0,1,1.0,0.0,0,22.1,65.0,1001.4,29.9,62,2.0
45.0,79.104,False,0.0,23.437,31.771,23.896,269.0,268.0,281.0,307.0,78.707,HARD,19.0,1,1.0,0.0,0,22.1,66.0,1001.5,29.6,20,2.2
46.0,78.84,False,0.0,23.373,31.692,23.775,271.0,273.0,282.0,,78.707,HARD,20.0,1,1.0,0.0,0,22.1,66.0,1001.5,29.8,327,2.4
47.0,79.109,False,0.0,23.468,31.738,23.903,268.0,271.0,282.0,308.0,78.707,HARD,21.0,1,1.0,0.0,0,22.0,66.0,1001.5,29.1,49,1.2
48.0,78.953,False,0.0,23.344,31.884,23.725,,270.0,283.0,,78.707,HARD,22.0,1,1.0,0.0,0,22.1,65.0,1001.5,29.3,56,1.2
49.0,79.093,False,0.0,23.434,31.793,23.866,269.0,271.0,283.0,310.0,78.707,HARD,23.0,1,1.0,0.0,0,22.1,64.0,1001.5,29.7,44,1.8
50.0,79.221,False,0.0,23.587,31.739,23.895,274.0,270.0,282.0,,78.707,HARD,24.0,1,1.0,0.0,0,22.0,64.0,1001.5,29.5,58,2.4
51.0,78.768,False,0.0,23.256,31.693,23.819,,269.0,284.0,309.0,78.707,HARD,25.0,1,1.0,0.0,0,22.0,64.0,1001.5,29.5,62,1.2
52.0,82.849,True,22.359,23.318,31.785,27.746,270.0,274.0,,308.0,78.707,HARD,26.0,1,1.0,0.0,0,22.2,65.0,1001.5,28.7,100,1.8
53.0,97.231,False,0.0,42.679,31.305,23.247,258.0,265.0,282.0,252.0,78.707,SOFT,3.0,1,1.0,0.0,0,22.0,66.0,1001.5,28.6,51,1.7
54.0,77.473,False,0.0,23.447,30.874,23.152,263.0,268.0,282.0,305.0,77.473,SOFT,4.0,1,1.0,0.0,0,21.9,67.0,1001.5,28.3,71,1.7
55.0,77.766,False,0.0,23.357,31.159,23.25,261.0,262.0,284.0,307.0,77.473,SOFT,5.0,1,1.0,0.0,0,21.9,67.0,1001.5,28.4,49,2.5
56.0,77.183,False,0.0,23.139,30.814,23.23,267.0,281.0,282.0,308.0,77.183,SOFT,6.0,1,1.0,0.0,0,21.9,67.0,1001.5,28.4,80,2.2
57.0,77.306,False,0.0,23.111,31.002,23.193,269.0,272.0,283.0,305.0,77.183,SOFT,7.0,1,1.0,0.0,0,21.9,66.0,1001.5,28.1,56,1.8
58.0,77.502,False,0.0,23.174,31.002,23.326,262.0,269.0,282.0,304.0,77.183,SOFT,8.0,1,1.0,0.0,0,21.9,66.0,1001.4,28.2,346,2.2
59.0,77.761,False,0.0,23.339,31.132,23.29,261.0,270.0,282.0,305.0,77.183,SOFT,9.0,1,1.0,0.0,0,21.8,66.0,1001.5,28.2,27,1.2
60.0,78.205,False,0.0,23.504,31.235,23.466,259.0,259.0,284.0,306.0,77.183,SOFT,10.0,1,1.0,0.0,0,21.7,67.0,1001.4,27.9,17,1.7
61.0,76.33,False,0.0,22.706,30.589,23.035,283.0,285.0,286.0,307.0,76.33,SOFT,11.0,1,1.0,0.0,0,21.6,67.0,1001.4,27.7,49,2.5
62.0,78.014,False,0.0,23.411,31.301,23.302,264.0,270.0,284.0,,76.33,SOFT,12.0,1,1.0,0.0,0,21.6,68.0,1001.4,27.3,52,1.1
63.0,77.697,False,0.0,23.214,31.199,23.284,270.0,267.0,286.0,310.0,76.33,SOFT,13.0,1,1.0,0.0,0,21.5,68.0,1001.4,27.3,72,2.5
64.0,78.559,False,0.0,23.093,31.812,23.654,263.0,238.0,284.0,,76.33,SOFT,14.0,1,1.0,0.0,0,21.5,69.0,1001.2,26.8,46,1.5
65.0,77.611,False,0.0,23.162,31.116,23.333,273.0,273.0,284.0,307.0,76.33,SOFT,15.0,1,1.0,0.0,0,21.5,69.0,1001.4,27.1,55,2.2
66.0,77.708,False,0.0,23.044,31.201,23.463,271.0,274.0,283.0,,76.33,SOFT,16.0,1,1.0,0.0,0,21.5,68.0,1001.2,27.4,77,1.7
