LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
36.0,146.545,False,0.0,52.402,57.524,36.619,165.0,187.0,149.0,250.0,92.138,SOFT,6.0,1,1.0,,0,20.9,63.0,1001.2,29.7,256,2.0
37.0,143.835,False,0.0,49.228,57.444,37.163,124.0,204.0,163.0,234.0,92.138,SOFT,7.0,1,1.0,,0,20.9,63.0,1001.0,29.4,218,1.2
38.0,141.674,False,0.0,41.251,57.488,42.935,258.0,197.0,251.0,85.0,92.138,SOFT,8.0,1,1.0,,0,20.9,64.0,1001.0,29.5,173,1.1
39.0,90.348,False,0.0,28.668,36.724,24.956,298.0,260.0,249.0,289.0,90.348,SOFT,9.0,1,1.0,,0,21.0,64.0,1001.2,29.3,201,1.2
40.0,90.547,False,0.0,29.056,36.602,24.889,291.0,261.0,249.0,290.0,90.348,SOFT,10.0,1,1.0,,0,21.0,63.0,1001.0,29.7,230,1.5
41.0,90.688,False,0.0,29.118,36.63,24.94,294.0,261.0,250.0,294.0,90.348,SOFT,11.0,1,1.0,,0,21.1,62.0,1001.0,29.7,192,2.4
42.0,90.275,False,0.0,29.078,36.353,24.844,,264.0,250.0,293.0,90.275,SOFT,12.0,1,1.0,,0,21.3,62.0,1001.0,29.9,200,1.7
43.0,90.535,False,0.0,29.205,36.344,24.986,295.0,262.0,248.0,294.0,90.275,SOFT,13.0,1,1.0,,0,21.4,61.0,1001.0,30.7,177,1.7
44.0,90.648,False,0.0,29.135,36.586,24.927,,262.0,250.0,293.0,90.275,SOFT,14.0,1,1.0,,0,21.4,58.0,1001.0,30.9,215,2.2
45.0,91.342,False,0.0,29.245,36.759,25.338,297.0,261.0,247.0,291.0,90.275,SOFT,15.0,1,1.0,,0,21.4,57.0,1001.0,30.4,212,2.0
46.0,91.114,False,0.0,29.413,36.576,25.125,298.0,262.0,248.0,293.0,90.275,SOFT,16.0,1,1.0,,0,21.4,58.0,1001.0,30.1,199,2.7
47.0,91.148,False,0.0,29.339,36.621,25.188,297.0,263.0,249.0,292.0,90.275,SOFT,17.0,1,1.0,,0,21.4,59.0,1001.0,30.0,192,2.4
48.0,91.4,False,0.0,29.405,36.769,25.226,,260.0,249.0,289.0,90.275,SOFT,18.0,1,1.0,,0,21.5,57.0,1001.0,29.9,184,3.2
49.0,91.218,False,0.0,29.336,36.686,25.196,299.0,261.0,249.0,290.0,90.275,SOFT,19.0,1,1.0,,0,21.5,54.0,1001.0,29.6,188,3.4
50.0,91.292,False,0.0,29.424,36.739,25.129,,262.0,249.0,291.0,90.275,SOFT,20.0,1,1.0,,0,21.6,54.0,1001.0,29.7,182,4.0
51.0,91.397,False,0.0,29.4,36.701,25.296,,262.0,250.0,290.0,90.275,SOFT,21.0,1,1.0,,0,21.7,54.0,1001.0,30.2,203,3.7
52.0,90.975,False,0.0,29.22,36.604,25.151,,262.0,249.0,291.0,90.275,SOFT,22.0,1,1.0,,0,21.8,52.0,1001.0,29.8,193,4.8
