LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
23.0,103.346,False,0.0,29.525,44.42,29.401,289.0,260.0,241.0,284.0,100.177,HARD,23.0,1,3.0,,0,29.9,72.0,1009.2,36.1,152,1.5
24.0,101.971,False,0.0,29.646,43.187,29.138,286.0,258.0,243.0,,100.177,HARD,24.0,1,4.0,,0,29.9,72.0,1009.2,35.9,183,1.8
25.0,100.7,False,0.0,29.509,43.123,28.068,288.0,258.0,244.0,279.0,100.177,HARD,25.0,1,4.0,,0,29.9,72.0,1009.2,36.0,171,1.7
26.0,100.244,False,0.0,29.323,42.895,28.026,289.0,260.0,245.0,283.0,100.177,HARD,26.0,1,4.0,,0,29.9,72.0,1009.2,36.2,168,1.7
27.0,101.18,False,0.0,29.264,43.775,28.141,,261.0,244.0,281.0,100.177,HARD,27.0,1,5.0,,0,30.0,72.0,1009.2,36.1,176,1.5
28.0,101.431,False,0.0,29.371,43.923,28.137,,268.0,244.0,,100.177,HARD,28.0,1,6.0,,0,30.0,73.0,1009.2,35.7,165,1.3
29.0,100.437,False,0.0,29.239,43.116,28.082,290.0,259.0,244.0,282.0,100.177,HARD,29.0,1,6.0,,0,30.0,74.0,1009.4,35.9,179,1.0
30.0,100.326,False,0.0,29.215,42.984,28.127,,262.0,242.0,283.0,100.177,HARD,30.0,1,6.0,,0,30.0,74.0,1009.5,35.9,188,0.8
31.0,100.247,False,0.0,29.203,42.946,28.098,291.0,261.0,243.0,284.0,100.177,HARD,31.0,1,6.0,,0,30.0,74.0,1009.5,35.9,188,0.8
32.0,100.033,False,0.0,29.169,42.944,27.92,290.0,262.0,245.0,,100.033,HARD,32.0,1,6.0,,0,30.0,74.0,1009.4,35.9,163,0.8
33.0,100.087,False,0.0,29.136,42.96,27.991,288.0,261.0,243.0,283.0,100.033,HARD,33.0,1,6.0,,0,30.0,74.0,1009.4,35.9,178,1.3
34.0,100.378,False,0.0,29.177,43.109,28.092,289.0,261.0,244.0,282.0,100.033,HARD,34.0,1,6.0,,0,30.0,74.0,1009.5,35.9,153,1.5
35.0,100.266,False,0.0,29.137,43.13,27.999,,261.0,244.0,281.0,100.033,HARD,35.0,1,6.0,,0,30.0,74.0,1009.5,35.5,158,1.7
36.0,100.372,False,0.0,29.08,43.147,28.145,,263.0,241.0,284.0,100.033,HARD,36.0,1,6.0,,0,29.9,74.0,1009.5,35.5,158,1.8
37.0,100.224,False,0.0,29.14,43.006,28.078,290.0,262.0,241.0,283.0,100.033,HARD,37.0,1,6.0,,0,29.9,74.0,1009.7,35.3,165,1.7
38.0,100.61,False,0.0,29.19,43.225,28.195,289.0,262.0,243.0,284.0,100.033,HARD,38.0,1,6.0,,0,29.8,74.0,1009.7,35.5,168,2.2
39.0,101.173,False,0.0,29.285,43.547,28.341,290.0,262.0,243.0,283.0,100.033,HARD,39.0,1,6.0,,0,29.7,75.0,1009.7,35.5,171,1.8
40.0,108.808,True,29.671,29.206,43.467,36.135,289.0,262.0,,,100.033,HARD,40.0,1,6.0,,0,29.8,75.0,1009.7,35.5,171,1.7
41.0,119.248,False,0.0,50.246,41.626,27.376,286.0,261.0,248.0,,100.033,MEDIUM,1.0,1,15.0,,0,29.8,74.0,1009.7,35.5,167,2.0
42.0,97.713,False,0.0,28.603,41.522,27.588,288.0,263.0,250.0,284.0,97.713,MEDIUM,2.0,1,15.0,,0,29.8,74.0,1009.9,35.3,161,1.7
43.0,116.357,False,0.0,29.711,49.36,37.286,310.0,177.0,198.0,290.0,97.713,MEDIUM,3.0,1,13.0,,0,29.7,74.0,1009.9,34.9,174,1.6
44.0,137.522,False,0.0,40.972,58.004,38.546,248.0,154.0,211.0,239.0,97.713,MEDIUM,4.0,1,12.0,,0,29.6,74.0,1009.9,35.3,175,2.2
45.0,104.939,False,0.0,35.63,41.895,27.414,283.0,260.0,248.0,183.0,97.713,MEDIUM,5.0,1,11.0,,0,29.6,74.0,1009.9,35.1,174,2.5
46.0,97.57,False,0.0,28.654,41.533,27.383,292.0,262.0,249.0,283.0,97.57,MEDIUM,6.0,1,11.0,,0,29.5,75.0,1009.9,35.0,168,2.2
47.0,98.09,False,0.0,28.369,42.457,27.264,307.0,274.0,249.0,286.0,97.57,MEDIUM,7.0,1,10.0,,0,29.5,75.0,1009.9,34.9,181,2.2
48.0,98.333,False,0.0,28.439,42.401,27.493,309.0,276.0,250.0,283.0,97.57,MEDIUM,8.0,1,9.0,,0,29.6,75.0,1009.9,34.8,167,1.7
49.0,97.085,False,0.0,28.514,41.362,27.209,290.0,261.0,251.0,281.0,97.085,MEDIUM,9.0,1,9.0,,0,29.6,75.0,1010.0,34.9,134,1.8
50.0,99.006,False,0.0,28.78,42.024,28.202,293.0,278.0,251.0,285.0,97.085,MEDIUM,10.0,1,8.0,,0,29.6,75.0,1010.0,35.2,178,1.2
51.0,97.144,False,0.0,28.628,41.326,27.19,286.0,261.0,249.0,280.0,97.085,MEDIUM,11.0,1,8.0,,0,29.6,75.0,1010.0,35.6,178,1.7
52.0,96.835,False,0.0,28.472,41.24,27.123,289.0,263.0,252.0,286.0,96.835,MEDIUM,12.0,1,8.0,,0,29.6,75.0,1010.0,34.9,164,2.2
53.0,97.132,False,0.0,28.473,41.433,27.226,292.0,262.0,250.0,,96.835,MEDIUM,13.0,1,8.0,,0,29.6,75.0,1010.0,34.8,162,2.0
54.0,98.196,False,0.0,28.438,42.164,27.594,312.0,280.0,252.0,285.0,96.835,MEDIUM,14.0,1,7.0,,0,29.6,76.0,1009.9,34.6,174,1.3
55.0,96.899,False,0.0,28.515,41.295,27.089,289.0,262.0,251.0,284.0,96.835,MEDIUM,15.0,1,7.0,,0,29.5,76.0,1010.0,34.8,157,1.8
56.0,97.519,False,0.0,28.578,41.452,27.489,291.0,273.0,252.0,286.0,96.835,MEDIUM,16.0,1,7.0,,0,29.5,76.0,1010.0,34.8,177,1.7
57.0,99.299,False,0.0,28.694,42.968,27.637,316.0,276.0,249.0,299.0,96.835,MEDIUM,17.0,4,6.0,,0,29.6,76.0,1010.0,34.8,173,1.7
58.0,96.912,False,0.0,28.514,41.186,27.212,286.0,259.0,251.0,279.0,96.835,MEDIUM,18.0,4,6.0,,0,29.5,76.0,1010.2,34.9,160,2.0
59.0,96.748,False,0.0,28.471,41.224,27.053,289.0,262.0,251.0,283.0,96.748,MEDIUM,19.0,4,6.0,,0,29.5,76.0,1010.0,35.2,173,1.5
60.0,96.758,False,0.0,28.486,41.22,27.052,,263.0,252.0,284.0,96.748,MEDIUM,20.0,1,6.0,,0,29.5,76.0,1010.0,35.0,168,1.7
61.0,96.575,False,0.0,28.434,41.086,27.055,292.0,266.0,248.0,,96.575,MEDIUM,21.0,1,6.0,,0,29.5,76.0,1010.0,34.9,171,1.7
62.0,98.197,False,0.0,28.493,41.975,27.729,293.0,267.0,252.0,287.0,96.575,MEDIUM,22.0,1,5.0,,0,29.4,76.0,1010.0,34.8,176,2.0
