LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,87.912,False,0.0,,30.37,23.495,274.0,235.0,244.0,243.0,87.912,MEDIUM,4.0,1,1.0,0.0,0,28.7,33.0,988.5,50.1,0,1.1
2.0,85.157,False,0.0,30.527,30.848,23.782,272.0,229.0,244.0,285.0,85.157,MEDIUM,5.0,1,1.0,0.0,0,28.8,34.0,988.5,49.9,110,0.6
3.0,85.07,False,0.0,30.491,30.724,23.855,269.0,230.0,242.0,287.0,85.07,MEDIUM,6.0,1,1.0,0.0,0,28.8,33.0,988.5,50.1,36,1.8
4.0,84.542,False,0.0,30.403,30.495,23.644,273.0,232.0,243.0,,84.542,MEDIUM,7.0,1,1.0,0.0,0,28.8,33.0,988.5,50.1,134,1.5
5.0,84.843,False,0.0,30.395,30.707,23.741,272.0,231.0,242.0,286.0,84.542,MEDIUM,8.0,1,1.0,0.0,0,28.9,34.0,988.5,49.6,314,1.1
6.0,84.596,False,0.0,30.248,30.586,23.762,276.0,227.0,243.0,284.0,84.542,MEDIUM,9.0,1,1.0,0.0,0,29.0,32.0,988.5,50.1,236,1.6
7.0,84.487,False,0.0,30.235,30.487,23.765,,230.0,243.0,,84.487,MEDIUM,10.0,1,1.0,0.0,0,29.1,33.0,988.4,49.2,225,1.3
8.0,84.509,False,0.0,30.362,30.468,23.679,277.0,230.0,241.0,286.0,84.487,MEDIUM,11.0,1,1.0,0.0,0,29.1,34.0,988.4,49.2,111,2.2
9.0,84.437,False,0.0,30.271,30.533,23.633,,231.0,242.0,,84.437,MEDIUM,12.0,1,1.0,0.0,0,29.0,33.0,988.5,49.2,170,2.0
10.0,84.405,False,0.0,30.29,30.405,23.71,,230.0,244.0,285.0,84.405,MEDIUM,13.0,1,1.0,0.0,0,29.0,32.0,988.5,49.5,224,1.1
11.0,84.462,False,0.0,30.318,30.352,23.792,278.0,232.0,241.0,284.0,84.405,MEDIUM,14.0,1,1.0,0.0,0,28.9,32.0,988.5,49.5,136,1.7
12.0,84.306,False,0.0,30.274,30.285,23.747,277.0,232.0,242.0,285.0,84.306,MEDIUM,15.0,1,1.0,0.0,0,29.0,31.0,988.5,49.6,183,1.5
13.0,84.355,False,0.0,30.336,30.307,23.712,,234.0,243.0,284.0,84.306,MEDIUM,16.0,1,1.0,0.0,0,29.1,31.0,988.4,49.3,107,1.7
14.0,84.201,False,0.0,30.251,30.2,23.75,276.0,235.0,242.0,285.0,84.201,MEDIUM,17.0,1,1.0,0.0,0,29.1,31.0,988.2,49.3,68,0.6
15.0,84.121,False,0.0,30.331,30.156,23.634,277.0,237.0,244.0,284.0,84.121,MEDIUM,18.0,1,1.0,0.0,0,29.0,31.0,988.2,49.1,298,1.2
16.0,84.373,False,0.0,30.364,30.315,23.694,,234.0,243.0,288.0,84.121,MEDIUM,19.0,1,1.0,0.0,0,29.1,32.0,988.2,50.1,194,1.5
17.0,84.214,False,0.0,30.292,30.21,23.712,,235.0,242.0,285.0,84.121,MEDIUM,20.0,1,1.0,0.0,0,29.3,32.0,988.4,49.9,252,1.2
18.0,84.195,False,0.0,30.357,30.206,23.632,276.0,235.0,242.0,,84.121,MEDIUM,21.0,1,1.0,0.0,0,29.4,33.0,988.4,48.6,322,2.5
19.0,84.396,False,0.0,30.324,30.217,23.855,278.0,235.0,243.0,,84.121,MEDIUM,22.0,1,1.0,0.0,0,29.3,32.0,988.2,48.5,342,1.1
20.0,84.065,False,0.0,30.213,30.134,23.718,,235.0,243.0,286.0,84.065,MEDIUM,23.0,1,1.0,0.0,0,29.3,32.0,988.2,48.9,135,1.1
21.0,84.012,False,0.0,30.306,30.065,23.641,277.0,237.0,243.0,287.0,84.012,MEDIUM,24.0,1,1.0,0.0,0,29.2,32.0,988.2,49.2,129,0.8
22.0,84.36,False,0.0,30.326,30.345,23.689,,234.0,243.0,286.0,84.012,MEDIUM,25.0,1,1.0,0.0,0,28.9,33.0,988.2,48.6,329,2.2
23.0,87.151,True,21.406,30.367,30.662,26.122,278.0,237.0,,287.0,84.012,MEDIUM,26.0,1,1.0,0.0,0,29.0,33.0,988.4,49.3,340,1.6
24.0,102.007,False,0.0,48.429,30.204,23.374,266.0,235.0,245.0,,84.012,HARD,1.0,1,1.0,0.0,0,28.9,32.0,988.4,49.3,302,1.5
25.0,83.777,False,0.0,30.109,30.145,23.523,271.0,235.0,245.0,286.0,83.777,HARD,2.0,1,1.0,0.0,0,29.0,33.0,988.2,48.8,38,2.0
26.0,83.717,False,0.0,30.176,30.036,23.505,278.0,236.0,243.0,287.0,83.717,HARD,3.0,1,1.0,0.0,0,29.0,33.0,988.2,48.2,241,1.1
27.0,83.636,False,0.0,30.286,29.961,23.389,279.0,237.0,245.0,286.0,83.636,HARD,4.0,1,1.0,0.0,0,29.0,33.0,988.4,48.6,186,1.2
28.0,83.687,False,0.0,30.161,30.061,23.465,278.0,236.0,246.0,288.0,83.636,HARD,5.0,1,1.0,0.0,0,29.0,32.0,988.2,48.5,316,1.2
29.0,83.762,False,0.0,30.21,30.048,23.504,279.0,236.0,246.0,289.0,83.636,HARD,6.0,1,1.0,0.0,0,29.1,33.0,988.2,48.5,153,1.1
30.0,83.624,False,0.0,30.068,30.108,23.448,277.0,236.0,246.0,290.0,83.624,HARD,7.0,1,1.0,0.0,0,29.1,33.0,988.2,48.5,67,1.7
31.0,83.59,False,0.0,30.35,29.744,23.496,279.0,240.0,246.0,289.0,83.59,HARD,8.0,1,1.0,0.0,0,29.3,33.0,988.2,48.5,111,2.2
32.0,83.292,False,0.0,30.19,29.706,23.396,281.0,238.0,247.0,,83.292,HARD,9.0,1,1.0,0.0,0,29.3,34.0,988.2,48.2,241,2.5
33.0,83.523,False,0.0,30.208,29.828,23.487,,238.0,247.0,,83.292,HARD,10.0,1,1.0,0.0,0,29.3,33.0,988.2,48.2,236,1.6
34.0,83.507,False,0.0,30.07,29.794,23.643,282.0,240.0,247.0,,83.292,HARD,11.0,1,1.0,0.0,0,29.2,32.0,988.2,48.5,340,1.5
35.0,83.489,False,0.0,29.983,29.946,23.56,283.0,241.0,247.0,292.0,83.292,HARD,12.0,1,1.0,0.0,0,29.3,32.0,988.2,48.5,134,1.7
36.0,83.285,False,0.0,30.034,29.823,23.428,281.0,239.0,247.0,,83.285,HARD,13.0,1,1.0,0.0,0,29.2,32.0,988.2,48.1,108,2.4
37.0,83.25,False,0.0,30.11,29.707,23.433,,239.0,246.0,291.0,83.25,HARD,14.0,1,1.0,0.0,0,29.2,32.0,988.2,47.7,129,1.7
38.0,83.47,False,0.0,30.071,29.71,23.689,279.0,241.0,247.0,290.0,83.25,HARD,15.0,1,1.0,0.0,0,29.3,32.0,988.2,47.5,124,1.5
39.0,84.143,False,0.0,30.126,30.073,23.944,282.0,240.0,248.0,292.0,83.25,HARD,16.0,1,1.0,0.0,0,29.3,32.0,988.2,47.4,0,1.2
