LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
34.0,69.779,False,0.0,17.213,31.4,21.166,317.0,225.0,283.0,321.0,68.929,HARD,10.0,1,2.0,0.372,0,22.6,53.0,934.0,31.9,94,1.2
35.0,69.265,False,0.0,17.242,31.014,21.009,303.0,230.0,275.0,311.0,68.929,HARD,11.0,1,1.0,0.0,0,22.5,53.0,934.0,31.7,167,1.7
36.0,69.367,False,0.0,17.512,30.825,21.03,299.0,232.0,274.0,314.0,68.929,HARD,12.0,1,1.0,0.0,0,22.5,53.0,934.0,31.7,167,1.7
37.0,69.707,False,0.0,17.511,31.122,21.074,300.0,230.0,275.0,297.0,68.929,HARD,13.0,1,1.0,0.0,0,22.5,52.0,934.0,31.5,72,1.3
38.0,69.568,False,0.0,17.544,31.003,21.021,298.0,232.0,276.0,297.0,68.929,HARD,14.0,1,1.0,0.0,0,22.5,53.0,934.0,31.4,9,1.1
39.0,69.386,False,0.0,17.29,31.171,20.925,319.0,231.0,275.0,296.0,68.929,HARD,15.0,1,1.0,0.0,0,22.5,53.0,934.0,31.4,56,1.2
40.0,69.431,False,0.0,17.564,30.998,20.869,295.0,232.0,275.0,296.0,68.929,HARD,16.0,1,1.0,0.0,0,22.5,53.0,934.0,31.3,176,1.5
41.0,69.527,False,0.0,17.521,31.127,20.879,,233.0,274.0,295.0,68.929,HARD,17.0,1,1.0,0.0,0,22.5,53.0,934.0,31.3,137,0.8
42.0,69.511,False,0.0,17.501,31.024,20.986,297.0,232.0,274.0,297.0,68.929,HARD,18.0,1,1.0,0.0,0,22.5,53.0,934.0,31.2,262,1.5
43.0,69.592,False,0.0,17.513,31.144,20.935,298.0,230.0,275.0,297.0,68.929,HARD,19.0,1,1.0,0.0,0,22.3,54.0,934.0,31.0,1,0.6
44.0,69.678,False,0.0,17.457,31.244,20.977,,227.0,276.0,300.0,68.929,HARD,20.0,1,1.0,0.0,0,22.2,55.0,934.0,31.0,321,1.2
45.0,69.651,False,0.0,17.522,31.196,20.933,296.0,230.0,275.0,299.0,68.929,HARD,21.0,1,1.0,0.0,0,22.3,55.0,934.0,30.7,57,0.8
46.0,69.563,False,0.0,17.462,31.124,20.977,298.0,231.0,276.0,302.0,68.929,HARD,22.0,1,1.0,0.0,0,22.3,56.0,933.9,30.7,235,0.6
47.0,69.451,False,0.0,17.473,31.08,20.898,,231.0,276.0,300.0,68.929,HARD,23.0,1,1.0,0.0,0,22.4,55.0,934.0,31.0,307,1.1
48.0,69.419,False,0.0,17.426,31.134,20.859,297.0,230.0,276.0,298.0,68.929,HARD,24.0,1,1.0,0.0,0,22.3,55.0,934.0,31.5,42,0.6
49.0,73.176,True,21.641,17.481,31.25,24.445,300.0,230.0,,299.0,68.929,HARD,25.0,1,1.0,0.0,0,22.4,55.0,934.0,31.6,82,1.2
50.0,86.268,False,0.0,34.771,30.872,20.625,294.0,233.0,277.0,300.0,68.929,MEDIUM,1.0,1,1.0,0.0,0,22.5,54.0,934.0,31.7,93,1.6
51.0,68.15,False,0.0,17.267,30.365,20.518,297.0,236.0,278.0,297.0,68.15,MEDIUM,2.0,1,1.0,0.0,0,22.5,55.0,934.0,31.5,95,1.2
52.0,68.342,False,0.0,17.289,30.508,20.545,295.0,236.0,277.0,296.0,68.15,MEDIUM,3.0,1,1.0,0.0,0,22.5,55.0,934.0,31.5,97,1.5
53.0,68.235,False,0.0,17.273,30.481,20.481,296.0,236.0,278.0,296.0,68.15,MEDIUM,4.0,4,1.0,0.0,0,22.6,55.0,934.0,31.1,134,2.0
54.0,68.25,False,0.0,17.302,30.491,20.457,293.0,236.0,277.0,295.0,68.15,MEDIUM,5.0,4,1.0,0.0,0,22.5,55.0,934.0,31.1,92,1.5
