LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,101.724,False,0.0,,36.216,26.263,212.0,186.0,274.0,306.0,101.724,HARD,1.0,1,9.0,5.533,0,26.6,62.0,1018.5,33.7,139,3.5
2.0,94.26,False,0.0,32.857,35.277,26.126,,184.0,271.0,295.0,94.26,HARD,2.0,1,8.0,5.83,0,26.6,61.0,1018.5,33.7,124,3.7
3.0,94.127,False,0.0,32.337,35.896,25.894,215.0,183.0,285.0,286.0,94.127,HARD,3.0,1,8.0,6.441,0,26.7,60.0,1018.4,33.9,136,5.0
4.0,92.935,False,0.0,32.042,34.996,25.897,213.0,185.0,273.0,309.0,92.935,HARD,4.0,1,6.0,6.297,0,26.9,59.0,1018.5,33.9,158,4.8
5.0,92.875,False,0.0,32.029,34.998,25.848,,186.0,274.0,309.0,92.875,HARD,5.0,1,6.0,5.914,0,26.9,60.0,1018.5,35.2,128,5.5
6.0,92.753,False,0.0,31.893,35.037,25.823,211.0,185.0,281.0,307.0,92.753,HARD,6.0,1,6.0,5.305,0,27.0,59.0,1018.5,35.2,122,3.7
7.0,92.555,False,0.0,31.915,34.921,25.719,213.0,185.0,283.0,318.0,92.555,HARD,7.0,1,6.0,4.995,0,27.3,59.0,1018.5,35.6,128,2.2
8.0,92.947,False,0.0,32.196,35.116,25.635,,186.0,280.0,337.0,92.555,HARD,8.0,1,5.0,4.8,0,27.3,59.0,1018.5,35.8,134,4.0
9.0,92.988,False,0.0,31.89,35.221,25.877,210.0,184.0,273.0,318.0,92.555,HARD,9.0,1,4.0,4.692,0,27.5,57.0,1018.4,37.6,132,3.0
10.0,92.74,False,0.0,31.796,35.097,25.847,213.0,187.0,273.0,307.0,92.555,HARD,10.0,1,4.0,4.833,0,27.6,57.0,1018.4,37.9,155,4.4
11.0,92.251,False,0.0,31.481,34.914,25.856,212.0,186.0,274.0,312.0,92.251,HARD,11.0,1,4.0,4.606,0,27.6,58.0,1018.4,36.5,137,3.7
12.0,92.304,False,0.0,31.628,34.885,25.791,,186.0,276.0,314.0,92.251,HARD,12.0,1,4.0,4.54,0,27.5,59.0,1018.4,35.5,137,4.5
13.0,91.736,False,0.0,31.561,34.698,25.477,211.0,187.0,281.0,328.0,91.736,HARD,13.0,1,4.0,4.36,0,27.3,60.0,1018.4,35.0,130,4.6
14.0,92.193,False,0.0,31.857,34.654,25.682,210.0,187.0,279.0,314.0,91.736,HARD,14.0,1,3.0,3.9290000000000003,0,27.2,60.0,1018.5,34.5,132,3.5
15.0,92.433,False,0.0,31.829,34.712,25.892,209.0,186.0,273.0,306.0,91.736,HARD,15.0,1,2.0,3.759,0,27.3,60.0,1018.2,34.4,138,4.6
16.0,92.333,False,0.0,31.53,34.973,25.83,212.0,187.0,273.0,308.0,91.736,HARD,16.0,1,2.0,3.029,0,27.1,61.0,1018.2,33.7,144,5.4
17.0,92.455,False,0.0,31.531,35.006,25.918,213.0,186.0,273.0,310.0,91.736,HARD,17.0,1,2.0,2.581,0,27.1,61.0,1018.4,33.7,127,3.7
18.0,92.124,False,0.0,31.411,34.878,25.835,215.0,186.0,273.0,310.0,91.736,HARD,18.0,1,2.0,2.214,0,27.2,60.0,1018.4,34.8,137,3.0
19.0,92.073,False,0.0,31.341,34.978,25.754,214.0,187.0,275.0,311.0,91.736,HARD,19.0,1,2.0,1.587,0,27.2,60.0,1018.2,35.0,147,4.8
20.0,92.203,False,0.0,31.391,34.966,25.846,213.0,186.0,272.0,310.0,91.736,HARD,20.0,1,1.0,0.0,0,27.1,61.0,1018.2,34.4,139,3.4
21.0,92.351,False,0.0,31.41,35.041,25.9,,187.0,274.0,309.0,91.736,HARD,21.0,1,1.0,0.0,0,27.1,60.0,1018.2,34.3,113,3.0
22.0,92.267,False,0.0,31.426,34.969,25.872,,186.0,274.0,310.0,91.736,HARD,22.0,1,1.0,0.0,0,27.1,61.0,1018.2,35.0,113,5.5
23.0,91.906,False,0.0,31.31,34.819,25.777,212.0,187.0,274.0,312.0,91.736,HARD,23.0,1,1.0,0.0,0,27.2,60.0,1018.2,36.5,117,4.3
24.0,92.126,False,0.0,31.247,35.06,25.819,215.0,188.0,275.0,308.0,91.736,HARD,24.0,1,1.0,0.0,0,27.2,60.0,1018.2,36.6,142,5.4
25.0,91.919,False,0.0,31.361,34.818,25.74,213.0,187.0,274.0,309.0,91.736,HARD,25.0,1,1.0,0.0,0,27.4,61.0,1018.2,37.1,141,2.4
26.0,91.922,False,0.0,31.253,34.899,25.77,214.0,187.0,275.0,307.0,91.736,HARD,26.0,1,1.0,0.0,0,27.5,61.0,1018.0,37.2,145,3.0
27.0,91.829,False,0.0,31.186,34.746,25.897,215.0,187.0,274.0,305.0,91.736,HARD,27.0,1,1.0,0.0,0,27.6,60.0,1018.2,38.0,129,3.7
28.0,91.776,False,0.0,31.31,34.719,25.747,212.0,188.0,275.0,312.0,91.736,HARD,28.0,1,1.0,0.0,0,27.7,59.0,1018.2,38.5,109,3.5
29.0,91.82,False,0.0,31.282,34.809,25.729,,188.0,275.0,309.0,91.736,HARD,29.0,1,1.0,0.0,0,27.5,58.0,1018.2,37.2,152,4.4
30.0,92.484,False,0.0,31.312,34.852,26.32,213.0,187.0,276.0,313.0,91.736,HARD,30.0,1,1.0,0.0,0,27.5,59.0,1018.2,36.3,145,3.2
31.0,91.627,False,0.0,31.1,34.899,25.628,215.0,188.0,276.0,315.0,91.627,HARD,31.0,1,1.0,0.0,0,27.5,59.0,1018.2,36.0,160,4.5
32.0,91.293,False,0.0,31.006,34.601,25.686,214.0,188.0,275.0,316.0,91.293,HARD,32.0,1,1.0,0.0,0,27.5,59.0,1018.2,35.8,133,4.0
33.0,91.481,False,0.0,31.217,34.678,25.586,211.0,187.0,274.0,329.0,91.293,HARD,33.0,1,1.0,0.0,0,27.3,58.0,1018.2,35.2,139,4.1
34.0,91.43,False,0.0,31.098,34.604,25.728,215.0,188.0,275.0,312.0,91.293,HARD,34.0,1,1.0,0.0,0,27.3,58.0,1018.0,34.9,144,4.6
35.0,91.225,False,0.0,30.967,34.541,25.717,,188.0,276.0,312.0,91.225,HARD,35.0,1,1.0,0.0,0,27.0,60.0,1018.0,34.3,128,3.7
36.0,91.384,False,0.0,30.936,34.808,25.64,,187.0,275.0,315.0,91.225,HARD,36.0,1,1.0,0.0,0,26.9,59.0,1018.0,34.6,142,3.7
37.0,91.268,False,0.0,30.876,34.661,25.731,217.0,188.0,276.0,314.0,91.225,HARD,37.0,1,1.0,0.0,0,27.0,59.0,1018.0,34.6,135,3.7
38.0,91.199,False,0.0,31.017,34.576,25.606,210.0,188.0,276.0,318.0,91.199,HARD,38.0,1,1.0,0.0,0,27.0,60.0,1018.0,34.6,125,3.5
39.0,91.444,False,0.0,31.083,34.74,25.621,216.0,188.0,276.0,314.0,91.199,HARD,39.0,1,1.0,0.0,0,26.9,59.0,1018.0,35.5,148,4.3
40.0,91.288,False,0.0,30.906,34.749,25.633,,188.0,284.0,318.0,91.199,HARD,40.0,1,1.0,0.0,0,26.8,59.0,1018.0,35.2,131,4.5
41.0,91.004,False,0.0,30.685,34.707,25.612,,188.0,276.0,316.0,91.004,HARD,41.0,1,1.0,0.0,0,26.9,60.0,1018.0,34.5,154,4.8
42.0,91.122,False,0.0,30.861,34.716,25.545,217.0,189.0,277.0,317.0,91.004,HARD,42.0,1,1.0,0.0,0,26.8,60.0,1017.9,33.6,148,4.4
43.0,90.988,False,0.0,30.87,34.54,25.578,216.0,189.0,278.0,318.0,90.988,HARD,43.0,1,1.0,0.0,0,26.7,60.0,1018.0,33.3,143,4.0
44.0,91.056,False,0.0,30.942,34.532,25.582,217.0,189.0,279.0,312.0,90.988,HARD,44.0,1,1.0,0.0,0,26.7,60.0,1018.0,33.3,158,4.3
45.0,95.856,True,22.687,30.86,34.777,30.219,215.0,188.0,,319.0,90.988,HARD,45.0,1,1.0,0.0,0,26.8,61.0,1018.0,32.9,150,4.9
46.0,106.123,False,0.0,46.323,34.402,25.398,218.0,191.0,282.0,315.0,90.988,MEDIUM,1.0,1,2.0,0.755,0,27.0,60.0,1017.9,35.1,142,4.4
47.0,91.179,False,0.0,30.89,34.723,25.566,,189.0,283.0,341.0,90.988,MEDIUM,2.0,1,2.0,0.151,0,27.1,59.0,1017.9,35.1,140,4.4
48.0,90.637,False,0.0,30.814,34.343,25.48,,189.0,278.0,314.0,90.637,MEDIUM,3.0,1,1.0,0.0,0,27.1,58.0,1018.0,34.2,128,4.4
49.0,90.91,False,0.0,30.79,34.7,25.42,,190.0,276.0,316.0,90.637,MEDIUM,4.0,1,1.0,0.0,0,27.0,58.0,1018.0,33.4,143,5.0
50.0,90.837,False,0.0,30.97,34.403,25.464,216.0,190.0,277.0,317.0,90.637,MEDIUM,5.0,1,1.0,0.0,0,27.0,59.0,1018.0,33.8,138,2.7
51.0,90.699,False,0.0,30.775,34.423,25.501,218.0,191.0,277.0,317.0,90.637,MEDIUM,6.0,1,1.0,0.0,0,27.1,58.0,1018.0,33.8,136,4.0
52.0,90.372,False,0.0,30.501,34.366,25.505,216.0,190.0,275.0,318.0,90.372,MEDIUM,7.0,1,1.0,0.0,0,27.0,59.0,1017.9,33.4,142,5.0
53.0,90.546,False,0.0,30.686,34.429,25.431,218.0,191.0,277.0,317.0,90.372,MEDIUM,8.0,1,1.0,0.0,0,27.0,58.0,1017.7,33.3,120,3.9
54.0,90.492,False,0.0,30.525,34.494,25.473,,190.0,278.0,318.0,90.372,MEDIUM,9.0,1,1.0,0.0,0,26.9,58.0,1017.9,32.9,127,3.5
55.0,90.391,False,0.0,30.556,34.334,25.501,,191.0,278.0,318.0,90.372,MEDIUM,10.0,1,1.0,0.0,0,27.0,59.0,1017.7,32.9,126,4.5
56.0,89.708,False,0.0,30.233,34.098,25.377,,191.0,280.0,324.0,89.708,MEDIUM,11.0,1,1.0,0.0,0,27.0,59.0,1017.9,32.8,141,3.7
57.0,90.273,False,0.0,30.459,34.397,25.417,,191.0,278.0,315.0,89.708,MEDIUM,12.0,1,1.0,0.0,0,27.1,60.0,1017.9,33.1,136,3.0
