LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
33.0,101.507,False,0.0,27.352,40.964,33.191,213.0,177.0,200.0,290.0,100.809,MEDIUM,17.0,1,1.0,0.0,0,30.7,37.0,993.0,41.6,91,6.1
34.0,101.581,False,0.0,27.327,41.06,33.194,214.0,177.0,200.0,290.0,100.809,MEDIUM,18.0,1,1.0,0.0,0,30.5,38.0,993.2,41.5,109,4.9
35.0,101.777,True,25.0,27.42,40.953,33.404,215.0,180.0,,289.0,100.809,MEDIUM,19.0,1,1.0,0.0,0,30.5,38.0,993.2,41.1,97,3.7
36.0,122.166,False,0.0,48.403,40.859,32.904,213.0,180.0,201.0,284.0,100.809,HARD,1.0,1,4.0,15.188,0,30.5,39.0,993.0,41.6,78,4.9
37.0,100.763,False,0.0,27.287,40.655,32.821,214.0,178.0,202.0,286.0,100.763,HARD,2.0,1,4.0,14.644,0,30.5,38.0,993.0,41.5,90,5.0
38.0,100.439,False,0.0,26.926,40.218,33.295,215.0,180.0,203.0,313.0,100.439,HARD,3.0,1,3.0,12.891,0,30.4,39.0,993.0,41.4,85,4.5
39.0,100.124,False,0.0,26.874,40.482,32.768,221.0,180.0,202.0,288.0,100.124,HARD,4.0,1,1.0,0.0,0,30.2,39.0,993.0,41.2,95,3.4
40.0,100.028,False,0.0,26.907,40.396,32.725,222.0,180.0,202.0,290.0,100.028,HARD,5.0,1,1.0,0.0,0,30.4,39.0,993.0,41.0,96,2.5
41.0,100.449,False,0.0,27.036,40.284,33.129,220.0,178.0,200.0,295.0,100.028,HARD,6.0,1,1.0,0.0,0,30.7,39.0,992.9,41.5,51,1.2
42.0,100.349,False,0.0,27.153,40.272,32.924,221.0,178.0,199.0,298.0,100.028,HARD,7.0,1,1.0,0.0,0,30.8,38.0,992.9,41.9,97,2.4
43.0,100.212,False,0.0,27.009,40.468,32.735,,178.0,201.0,293.0,100.028,HARD,8.0,1,1.0,0.0,0,30.9,38.0,993.0,42.1,98,4.0
44.0,100.77,False,0.0,27.067,40.748,32.955,,179.0,202.0,290.0,100.028,HARD,9.0,1,1.0,0.0,0,30.8,39.0,993.0,41.7,109,4.6
45.0,100.245,False,0.0,26.856,40.566,32.823,223.0,178.0,203.0,290.0,100.028,HARD,10.0,1,1.0,0.0,0,30.6,39.0,993.0,40.7,93,3.4
46.0,100.588,False,0.0,27.175,40.548,32.865,218.0,180.0,202.0,288.0,100.028,HARD,11.0,1,1.0,0.0,0,30.6,39.0,993.0,41.3,125,1.7
47.0,100.31,False,0.0,26.972,40.508,32.83,217.0,181.0,202.0,290.0,100.028,HARD,12.0,1,1.0,0.0,0,30.9,38.0,993.0,41.3,84,1.6
48.0,100.329,False,0.0,26.999,40.614,32.716,219.0,181.0,203.0,290.0,100.028,HARD,13.0,1,1.0,0.0,0,31.0,38.0,993.0,41.7,99,3.2
49.0,100.418,False,0.0,27.127,40.459,32.832,222.0,180.0,202.0,292.0,100.028,HARD,14.0,1,1.0,0.0,0,30.9,39.0,993.0,41.0,81,4.5
50.0,100.209,False,0.0,26.959,40.455,32.795,,181.0,203.0,294.0,100.028,HARD,15.0,1,1.0,0.0,0,31.0,39.0,992.7,40.9,64,3.9
51.0,100.099,False,0.0,26.759,40.384,32.956,225.0,177.0,202.0,295.0,100.028,HARD,16.0,1,1.0,0.0,0,31.0,40.0,992.9,41.1,56,3.7
52.0,100.335,False,0.0,26.792,40.39,33.153,221.0,176.0,201.0,295.0,100.028,HARD,17.0,1,1.0,0.0,0,30.9,39.0,992.7,41.3,322,1.6
53.0,100.636,False,0.0,26.943,40.436,33.257,223.0,181.0,201.0,296.0,100.028,HARD,18.0,1,1.0,0.0,0,30.8,39.0,992.7,40.8,89,1.7
54.0,100.629,False,0.0,26.947,40.629,33.053,221.0,180.0,201.0,296.0,100.028,HARD,19.0,1,1.0,0.0,0,30.7,39.0,992.7,40.8,118,2.4
55.0,100.998,False,0.0,27.034,40.635,33.329,220.0,179.0,201.0,299.0,100.028,HARD,20.0,1,1.0,0.0,0,30.8,40.0,992.9,40.5,110,3.2
56.0,100.337,False,0.0,26.948,40.098,33.291,223.0,178.0,202.0,322.0,100.028,HARD,21.0,1,1.0,0.0,0,30.8,41.0,992.7,40.4,110,3.2
