LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
47.0,76.036,False,0.0,21.111,24.211,30.714,,277.0,281.0,303.0,76.036,MEDIUM,5.0,1,1.0,0.0,0,19.1,64.0,1011.5,30.7,358,1.8
48.0,76.109,False,0.0,21.228,24.282,30.599,246.0,276.0,280.0,303.0,76.036,MEDIUM,6.0,1,1.0,0.0,0,19.1,61.0,1011.5,30.7,327,2.0
49.0,75.856,False,0.0,21.031,24.19,30.635,245.0,277.0,279.0,303.0,75.856,MEDIUM,7.0,1,1.0,0.0,0,19.1,61.0,1011.5,30.4,332,2.2
50.0,75.919,False,0.0,21.101,24.228,30.59,,275.0,279.0,303.0,75.856,MEDIUM,8.0,1,1.0,0.0,0,19.2,62.0,1011.5,30.2,313,1.8
51.0,75.795,False,0.0,20.995,24.18,30.62,255.0,273.0,279.0,303.0,75.795,MEDIUM,9.0,1,1.0,0.0,0,19.1,62.0,1011.7,29.5,307,3.0
52.0,76.103,False,0.0,21.109,24.299,30.695,,273.0,279.0,302.0,75.795,MEDIUM,10.0,1,1.0,0.0,0,19.1,63.0,1011.7,29.3,289,2.0
53.0,75.694,False,0.0,21.051,24.126,30.517,256.0,276.0,281.0,303.0,75.694,MEDIUM,11.0,2,1.0,0.0,0,19.1,63.0,1011.7,29.1,316,1.8
54.0,75.732,False,0.0,21.04,24.169,30.523,254.0,277.0,281.0,301.0,75.694,MEDIUM,12.0,1,1.0,0.0,0,19.0,64.0,1011.7,29.1,339,1.6
55.0,75.82,False,0.0,21.005,24.26,30.555,256.0,276.0,280.0,301.0,75.694,MEDIUM,13.0,1,1.0,0.0,0,19.0,63.0,1011.7,29.1,317,1.5
56.0,75.888,False,0.0,20.979,24.252,30.657,255.0,275.0,279.0,304.0,75.694,MEDIUM,14.0,1,1.0,0.0,0,19.0,64.0,1011.7,29.2,343,1.2
57.0,75.945,False,0.0,21.134,24.173,30.638,,276.0,280.0,303.0,75.694,MEDIUM,15.0,1,1.0,0.0,0,19.1,63.0,1011.7,29.2,312,1.7
58.0,75.957,False,0.0,21.082,24.286,30.589,256.0,275.0,279.0,306.0,75.694,MEDIUM,16.0,1,1.0,0.0,0,19.0,63.0,1011.7,29.3,301,2.7
59.0,75.775,False,0.0,21.109,24.114,30.552,,276.0,280.0,309.0,75.694,MEDIUM,17.0,4,1.0,0.0,0,19.0,63.0,1011.7,29.3,336,2.0
60.0,75.866,False,0.0,21.111,24.168,30.587,,275.0,281.0,311.0,75.694,MEDIUM,18.0,4,1.0,0.0,0,19.0,63.0,1011.7,29.3,336,2.0
61.0,75.928,False,0.0,21.171,24.187,30.57,,278.0,283.0,312.0,75.694,MEDIUM,19.0,4,1.0,0.0,0,19.1,63.0,1011.7,29.2,324,2.2
62.0,75.933,False,0.0,21.405,24.4,30.128,255.0,280.0,294.0,330.0,75.694,MEDIUM,20.0,4,1.0,0.0,0,19.1,63.0,1011.7,29.2,313,2.4
63.0,75.937,False,0.0,21.239,24.119,30.579,,275.0,282.0,306.0,75.694,MEDIUM,21.0,4,1.0,0.0,0,19.1,63.0,1011.7,29.1,337,1.8
64.0,76.214,False,0.0,21.041,24.574,30.599,,276.0,282.0,307.0,75.694,MEDIUM,22.0,4,1.0,0.0,0,19.2,63.0,1011.7,29.7,345,1.7
65.0,75.897,False,0.0,21.188,24.151,30.558,256.0,276.0,282.0,309.0,75.694,MEDIUM,23.0,4,1.0,0.0,0,19.3,62.0,1011.9,29.8,343,1.8
66.0,76.233,False,0.0,21.19,24.442,30.601,255.0,276.0,283.0,308.0,75.694,MEDIUM,24.0,1,1.0,0.0,0,19.3,61.0,1011.9,29.7,345,2.0
67.0,76.121,False,0.0,21.164,24.293,30.664,256.0,278.0,281.0,309.0,75.694,MEDIUM,25.0,1,1.0,0.0,0,19.3,61.0,1012.0,29.4,357,1.5
68.0,75.594,False,0.0,21.025,24.048,30.521,257.0,278.0,281.0,310.0,75.594,MEDIUM,26.0,1,1.0,0.0,0,19.2,61.0,1012.0,29.3,351,1.6
69.0,76.169,False,0.0,21.134,24.243,30.792,255.0,276.0,281.0,310.0,75.594,MEDIUM,27.0,1,1.0,0.0,0,19.3,62.0,1012.0,29.3,333,1.6
70.0,76.237,False,0.0,21.174,24.255,30.808,258.0,280.0,262.0,312.0,75.594,MEDIUM,28.0,1,1.0,0.0,0,19.1,61.0,1012.0,29.4,347,3.0
