LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
14.0,77.55,False,0.0,26.683,27.606,23.261,283.0,263.0,292.0,274.0,77.55,SOFT,3.0,1,1.0,,0,16.5,66.0,1007.5,24.6,157,1.8
15.0,76.93,False,0.0,26.612,27.153,23.165,,263.0,292.0,289.0,76.93,SOFT,4.0,1,1.0,,0,16.6,66.0,1007.5,24.8,126,2.5
16.0,86.915,False,0.0,26.101,28.078,32.736,,261.0,172.0,,76.93,SOFT,5.0,1,1.0,,0,16.8,67.0,1007.5,25.5,139,2.4
17.0,122.217,False,0.0,39.497,45.949,36.771,126.0,144.0,215.0,209.0,76.93,SOFT,6.0,1,1.0,,0,16.9,67.0,1007.5,26.1,159,2.5
18.0,128.315,False,0.0,44.318,45.019,38.978,116.0,139.0,163.0,198.0,76.93,SOFT,7.0,1,1.0,,0,17.1,67.0,1007.7,26.9,162,2.2
19.0,119.845,False,0.0,42.928,42.767,34.15,168.0,241.0,209.0,116.0,76.93,SOFT,8.0,1,1.0,,0,17.1,65.0,1007.7,28.0,150,2.4
20.0,115.257,False,0.0,38.697,42.228,34.332,156.0,200.0,239.0,231.0,76.93,SOFT,9.0,1,1.0,,0,17.1,65.0,1007.7,28.7,158,2.7
21.0,127.622,False,0.0,38.697,41.054,47.871,166.0,129.0,290.0,202.0,76.93,SOFT,10.0,1,1.0,,0,17.4,65.0,1007.7,29.2,162,2.2
22.0,76.305,False,0.0,26.24,26.831,23.234,282.0,259.0,290.0,291.0,76.305,SOFT,11.0,1,1.0,,0,17.4,64.0,1007.7,29.5,190,2.7
23.0,76.085,False,0.0,26.184,26.911,22.99,283.0,260.0,291.0,288.0,76.085,SOFT,12.0,1,1.0,,0,17.3,63.0,1007.7,29.7,158,2.9
24.0,75.783,False,0.0,26.068,26.783,22.932,282.0,261.0,291.0,287.0,75.783,SOFT,13.0,1,1.0,,0,17.3,63.0,1007.7,29.7,179,3.2
25.0,75.664,False,0.0,25.953,26.72,22.991,283.0,261.0,292.0,288.0,75.664,SOFT,14.0,1,1.0,,0,17.3,64.0,1007.7,29.7,154,3.2
26.0,75.659,False,0.0,25.976,26.794,22.889,,261.0,292.0,290.0,75.659,SOFT,15.0,1,1.0,,0,17.3,64.0,1007.7,29.4,158,2.5
27.0,75.681,False,0.0,25.834,26.936,22.911,284.0,261.0,292.0,,75.659,SOFT,16.0,1,1.0,,0,17.3,63.0,1007.5,29.2,138,3.0
28.0,75.499,False,0.0,25.921,26.759,22.819,283.0,261.0,292.0,,75.499,SOFT,17.0,1,1.0,,0,17.2,63.0,1007.7,28.5,163,2.7
29.0,75.374,False,0.0,25.825,26.797,22.752,,261.0,292.0,,75.374,SOFT,18.0,1,1.0,,0,17.1,62.0,1007.5,28.4,160,2.4
30.0,75.51,False,0.0,25.837,26.867,22.806,,261.0,292.0,,75.374,SOFT,19.0,1,1.0,,0,17.1,63.0,1007.7,27.4,158,2.5
31.0,75.561,False,0.0,25.91,26.826999999999998,22.824,,261.0,292.0,,75.374,SOFT,20.0,1,1.0,,0,17.0,63.0,1007.7,27.1,145,2.9
32.0,75.414,False,0.0,25.772,26.884,22.758,,260.0,292.0,289.0,75.374,SOFT,21.0,1,1.0,,0,17.0,64.0,1007.7,26.8,162,2.7
33.0,75.342,False,0.0,25.748,26.728,22.866,284.0,261.0,293.0,290.0,75.342,SOFT,22.0,1,1.0,,0,16.9,65.0,1007.7,26.8,170,2.5
34.0,75.272,False,0.0,25.78,26.751,22.741,,262.0,293.0,293.0,75.272,SOFT,23.0,1,1.0,,0,16.8,65.0,1007.7,26.1,151,2.5
35.0,75.275,False,0.0,25.81,26.761,22.704,285.0,262.0,293.0,299.0,75.272,SOFT,24.0,1,1.0,,0,16.8,66.0,1007.7,25.9,166,3.7
36.0,75.221,False,0.0,25.855,26.727,22.639,284.0,262.0,293.0,300.0,75.221,SOFT,25.0,1,1.0,,0,16.8,66.0,1007.7,25.6,159,2.5
37.0,75.167,False,0.0,25.712,26.693,22.762,283.0,261.0,293.0,,75.167,SOFT,26.0,1,1.0,,0,16.9,66.0,1007.7,25.5,179,2.2
38.0,75.071,False,0.0,25.733,26.749,22.589,,263.0,293.0,293.0,75.071,SOFT,27.0,1,1.0,,0,16.9,66.0,1007.7,25.3,179,3.0
39.0,75.193,False,0.0,25.742,26.69,22.761,284.0,262.0,293.0,297.0,75.071,SOFT,28.0,1,1.0,,0,16.9,68.0,1007.9,25.2,157,2.7
40.0,75.132,False,0.0,25.77,26.752,22.61,285.0,262.0,293.0,298.0,75.071,SOFT,29.0,1,1.0,,0,16.8,68.0,1007.7,24.9,167,2.7
41.0,75.306,False,0.0,25.825,26.774,22.707,,263.0,294.0,293.0,75.071,SOFT,30.0,1,1.0,,0,16.9,68.0,1007.7,25.0,172,2.9
42.0,75.333,False,0.0,25.766,26.93,22.637,,264.0,293.0,291.0,75.071,SOFT,31.0,1,1.0,,0,16.9,69.0,1007.7,24.9,170,3.0
43.0,75.366,False,0.0,25.733,26.92,22.713,286.0,263.0,294.0,295.0,75.071,SOFT,32.0,1,1.0,,0,17.0,69.0,1007.9,24.9,196,2.7
44.0,75.593,False,0.0,25.944,26.885,22.764,,263.0,295.0,292.0,75.071,SOFT,33.0,1,1.0,,0,17.1,69.0,1007.7,25.1,194,2.7
45.0,75.559,False,0.0,25.775,27.065,22.719,284.0,264.0,296.0,,75.071,SOFT,34.0,1,1.0,,0,17.3,68.0,1007.7,26.4,184,2.9
46.0,75.51,False,0.0,25.839,26.92,22.751,285.0,263.0,295.0,297.0,75.071,SOFT,35.0,1,1.0,,0,17.5,67.0,1007.7,26.9,151,2.7
47.0,75.575,False,0.0,25.748,27.099,22.728,286.0,263.0,297.0,,75.071,SOFT,36.0,1,1.0,,0,17.6,67.0,1007.7,28.0,192,2.7
48.0,75.408,False,0.0,25.836,26.84,22.732,,262.0,296.0,302.0,75.071,SOFT,37.0,1,1.0,,0,17.7,67.0,1007.9,28.2,179,3.2
49.0,78.531,True,18.687,25.737,27.011,25.783,,262.0,,298.0,75.071,SOFT,38.0,1,1.0,,0,17.7,70.0,1008.0,27.9,196,3.2
50.0,92.004,False,0.0,43.637,26.073,22.294,285.0,264.0,295.0,,75.071,SOFT,2.0,1,1.0,,0,17.7,69.0,1007.9,27.2,199,3.2
51.0,73.941,False,0.0,25.659,25.954,22.328,,265.0,295.0,291.0,73.941,SOFT,3.0,1,1.0,,0,17.6,69.0,1008.0,26.9,193,3.2
52.0,74.282,False,0.0,25.659,26.141,22.482,286.0,264.0,295.0,290.0,73.941,SOFT,4.0,1,1.0,,0,17.4,70.0,1008.0,26.1,177,3.5
53.0,74.272,False,0.0,25.601,26.166,22.505,287.0,264.0,295.0,293.0,73.941,SOFT,5.0,1,1.0,,0,17.3,72.0,1008.0,25.7,197,2.7
54.0,74.256,False,0.0,25.54,26.334,22.382,,264.0,296.0,291.0,73.941,SOFT,6.0,1,1.0,,0,17.3,72.0,1007.9,25.7,192,2.9
55.0,74.415,False,0.0,25.593,26.415,22.407,286.0,263.0,296.0,295.0,73.941,SOFT,7.0,1,1.0,,0,17.3,71.0,1008.0,25.6,189,3.2
56.0,74.41,False,0.0,25.549,26.332,22.529,,265.0,296.0,303.0,73.941,SOFT,8.0,1,1.0,,0,17.2,71.0,1008.0,25.4,195,2.7
57.0,74.096,False,0.0,25.59,26.093,22.413,288.0,263.0,296.0,302.0,73.941,SOFT,9.0,1,1.0,,0,17.1,70.0,1008.0,25.2,170,3.7
58.0,73.889,False,0.0,25.495,26.078,22.316,,266.0,297.0,303.0,73.889,SOFT,10.0,1,1.0,,0,17.1,70.0,1008.0,25.0,180,3.0
59.0,73.943,False,0.0,25.379,26.248,22.316,,266.0,298.0,305.0,73.889,SOFT,11.0,1,1.0,,0,17.1,69.0,1008.0,25.0,190,3.7
60.0,74.502,False,0.0,25.523,26.41,22.569,289.0,266.0,296.0,,73.889,SOFT,12.0,1,1.0,,0,17.1,68.0,1008.0,24.8,157,3.0
61.0,84.682,True,19.405,25.955,26.345,32.382,286.0,264.0,,292.0,73.889,SOFT,13.0,1,1.0,,0,17.1,69.0,1008.0,24.8,162,2.7
62.0,102.95,False,0.0,48.912,28.855,25.183,276.0,262.0,292.0,,73.889,INTERMEDIATE,13.0,1,1.0,,0,17.1,71.0,1008.0,24.6,163,2.5
63.0,92.568,True,0.0,31.176,29.425,31.967,268.0,247.0,,229.0,73.889,INTERMEDIATE,14.0,4,1.0,,0,17.1,73.0,1008.0,24.3,155,2.2
64.0,145.016,True,0.0,60.299,41.195,43.522,171.0,177.0,,,73.889,WET,1.0,4,1.0,,0,16.6,78.0,1008.2,21.8,205,1.8
65.0,,False,0.0,,49.067,40.051,134.0,147.0,186.0,,73.889,INTERMEDIATE,5.0,1,1.0,,0,16.0,80.0,1008.2,19.9,169,3.5
66.0,138.023,False,0.0,45.236,46.198,46.589,169.0,160.0,285.0,150.0,73.889,INTERMEDIATE,6.0,1,1.0,,0,15.9,80.0,1008.2,19.7,169,3.0
67.0,85.536,False,0.0,29.5,29.893,26.143,270.0,258.0,287.0,246.0,73.889,INTERMEDIATE,7.0,1,1.0,,0,15.9,77.0,1008.2,19.6,162,3.5
68.0,82.867,False,0.0,28.747,28.429,25.691,281.0,261.0,288.0,260.0,73.889,INTERMEDIATE,8.0,1,1.0,,0,15.8,77.0,1008.2,19.4,163,2.7
69.0,81.759,False,0.0,28.387,28.166,25.206,,260.0,290.0,265.0,73.889,INTERMEDIATE,9.0,1,1.0,,0,15.8,79.0,1008.2,19.1,159,2.7
70.0,80.865,False,0.0,28.192,27.815,24.858,282.0,261.0,290.0,281.0,73.889,INTERMEDIATE,10.0,1,1.0,,0,15.8,79.0,1008.4,19.0,134,3.2
71.0,81.024,False,0.0,28.095,27.983,24.946,283.0,262.0,291.0,280.0,73.889,INTERMEDIATE,11.0,1,1.0,,0,15.7,79.0,1008.2,19.0,176,3.0
72.0,80.915,False,0.0,27.969,27.994,24.951999999999998,,261.0,289.0,,73.889,INTERMEDIATE,12.0,1,1.0,,0,15.8,77.0,1008.2,19.1,161,3.0
