LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,105.222,False,0.0,,31.408,31.152,287.0,289.0,300.0,326.0,105.222,MEDIUM,1.0,1,13.0,8.371,0,26.0,56.0,1011.0,31.7,335,2.0
2.0,97.68,False,0.0,36.595,30.654,30.431,284.0,307.0,296.0,318.0,97.68,MEDIUM,2.0,1,13.0,10.484,0,25.9,56.0,1011.0,31.9,0,1.7
3.0,96.526,False,0.0,36.02,30.417,30.089,288.0,325.0,309.0,342.0,96.526,MEDIUM,3.0,1,13.0,11.87,0,26.0,55.0,1011.0,32.2,352,1.1
4.0,96.503,False,0.0,36.021,30.177,30.305,286.0,293.0,310.0,321.0,96.503,MEDIUM,4.0,1,12.0,12.288,0,26.1,55.0,1011.0,31.5,310,1.6
5.0,95.359,False,0.0,35.096,30.116,30.147,,308.0,296.0,318.0,95.359,MEDIUM,5.0,1,11.0,12.774000000000001,0,26.3,55.0,1011.0,31.6,292,1.7
6.0,95.84,False,0.0,35.547,30.1,30.193,287.0,308.0,296.0,313.0,95.359,MEDIUM,6.0,1,11.0,13.993,0,26.3,55.0,1011.0,31.5,289,1.5
7.0,95.687,False,0.0,35.409,30.025,30.253,,321.0,309.0,336.0,95.359,MEDIUM,7.0,1,11.0,15.403,0,26.4,55.0,1011.0,31.6,284,0.6
8.0,95.129,False,0.0,35.091,30.143,29.895,284.0,304.0,308.0,314.0,95.129,MEDIUM,8.0,1,10.0,16.055,0,26.4,55.0,1011.0,31.7,9,1.2
9.0,95.561,False,0.0,35.45,30.017,30.094,288.0,307.0,297.0,325.0,95.129,MEDIUM,9.0,1,9.0,17.361,0,26.4,56.0,1011.0,31.6,160,1.2
10.0,95.443,False,0.0,35.434,30.05,29.959,,307.0,309.0,314.0,95.129,MEDIUM,10.0,1,9.0,18.698,0,26.4,55.0,1011.0,31.4,305,1.2
11.0,95.306,False,0.0,35.387,29.767,30.152,287.0,310.0,311.0,295.0,95.129,MEDIUM,11.0,1,9.0,19.929,0,26.3,56.0,1011.0,31.3,274,1.1
12.0,94.848,False,0.0,34.856,29.984,30.008,288.0,308.0,296.0,309.0,94.848,MEDIUM,12.0,1,8.0,20.617,0,26.3,56.0,1011.0,31.4,286,1.2
13.0,95.183,False,0.0,35.069,29.867,30.247,,323.0,309.0,334.0,94.848,MEDIUM,13.0,1,8.0,21.537,0,26.3,56.0,1011.2,31.4,108,1.0
14.0,94.2,False,0.0,34.609,29.784,29.807,289.0,307.0,295.0,309.0,94.2,MEDIUM,14.0,1,6.0,21.328,0,26.3,56.0,1011.2,31.4,308,0.8
15.0,94.499,False,0.0,34.815,29.832,29.852,288.0,306.0,295.0,313.0,94.2,MEDIUM,15.0,1,6.0,21.435,0,26.3,56.0,1011.0,31.3,133,0.8
16.0,94.443,False,0.0,34.863,29.584,29.996,,321.0,306.0,310.0,94.2,MEDIUM,16.0,1,4.0,21.688,0,26.2,56.0,1011.0,31.4,294,1.7
17.0,93.79,False,0.0,34.315,29.711,29.764,287.0,304.0,294.0,310.0,93.79,MEDIUM,17.0,1,4.0,21.517,0,26.3,56.0,1011.0,31.5,296,1.2
18.0,134.348,True,20.859,48.991,40.059,45.298,188.0,149.0,,197.0,93.79,MEDIUM,18.0,1,4.0,28.508,0,26.2,57.0,1011.2,31.3,309,0.8
19.0,,False,0.0,63.956,47.565,55.738,263.0,113.0,115.0,106.0,93.79,HARD,1.0,1,4.0,,0,26.1,58.0,1011.0,31.1,311,1.2
20.0,,False,0.0,56.723,49.419,50.369,155.0,135.0,265.0,195.0,93.79,HARD,2.0,1,4.0,,0,26.0,58.0,1011.0,31.1,308,1.2
21.0,96.946,False,0.0,36.872,29.989,30.085,289.0,303.0,299.0,318.0,93.79,HARD,3.0,1,4.0,,0,26.0,58.0,1011.0,31.1,300,1.5
22.0,94.973,False,0.0,35.462,29.71,29.801,288.0,307.0,301.0,319.0,93.79,HARD,4.0,1,4.0,,0,26.0,57.0,1011.0,30.9,293,1.3
23.0,94.115,False,0.0,35.197,29.397,29.521,289.0,318.0,297.0,334.0,93.79,HARD,5.0,1,3.0,,0,26.0,57.0,1011.0,31.0,295,1.8
24.0,94.146,False,0.0,34.754,29.349,30.043,288.0,322.0,312.0,312.0,93.79,HARD,6.0,1,3.0,,0,26.1,56.0,1011.0,31.0,294,1.3
25.0,92.933,False,0.0,33.994,29.387,29.552,289.0,305.0,296.0,310.0,92.933,HARD,7.0,1,2.0,,0,26.1,55.0,1011.0,31.0,271,1.3
26.0,92.94,False,0.0,34.131,29.347,29.462,290.0,303.0,295.0,309.0,92.933,HARD,8.0,1,2.0,,0,26.2,55.0,1011.0,31.0,0,2.0
27.0,92.838,False,0.0,34.129,29.235,29.474,,304.0,293.0,310.0,92.838,HARD,9.0,1,2.0,,0,26.2,55.0,1011.0,30.9,135,1.2
28.0,92.869,False,0.0,34.108,29.273,29.488,,304.0,295.0,311.0,92.838,HARD,10.0,1,2.0,,0,26.2,55.0,1011.0,30.8,289,1.0
29.0,92.67,False,0.0,34.023,29.222,29.425,289.0,304.0,294.0,309.0,92.67,HARD,11.0,1,2.0,,0,26.3,55.0,1011.0,31.1,85,1.2
30.0,92.877,False,0.0,34.18,29.228,29.469,290.0,304.0,297.0,312.0,92.67,HARD,12.0,1,2.0,,0,26.3,55.0,1011.0,30.9,116,0.8
31.0,92.382,False,0.0,33.896,29.086,29.4,291.0,306.0,297.0,311.0,92.382,HARD,13.0,1,2.0,,0,26.3,55.0,1011.0,30.6,66,1.1
32.0,92.4,False,0.0,33.879,29.152,29.369,,304.0,297.0,312.0,92.382,HARD,14.0,1,2.0,,0,26.3,55.0,1010.9,30.5,283,1.0
33.0,92.387,False,0.0,33.895,29.164,29.328,290.0,303.0,297.0,312.0,92.382,HARD,15.0,1,2.0,,0,26.3,55.0,1011.0,30.5,337,0.6
34.0,92.341,False,0.0,33.965,29.029,29.347,291.0,304.0,298.0,311.0,92.341,HARD,16.0,1,2.0,,0,26.3,56.0,1011.0,30.7,83,1.1
35.0,92.249,False,0.0,33.736,29.176,29.337,,304.0,296.0,309.0,92.249,HARD,17.0,1,2.0,,0,26.2,56.0,1011.2,30.8,264,0.8
36.0,92.384,False,0.0,33.812,29.204,29.368,290.0,304.0,297.0,311.0,92.249,HARD,18.0,1,2.0,,0,26.2,58.0,1011.2,30.3,320,1.6
37.0,92.496,False,0.0,33.844,29.29,29.362,292.0,305.0,299.0,312.0,92.249,HARD,19.0,1,2.0,,0,26.1,58.0,1011.2,30.3,320,1.2
38.0,93.123,False,0.0,34.607,29.176,29.34,291.0,305.0,296.0,312.0,92.249,HARD,20.0,1,2.0,,0,26.1,58.0,1011.2,30.7,340,1.7
39.0,92.432,False,0.0,33.87,29.263,29.299,,306.0,296.0,314.0,92.249,HARD,21.0,1,2.0,,0,26.0,59.0,1011.0,30.3,324,1.7
40.0,92.606,False,0.0,33.947,29.238,29.421,,307.0,296.0,312.0,92.249,HARD,22.0,1,2.0,,0,26.0,59.0,1011.2,30.2,291,2.0
41.0,92.638,False,0.0,34.131,29.221,29.286,290.0,310.0,299.0,315.0,92.249,HARD,23.0,1,2.0,,0,26.0,59.0,1011.2,30.1,40,1.7
42.0,92.274,False,0.0,33.899,29.131,29.244,292.0,309.0,297.0,317.0,92.249,HARD,24.0,1,2.0,,0,26.0,59.0,1011.2,30.3,83,1.2
43.0,92.343,False,0.0,33.863,29.151,29.329,291.0,306.0,297.0,311.0,92.249,HARD,25.0,1,2.0,,0,25.9,59.0,1011.2,30.5,301,2.2
44.0,92.848,False,0.0,33.922,29.333,29.593,292.0,306.0,298.0,312.0,92.249,HARD,26.0,1,2.0,,0,25.9,59.0,1011.2,30.5,18,2.5
45.0,92.968,False,0.0,34.195,29.328,29.445,290.0,309.0,299.0,315.0,92.249,HARD,27.0,1,2.0,,0,26.0,59.0,1011.4,30.3,0,0.6
46.0,93.148,False,0.0,34.3,29.362,29.486,291.0,307.0,299.0,313.0,92.249,HARD,28.0,1,2.0,,0,26.0,59.0,1011.2,30.3,30,1.2
47.0,93.238,False,0.0,34.414,29.397,29.427,290.0,309.0,298.0,314.0,92.249,HARD,29.0,1,2.0,,0,26.0,60.0,1011.2,30.2,27,1.2
48.0,93.607,False,0.0,34.375,29.582,29.65,,306.0,299.0,315.0,92.249,HARD,30.0,1,2.0,,0,26.0,59.0,1011.2,30.3,47,1.6
49.0,93.835,False,0.0,34.363,29.448,30.024,291.0,305.0,299.0,299.0,92.249,HARD,31.0,1,2.0,,0,26.0,59.0,1011.2,30.1,322,1.7
50.0,91.906,False,0.0,33.543,29.045,29.318,292.0,310.0,299.0,316.0,91.906,HARD,32.0,1,2.0,,0,25.9,60.0,1011.2,30.0,8,1.1
