LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
43.0,86.494,False,0.0,28.613,28.77,29.111,237.0,273.0,298.0,300.0,86.494,MEDIUM,2.0,1,2.0,8.447,0,26.0,79.5,1012.9,29.3,96,0.2
44.0,86.613,False,0.0,28.543,28.784,29.286,,274.0,296.0,304.0,86.494,MEDIUM,3.0,1,2.0,8.699,0,26.1,79.0,1012.9,29.4,109,0.3
45.0,85.928,False,0.0,28.298,28.678,28.951999999999998,238.0,275.0,317.0,302.0,85.928,MEDIUM,4.0,1,2.0,9.332,0,26.0,78.9,1012.9,29.4,106,0.3
46.0,85.03,False,0.0,27.988,28.418,28.624,,271.0,295.0,324.0,85.03,MEDIUM,5.0,1,2.0,8.319,0,26.1,78.3,1012.9,29.3,175,0.3
47.0,86.407,False,0.0,28.532,28.632,29.243,236.0,269.0,295.0,297.0,85.03,MEDIUM,6.0,1,2.0,8.803,0,26.1,78.2,1013.0,29.5,106,0.2
48.0,86.22,False,0.0,28.39,28.562,29.268,237.0,272.0,295.0,301.0,85.03,MEDIUM,7.0,1,2.0,9.06,0,26.1,77.7,1012.9,29.5,110,0.4
49.0,85.96,False,0.0,28.264,28.556,29.14,239.0,274.0,296.0,,85.03,MEDIUM,8.0,1,2.0,8.521,0,26.1,77.3,1012.9,29.2,95,0.5
50.0,85.991,False,0.0,28.235,28.602,29.154,,274.0,297.0,302.0,85.03,MEDIUM,9.0,1,2.0,9.428,0,26.1,77.1,1013.0,29.2,110,0.4
51.0,86.004,False,0.0,28.329,28.568,29.107,237.0,273.0,299.0,303.0,85.03,MEDIUM,10.0,1,2.0,9.454,0,26.1,76.9,1012.9,29.2,101,0.5
52.0,85.935,False,0.0,28.18,28.645,29.11,238.0,277.0,299.0,304.0,85.03,MEDIUM,11.0,1,2.0,9.721,0,26.1,77.0,1013.0,29.2,116,0.6
53.0,86.088,False,0.0,28.484,28.596,29.008,236.0,279.0,319.0,305.0,85.03,MEDIUM,12.0,1,2.0,9.853,0,26.1,76.7,1013.1,29.1,132,0.4
54.0,84.031,False,0.0,27.403,28.315,28.313,241.0,279.0,300.0,325.0,84.031,MEDIUM,13.0,1,2.0,7.49,0,26.1,76.8,1013.1,29.2,102,0.5
55.0,117.248,True,25.476,28.354,36.0,52.894,238.0,227.0,,306.0,84.031,MEDIUM,14.0,1,2.0,27.834,0,26.1,76.7,1013.1,28.9,137,0.4
56.0,116.876,False,0.0,44.208,36.802,35.866,172.0,169.0,293.0,222.0,84.031,SOFT,4.0,1,2.0,34.994,0,26.0,76.8,1013.0,28.9,101,0.5
57.0,83.196,False,0.0,27.461,27.54,28.195,248.0,276.0,285.0,296.0,83.196,SOFT,5.0,1,2.0,25.743,0,26.0,76.8,1013.1,28.8,153,0.4
