LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
14.0,96.88,False,0.0,31.07,41.804,24.006,233.0,253.0,273.0,281.0,95.902,MEDIUM,17.0,1,1.0,,0,20.6,54.1,1014.9,27.6,4,1.1
15.0,96.924,False,0.0,31.225,41.652,24.047,230.0,251.0,273.0,283.0,95.902,MEDIUM,18.0,1,1.0,,0,20.6,54.8,1014.8,27.7,0,1.2
16.0,97.033,False,0.0,31.144,41.813,24.076,232.0,250.0,273.0,280.0,95.902,MEDIUM,19.0,1,1.0,,0,20.5,55.3,1014.9,27.6,1,0.9
17.0,99.153,True,24.902,31.143,41.614,26.396,231.0,251.0,,283.0,95.902,MEDIUM,20.0,1,1.0,,0,20.5,54.7,1014.9,27.7,359,0.6
18.0,115.532,False,0.0,51.372,40.699,23.461,235.0,258.0,274.0,220.0,95.902,MEDIUM,1.0,1,2.0,,0,20.5,53.9,1014.9,27.6,13,1.0
19.0,94.421,False,0.0,30.425,40.566,23.43,,254.0,275.0,284.0,94.421,MEDIUM,2.0,1,2.0,,0,20.4,54.3,1014.9,27.0,1,0.8
20.0,94.87,False,0.0,30.565,40.842,23.463,234.0,252.0,276.0,,94.421,MEDIUM,3.0,1,2.0,,0,20.5,53.4,1014.9,27.1,356,0.7
21.0,94.829,False,0.0,30.615,40.781,23.433,232.0,253.0,276.0,,94.421,MEDIUM,4.0,1,2.0,,0,20.5,52.8,1015.0,27.3,4,0.8
22.0,95.159,False,0.0,30.617,40.954,23.588,234.0,254.0,275.0,285.0,94.421,MEDIUM,5.0,1,2.0,,0,20.5,53.1,1014.9,27.2,9,0.9
23.0,95.122,False,0.0,30.634,40.895,23.593,231.0,255.0,276.0,286.0,94.421,MEDIUM,6.0,2,2.0,,0,20.5,53.7,1014.9,27.4,7,0.6
24.0,95.207,False,0.0,30.672,41.076,23.459,,252.0,276.0,285.0,94.421,MEDIUM,7.0,4,2.0,,0,20.5,53.6,1014.9,27.2,17,0.7
25.0,95.044,False,0.0,30.592,40.973,23.479,,252.0,276.0,287.0,94.421,MEDIUM,8.0,4,2.0,,0,20.5,55.2,1014.9,27.1,1,0.7
26.0,94.958,False,0.0,30.56,40.855,23.543,233.0,252.0,277.0,,94.421,MEDIUM,9.0,4,2.0,,0,20.5,55.8,1015.0,27.0,11,0.6
27.0,95.118,False,0.0,30.543,40.968,23.607,236.0,253.0,279.0,286.0,94.421,MEDIUM,10.0,1,2.0,,0,20.5,56.0,1015.0,27.0,18,0.7
28.0,95.126,False,0.0,30.461,41.043,23.622,235.0,254.0,275.0,290.0,94.421,MEDIUM,11.0,6,1.0,,0,20.5,56.0,1015.0,27.0,6,0.9
29.0,95.282,False,0.0,30.687,41.07,23.525,232.0,255.0,276.0,287.0,94.421,MEDIUM,12.0,1,1.0,,0,20.5,55.6,1015.1,27.0,16,0.8
30.0,95.476,False,0.0,30.651,41.056,23.769,233.0,256.0,284.0,290.0,94.421,MEDIUM,13.0,1,1.0,,0,20.5,55.5,1015.0,26.9,12,0.6
31.0,95.054,False,0.0,30.297,41.194,23.563,236.0,254.0,277.0,307.0,94.421,MEDIUM,14.0,1,1.0,,0,20.5,55.3,1015.1,27.1,350,0.7
32.0,95.378,False,0.0,30.655,41.205,23.518,234.0,254.0,275.0,286.0,94.421,MEDIUM,15.0,1,1.0,,0,20.5,55.1,1015.1,26.9,353,0.7
33.0,95.286,False,0.0,30.587,41.096,23.603,,255.0,278.0,288.0,94.421,MEDIUM,16.0,1,1.0,,0,20.5,54.8,1015.1,26.8,194,0.8
34.0,95.638,False,0.0,30.731,41.169,23.738,233.0,256.0,278.0,289.0,94.421,MEDIUM,17.0,1,1.0,,0,20.5,54.0,1015.1,27.0,351,0.9
35.0,95.593,False,0.0,30.708,41.179,23.706,,254.0,280.0,290.0,94.421,MEDIUM,18.0,1,1.0,,0,20.5,54.6,1015.1,26.7,16,0.8
36.0,95.721,False,0.0,30.744,41.356,23.621,234.0,255.0,276.0,287.0,94.421,MEDIUM,19.0,1,1.0,,0,20.5,54.7,1015.1,26.7,10,0.8
37.0,95.62,False,0.0,30.69,41.332,23.598,237.0,257.0,276.0,,94.421,MEDIUM,20.0,1,1.0,,0,20.5,55.4,1015.1,26.5,5,0.9
38.0,95.921,False,0.0,30.808,41.329,23.784,235.0,258.0,276.0,285.0,94.421,MEDIUM,21.0,1,1.0,,0,20.5,55.2,1015.1,26.5,17,0.9
39.0,97.828,True,23.818,30.811,41.084,25.933,232.0,262.0,,,94.421,MEDIUM,22.0,1,1.0,,0,20.5,55.3,1014.9,26.6,8,0.6
40.0,113.437,False,0.0,50.12,40.205,23.112,235.0,257.0,276.0,220.0,94.421,HARD,1.0,1,2.0,,0,20.5,55.1,1015.1,26.6,10,1.2
41.0,93.228,False,0.0,30.009,40.188,23.031,237.0,258.0,277.0,288.0,93.228,HARD,2.0,1,2.0,,0,20.5,55.2,1015.0,26.3,351,1.0
42.0,93.45,False,0.0,30.261,40.194,22.995,235.0,257.0,278.0,286.0,93.228,HARD,3.0,1,2.0,,0,20.4,55.1,1015.1,26.3,10,0.8
43.0,93.231,False,0.0,30.019,40.159,23.053,237.0,260.0,277.0,288.0,93.228,HARD,4.0,1,2.0,,0,20.5,53.9,1015.0,26.5,12,1.3
44.0,93.594,False,0.0,30.154,40.362,23.078,236.0,261.0,278.0,290.0,93.228,HARD,5.0,1,2.0,,0,20.5,54.2,1015.0,26.2,5,0.8
45.0,94.056,False,0.0,30.332,40.429,23.295,234.0,263.0,280.0,289.0,93.228,HARD,6.0,1,2.0,,0,20.5,54.1,1015.1,26.4,8,0.7
46.0,93.894,False,0.0,30.377,40.385,23.132,232.0,260.0,278.0,294.0,93.228,HARD,7.0,1,2.0,,0,20.5,53.9,1014.9,26.5,352,0.8
47.0,94.092,False,0.0,30.285,40.482,23.325,231.0,264.0,283.0,290.0,93.228,HARD,8.0,1,2.0,,0,20.5,53.8,1015.1,26.4,356,0.5
48.0,93.818,False,0.0,30.228,40.505,23.085,,262.0,278.0,295.0,93.228,HARD,9.0,1,2.0,,0,20.5,53.8,1015.1,26.3,358,0.8
49.0,93.576,False,0.0,30.168,40.31,23.098,233.0,265.0,278.0,291.0,93.228,HARD,10.0,1,2.0,,0,20.5,54.1,1015.0,26.3,7,1.0
50.0,93.893,False,0.0,30.257,40.232,23.404,236.0,264.0,280.0,290.0,93.228,HARD,11.0,1,2.0,,0,20.5,54.2,1015.0,26.4,357,0.8
51.0,93.964,False,0.0,30.382,40.341,23.241,,265.0,290.0,292.0,93.228,HARD,12.0,1,2.0,,0,20.5,54.4,1015.1,26.3,8,1.1
52.0,94.669,False,0.0,30.437,40.856,23.376,233.0,265.0,291.0,311.0,93.228,HARD,13.0,1,2.0,,0,20.6,54.8,1015.1,26.3,8,0.8
53.0,96.413,False,0.0,30.106,42.248,24.059,234.0,264.0,289.0,327.0,93.228,HARD,14.0,1,2.0,,0,20.5,55.1,1015.1,26.1,7,0.7
54.0,95.073,False,0.0,30.659,40.692,23.722,232.0,263.0,280.0,310.0,93.228,HARD,15.0,1,2.0,,0,20.5,54.9,1015.1,26.3,17,0.6
55.0,94.565,False,0.0,30.648,40.573,23.344,,262.0,288.0,291.0,93.228,HARD,16.0,1,2.0,,0,20.5,54.9,1015.1,26.1,14,0.8
56.0,94.727,False,0.0,30.275,40.838,23.614,231.0,266.0,277.0,317.0,93.228,HARD,17.0,1,2.0,,0,20.5,54.2,1015.2,26.0,1,0.6
