LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
36.0,75.494,False,0.0,20.054,35.322,20.118,203.0,194.0,257.0,266.0,75.167,HARD,2.0,1,1.0,0.0,0,20.4,62.5,1015.7,35.0,189,0.3
37.0,75.861,False,0.0,20.077,35.683,20.101,196.0,195.0,257.0,267.0,75.167,HARD,3.0,1,1.0,0.0,0,20.5,62.9,1015.6,35.0,173,0.3
38.0,76.438,False,0.0,20.197,35.896,20.345,183.0,194.0,259.0,261.0,75.167,HARD,4.0,1,1.0,0.0,0,20.3,63.3,1015.5,34.9,278,0.4
39.0,76.535,False,0.0,20.225,36.012,20.298,190.0,189.0,259.0,269.0,75.167,HARD,5.0,1,1.0,0.0,0,20.3,64.2,1015.5,34.3,162,0.4
40.0,75.881,False,0.0,20.269,35.493,20.119,197.0,195.0,257.0,265.0,75.167,HARD,6.0,1,1.0,0.0,0,20.3,63.7,1015.4,34.3,160,0.3
41.0,75.468,False,0.0,19.896,35.368,20.204,203.0,193.0,259.0,267.0,75.167,HARD,7.0,1,1.0,0.0,0,20.4,63.4,1015.5,34.8,173,0.5
42.0,75.581,False,0.0,20.084,35.482,20.015,198.0,194.0,256.0,265.0,75.167,HARD,8.0,1,1.0,0.0,0,20.4,63.0,1015.5,34.7,161,0.5
43.0,75.624,False,0.0,20.141,35.406,20.077,203.0,196.0,256.0,266.0,75.167,HARD,9.0,1,1.0,0.0,0,20.4,62.9,1015.3,34.5,170,0.5
44.0,74.993,False,0.0,19.82,35.243,19.93,198.0,195.0,258.0,265.0,74.993,HARD,10.0,1,1.0,0.0,0,20.5,62.1,1015.5,34.5,167,0.5
45.0,74.93,False,0.0,19.795,35.148,19.987,193.0,196.0,258.0,267.0,74.93,HARD,11.0,1,1.0,0.0,0,20.4,62.9,1015.5,34.3,178,0.5
46.0,75.502,False,0.0,19.799,35.345,20.358,196.0,192.0,259.0,269.0,74.93,HARD,12.0,1,1.0,0.0,0,20.6,61.6,1015.5,34.3,172,0.3
47.0,75.494,False,0.0,19.963,35.5,20.031,190.0,194.0,257.0,264.0,74.93,HARD,13.0,1,1.0,0.0,0,20.6,61.9,1015.6,34.6,195,0.4
48.0,74.851,False,0.0,19.699,35.15,20.002,197.0,196.0,256.0,264.0,74.851,HARD,14.0,1,1.0,0.0,0,20.5,61.9,1015.5,34.3,177,0.3
49.0,75.186,False,0.0,19.88,35.299,20.007,,196.0,256.0,264.0,74.851,HARD,15.0,1,1.0,0.0,0,20.4,62.7,1015.6,34.2,206,0.4
50.0,74.714,False,0.0,19.772,34.98,19.962,196.0,196.0,256.0,264.0,74.714,HARD,16.0,1,1.0,0.0,0,20.4,62.5,1015.6,34.1,156,0.3
51.0,74.95,False,0.0,19.628,35.311,20.011,201.0,197.0,256.0,264.0,74.714,HARD,17.0,1,1.0,0.0,0,20.4,61.7,1015.5,33.9,161,0.5
52.0,74.853,False,0.0,19.821,35.034,19.998,199.0,195.0,256.0,266.0,74.714,HARD,18.0,1,1.0,0.0,0,20.4,61.3,1015.5,33.8,205,0.4
53.0,74.745,False,0.0,19.772,35.081,19.892,,196.0,255.0,266.0,74.714,HARD,19.0,1,1.0,0.0,0,20.5,61.4,1015.7,33.9,212,0.4
54.0,74.967,False,0.0,19.888,35.075,20.004,198.0,197.0,253.0,267.0,74.714,HARD,20.0,1,1.0,0.0,0,20.4,61.9,1015.7,33.6,172,0.3
55.0,74.783,False,0.0,19.783,35.013,19.987,195.0,197.0,253.0,267.0,74.714,HARD,21.0,1,1.0,0.0,0,20.4,62.0,1015.7,33.6,129,0.4
56.0,74.799,False,0.0,19.798000000000002,34.975,20.026,199.0,197.0,257.0,268.0,74.714,HARD,22.0,1,1.0,0.0,0,20.4,61.9,1015.7,33.7,179,0.4
57.0,74.762,False,0.0,19.742,35.075,19.945,198.0,197.0,257.0,268.0,74.714,HARD,23.0,1,1.0,0.0,0,20.4,61.3,1015.7,33.8,164,0.4
58.0,74.649,False,0.0,19.62,35.004,20.025,201.0,198.0,258.0,270.0,74.649,HARD,24.0,1,1.0,0.0,0,20.4,61.6,1015.8,33.6,172,0.5
59.0,75.092,False,0.0,19.717,35.268,20.107,197.0,196.0,259.0,271.0,74.649,HARD,25.0,1,1.0,0.0,0,20.4,61.5,1015.9,33.4,168,0.2
60.0,75.37,False,0.0,19.817,35.574,19.979,196.0,197.0,258.0,269.0,74.649,HARD,26.0,1,1.0,0.0,0,20.3,61.4,1015.8,33.0,199,0.4
61.0,75.557,False,0.0,19.719,35.443,20.395,200.0,196.0,259.0,270.0,74.649,HARD,27.0,1,1.0,0.0,0,20.4,61.7,1015.9,33.4,182,0.4
62.0,75.455,False,0.0,19.806,35.538,20.111,193.0,195.0,258.0,270.0,74.649,HARD,28.0,1,1.0,0.0,0,20.5,62.3,1015.8,33.8,238,0.4
63.0,75.014,False,0.0,19.704,35.167,20.143,198.0,196.0,260.0,269.0,74.649,HARD,29.0,1,1.0,0.0,0,20.6,61.5,1015.8,34.1,165,0.3
64.0,75.473,False,0.0,19.707,35.562,20.204,,197.0,259.0,270.0,74.649,HARD,30.0,1,1.0,0.0,0,20.7,61.6,1015.7,34.4,184,0.4
65.0,75.356,False,0.0,19.844,35.457,20.055,201.0,196.0,259.0,270.0,74.649,HARD,31.0,1,1.0,0.0,0,20.9,61.0,1015.7,34.8,171,0.3
66.0,75.301,False,0.0,19.714,35.465,20.122,204.0,195.0,255.0,270.0,74.649,HARD,32.0,1,1.0,0.0,0,20.9,60.7,1015.6,34.0,270,0.3
67.0,75.035,False,0.0,19.835,35.171,20.029,201.0,196.0,257.0,267.0,74.649,HARD,33.0,1,1.0,0.0,0,20.9,59.6,1015.8,34.0,188,0.4
68.0,74.843,False,0.0,19.706,35.079,20.058,200.0,197.0,257.0,267.0,74.649,HARD,34.0,1,1.0,0.0,0,20.8,60.1,1015.7,34.0,167,0.3
69.0,74.836,False,0.0,19.606,35.089,20.141,203.0,196.0,259.0,269.0,74.649,HARD,35.0,1,1.0,0.0,0,20.7,60.4,1015.8,33.7,175,0.4
70.0,75.321,False,0.0,19.963,35.277,20.081,198.0,197.0,259.0,268.0,74.649,HARD,36.0,1,1.0,0.0,0,20.7,59.6,1015.7,34.2,201,0.2
71.0,75.237,False,0.0,19.807,35.359,20.071,199.0,196.0,259.0,268.0,74.649,HARD,37.0,1,1.0,0.0,0,20.7,60.1,1015.8,34.2,160,0.3
72.0,74.942,False,0.0,19.74,35.088,20.114,,198.0,259.0,268.0,74.649,HARD,38.0,1,1.0,0.0,0,20.7,60.2,1015.8,34.3,161,0.4
73.0,75.316,False,0.0,19.761,35.471,20.084,194.0,197.0,259.0,268.0,74.649,HARD,39.0,1,1.0,0.0,0,20.8,60.1,1015.7,34.0,167,0.5
74.0,75.515,False,0.0,19.746,35.605,20.164,198.0,196.0,258.0,269.0,74.649,HARD,40.0,1,1.0,0.0,0,20.8,60.1,1015.8,33.8,162,0.3
75.0,74.909,False,0.0,19.787,35.123,19.999,201.0,196.0,260.0,269.0,74.649,HARD,41.0,1,1.0,0.0,0,20.8,60.6,1015.7,33.6,190,0.5
76.0,75.331,False,0.0,19.814,35.258,20.259,196.0,197.0,261.0,270.0,74.649,HARD,42.0,1,1.0,0.0,0,20.9,60.0,1015.9,33.6,161,0.3
77.0,76.533,False,0.0,20.147,36.042,20.344,195.0,193.0,260.0,269.0,74.649,HARD,43.0,1,1.0,0.0,0,20.9,58.9,1015.8,33.4,161,0.4
78.0,76.829,False,0.0,20.258,35.742,20.829,191.0,193.0,238.0,268.0,74.649,HARD,44.0,1,1.0,0.0,0,20.9,59.0,1015.8,34.0,170,0.5
