LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,92.8,False,0.0,,38.428,33.563,290.0,299.0,215.0,318.0,92.8,SOFT,4.0,1,2.0,1.114,0,24.6,58.0,1017.6,28.4,276,0.4
2.0,89.103,False,0.0,18.116,38.026,32.961,284.0,300.0,213.0,302.0,89.103,SOFT,5.0,1,2.0,1.426,0,24.6,57.6,1017.7,28.7,308,0.3
3.0,88.827,False,0.0,17.999,38.043,32.785,286.0,300.0,212.0,301.0,88.827,SOFT,6.0,1,2.0,1.666,0,24.6,57.6,1017.7,28.7,308,0.3
4.0,89.026,False,0.0,18.019,38.125,32.882,284.0,299.0,214.0,303.0,88.827,SOFT,7.0,1,2.0,1.903,0,24.5,57.5,1017.8,28.4,286,0.6
5.0,88.718,False,0.0,17.999,38.083,32.636,285.0,300.0,215.0,303.0,88.718,SOFT,8.0,1,2.0,1.991,0,24.5,58.3,1017.7,28.4,331,0.5
6.0,88.707,False,0.0,17.958,38.014,32.735,284.0,300.0,215.0,305.0,88.707,SOFT,9.0,1,2.0,2.105,0,24.5,58.1,1017.7,28.2,282,0.4
7.0,88.636,False,0.0,18.0,38.046,32.59,285.0,301.0,214.0,304.0,88.636,SOFT,10.0,1,2.0,2.191,0,24.5,58.1,1017.7,28.2,282,0.4
8.0,88.817,False,0.0,18.064,38.188,32.565,284.0,300.0,215.0,304.0,88.636,SOFT,11.0,1,2.0,2.423,0,24.5,58.0,1017.8,28.1,276,0.5
9.0,88.671,False,0.0,18.022,38.197,32.452,286.0,300.0,215.0,305.0,88.636,SOFT,12.0,1,2.0,2.738,0,24.5,58.3,1017.8,28.1,334,0.4
10.0,88.89,False,0.0,18.025,38.207,32.658,287.0,301.0,213.0,305.0,88.636,SOFT,13.0,1,2.0,3.412,0,24.5,57.3,1017.7,28.4,336,0.4
11.0,89.137,False,0.0,18.122,38.378,32.637,286.0,300.0,214.0,303.0,88.636,SOFT,14.0,1,2.0,4.415,0,24.6,57.3,1017.7,28.4,336,0.4
