LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
11.0,69.132,False,0.0,17.589,30.525,21.018,,232.0,271.0,291.0,69.091,MEDIUM,14.0,,1.0,0.0,0,21.5,46.3,934.8,34.7,94,0.4
12.0,69.145,False,0.0,17.522,30.618,21.005,295.0,232.0,271.0,291.0,69.091,MEDIUM,15.0,,1.0,0.0,0,21.5,46.9,934.6,34.7,99,0.4
13.0,69.126,False,0.0,17.514,30.618,20.994,296.0,232.0,273.0,289.0,69.091,MEDIUM,16.0,1,1.0,0.0,0,21.5,46.1,934.7,34.7,93,0.3
14.0,69.1,False,0.0,17.466,30.676,20.958,297.0,231.0,273.0,289.0,69.091,MEDIUM,17.0,1,1.0,0.0,0,21.4,46.3,934.7,34.5,290,0.2
15.0,69.074,False,0.0,17.48,30.56,21.034,296.0,232.0,272.0,290.0,69.074,MEDIUM,18.0,1,1.0,0.0,0,21.3,46.8,934.6,34.2,158,0.3
16.0,69.07,False,0.0,17.401,30.697,20.972,,232.0,272.0,288.0,69.07,MEDIUM,19.0,1,1.0,0.0,0,21.4,46.7,934.7,34.5,84,0.2
17.0,69.071,False,0.0,17.447,30.592,21.032,297.0,235.0,272.0,290.0,69.07,MEDIUM,20.0,1,1.0,0.0,0,21.3,47.3,934.6,35.6,85,0.2
18.0,69.206,False,0.0,17.457,30.638,21.111,298.0,232.0,272.0,289.0,69.07,MEDIUM,21.0,1,1.0,0.0,0,21.4,47.3,934.6,35.9,91,0.5
19.0,69.274,False,0.0,17.45,30.696,21.128,297.0,232.0,273.0,290.0,69.07,MEDIUM,22.0,1,1.0,0.0,0,21.6,47.3,934.5,36.3,53,0.9
20.0,69.355,False,0.0,17.473,30.775,21.107,295.0,233.0,272.0,290.0,69.07,MEDIUM,23.0,1,1.0,0.0,0,21.6,46.4,934.6,36.7,70,0.6
21.0,69.252,False,0.0,17.427,30.722,21.103,296.0,231.0,271.0,291.0,69.07,MEDIUM,24.0,1,1.0,0.0,0,21.5,47.8,934.7,35.4,82,0.6
22.0,69.328,False,0.0,17.482,30.689,21.157,,233.0,271.0,288.0,69.07,MEDIUM,25.0,1,1.0,0.0,0,21.3,48.1,934.7,35.1,51,0.6
23.0,69.494,False,0.0,17.52,30.76,21.214,297.0,231.0,273.0,289.0,69.07,MEDIUM,26.0,1,1.0,0.0,0,21.3,48.0,934.6,35.1,90,0.5
24.0,69.5,False,0.0,17.45,30.851,21.199,298.0,233.0,282.0,290.0,69.07,MEDIUM,27.0,1,1.0,0.0,0,21.2,48.1,934.5,35.1,94,0.8
25.0,68.882,False,0.0,16.963,30.817,21.102,312.0,232.0,274.0,291.0,68.882,MEDIUM,28.0,1,1.0,0.0,0,21.2,48.5,934.6,34.7,71,0.5
26.0,69.611,False,0.0,17.397,30.96,21.254,300.0,229.0,272.0,294.0,68.882,MEDIUM,29.0,1,1.0,0.0,0,21.2,48.7,934.5,34.7,79,0.5
27.0,69.323,False,0.0,17.49,30.695,21.138,298.0,233.0,272.0,292.0,68.882,MEDIUM,30.0,1,1.0,0.0,0,21.3,47.7,934.5,35.0,88,0.8
28.0,69.304,False,0.0,17.482,30.729,21.093,,232.0,272.0,293.0,68.882,MEDIUM,31.0,1,1.0,0.0,0,21.6,46.8,934.6,35.1,50,0.5
29.0,69.498,False,0.0,17.475,30.729,21.294,300.0,231.0,273.0,292.0,68.882,MEDIUM,32.0,1,1.0,0.0,0,21.6,46.6,934.5,34.9,20,0.4
30.0,69.515,False,0.0,17.416,30.888,21.211,302.0,231.0,275.0,294.0,68.882,MEDIUM,33.0,1,1.0,0.0,0,21.6,47.3,934.5,34.8,73,0.3
31.0,69.63,False,0.0,17.302,30.958,21.37,,232.0,275.0,295.0,68.882,MEDIUM,34.0,1,1.0,0.0,0,21.5,47.2,934.5,34.9,59,0.5
32.0,73.134,True,21.155,17.401,31.087,24.646,305.0,231.0,,298.0,68.882,MEDIUM,35.0,1,1.0,0.0,0,21.5,47.1,934.5,35.0,4,0.4
33.0,85.451,False,0.0,34.067,30.486,20.898,295.0,235.0,273.0,292.0,68.882,HARD,1.0,1,1.0,0.0,0,21.6,47.0,934.5,34.7,61,0.4
34.0,68.473,False,0.0,17.367,30.256,20.85,300.0,236.0,274.0,296.0,68.473,HARD,2.0,1,1.0,0.0,0,21.6,46.2,934.4,35.1,56,0.2
35.0,68.728,False,0.0,17.364,30.51,20.854,298.0,235.0,274.0,293.0,68.473,HARD,3.0,1,1.0,0.0,0,21.8,46.1,934.3,35.1,18,0.5
36.0,68.769,False,0.0,17.43,30.509,20.83,295.0,235.0,275.0,290.0,68.473,HARD,4.0,1,1.0,0.0,0,21.7,48.4,934.4,34.7,80,0.4
37.0,68.904,False,0.0,17.369,30.61,20.925,294.0,236.0,275.0,290.0,68.473,HARD,5.0,1,1.0,0.0,0,21.5,47.9,934.3,34.8,96,0.3
38.0,68.714,False,0.0,17.301,30.476,20.937,297.0,236.0,275.0,292.0,68.473,HARD,6.0,1,1.0,0.0,0,21.5,47.3,934.4,34.9,72,0.5
39.0,68.641,False,0.0,17.25,30.544,20.847,298.0,237.0,276.0,294.0,68.473,HARD,7.0,1,1.0,0.0,0,21.5,47.1,934.2,34.8,42,0.2
40.0,69.147,False,0.0,17.28,30.871,20.996,299.0,236.0,283.0,295.0,68.473,HARD,8.0,1,1.0,0.0,0,21.5,47.0,934.3,34.6,344,0.4
41.0,68.887,False,0.0,17.22,30.738,20.929,294.0,237.0,274.0,292.0,68.473,HARD,9.0,1,1.0,0.0,0,21.4,46.7,934.2,34.5,0,0.3
42.0,68.822,False,0.0,17.233,30.656,20.933,298.0,236.0,275.0,293.0,68.473,HARD,10.0,1,1.0,0.0,0,21.4,46.8,934.2,34.3,65,0.4
43.0,68.887,False,0.0,17.309,30.636,20.942,300.0,239.0,276.0,297.0,68.473,HARD,11.0,1,1.0,0.0,0,21.4,47.1,934.3,33.8,85,0.6
44.0,68.88,False,0.0,17.165,30.751,20.964,303.0,236.0,286.0,298.0,68.473,HARD,12.0,1,1.0,0.0,0,21.4,46.5,934.2,34.2,98,0.5
45.0,69.429,False,0.0,16.749,31.456,21.224,317.0,226.0,275.0,315.0,68.473,HARD,13.0,1,1.0,0.0,0,21.5,47.2,934.2,34.2,70,0.9
46.0,68.833,False,0.0,17.423,30.576999999999998,20.833,300.0,237.0,275.0,296.0,68.473,HARD,14.0,1,1.0,0.0,0,21.5,46.6,934.3,34.0,63,0.6
47.0,68.81,False,0.0,17.351,30.531,20.928,,237.0,274.0,297.0,68.473,HARD,15.0,1,1.0,0.0,0,21.5,47.3,934.2,34.2,66,0.4
48.0,68.86,False,0.0,17.239,30.631,20.99,,235.0,276.0,298.0,68.473,HARD,16.0,1,1.0,0.0,0,21.5,47.6,934.2,34.2,76,0.4
49.0,68.769,False,0.0,17.186,30.776,20.807,302.0,236.0,277.0,299.0,68.473,HARD,17.0,1,1.0,0.0,0,21.5,47.6,934.2,34.2,76,0.4
50.0,68.61,False,0.0,17.185,30.631,20.794,301.0,237.0,284.0,296.0,68.473,HARD,18.0,1,1.0,0.0,0,21.5,47.6,934.2,34.2,76,0.4
51.0,68.439,False,0.0,17.009,30.478,20.951999999999998,,237.0,277.0,296.0,68.439,HARD,19.0,1,1.0,0.0,0,21.5,47.6,934.2,34.2,76,0.4
52.0,68.489,False,0.0,17.173,30.533,20.783,304.0,238.0,285.0,296.0,68.439,HARD,20.0,1,1.0,0.0,0,20.9,47.6,934.2,34.2,76,0.4
53.0,68.173,False,0.0,17.026,30.422,20.725,301.0,238.0,277.0,298.0,68.173,HARD,21.0,1,1.0,0.0,0,21.0,47.9,934.2,34.2,69,0.3
54.0,68.237,False,0.0,17.145,30.404,20.688,303.0,238.0,278.0,296.0,68.173,HARD,22.0,1,1.0,0.0,0,21.8,45.9,934.1,34.6,83,0.8
55.0,68.147,False,0.0,17.159,30.352,20.636,,237.0,277.0,297.0,68.147,HARD,23.0,4,1.0,0.0,0,21.9,46.0,934.1,34.6,76,0.7
56.0,68.012,False,0.0,17.088,30.31,20.614,305.0,238.0,279.0,297.0,68.012,HARD,24.0,4,1.0,0.0,0,21.9,45.8,934.1,34.8,76,0.6
57.0,67.992,False,0.0,17.119,30.358,20.515,303.0,238.0,279.0,296.0,67.992,HARD,25.0,4,1.0,0.0,0,22.0,45.9,934.1,34.6,78,0.6
58.0,67.835,False,0.0,16.988,30.391,20.456,305.0,236.0,279.0,299.0,67.835,HARD,26.0,1,1.0,0.0,0,22.0,46.4,934.1,34.2,89,0.7
59.0,68.106,False,0.0,17.119,30.443,20.544,304.0,236.0,278.0,298.0,67.835,HARD,27.0,1,1.0,0.0,0,21.9,46.8,933.9,33.8,80,0.8
60.0,71.722,True,21.301,17.154,30.522,24.046,303.0,237.0,,299.0,67.835,HARD,28.0,1,1.0,0.0,0,21.8,46.7,934.1,33.9,74,0.8
61.0,85.09,False,0.0,34.149,30.166,20.775,295.0,240.0,279.0,308.0,67.835,HARD,1.0,1,1.0,0.0,0,21.8,46.5,933.9,33.9,81,0.9
62.0,66.2,False,0.0,16.806,29.33,20.064,301.0,246.0,285.0,303.0,66.2,HARD,2.0,1,1.0,0.0,0,21.7,46.5,934.0,33.8,102,0.7
63.0,68.549,False,0.0,16.884,30.733,20.932,295.0,230.0,277.0,311.0,66.2,HARD,3.0,1,1.0,0.0,0,21.6,46.9,934.0,34.0,89,0.7
64.0,68.172,False,0.0,17.233,30.231,20.708,299.0,237.0,274.0,293.0,66.2,HARD,4.0,1,1.0,0.0,0,21.7,46.8,934.0,34.1,84,0.7
65.0,67.947,False,0.0,17.194,30.105,20.648,,238.0,277.0,291.0,66.2,HARD,5.0,1,1.0,0.0,0,21.8,47.1,933.9,34.1,86,0.6
66.0,67.95,False,0.0,17.265,30.081,20.604,,238.0,277.0,291.0,66.2,HARD,6.0,1,1.0,0.0,0,21.9,47.2,933.9,34.1,82,0.6
67.0,67.78,False,0.0,17.192,30.096,20.492,,242.0,278.0,292.0,66.2,HARD,7.0,1,1.0,0.0,0,22.0,47.5,933.9,34.4,83,0.5
68.0,67.975,False,0.0,17.126,30.188,20.661,302.0,240.0,277.0,292.0,66.2,HARD,8.0,1,1.0,0.0,0,22.3,47.3,933.9,34.5,75,0.6
69.0,67.86,False,0.0,17.122,30.171,20.567,300.0,241.0,277.0,296.0,66.2,HARD,9.0,1,1.0,0.0,0,22.3,47.0,933.8,34.5,96,0.6
70.0,67.862,False,0.0,17.165,30.184,20.513,,240.0,279.0,294.0,66.2,HARD,10.0,1,1.0,0.0,0,22.3,47.3,933.8,34.7,89,0.9
71.0,67.737,False,0.0,17.111,30.02,20.606,,240.0,249.0,295.0,66.2,HARD,11.0,1,1.0,0.0,0,22.4,47.0,933.8,34.8,116,0.7
