LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
34.0,74.468,False,0.0,25.795,25.834,22.839,281.0,274.0,291.0,296.0,74.223,MEDIUM,13.0,1,1.0,0.0,0,21.8,54.4,1021.3,36.1,239,0.6
35.0,75.001,False,0.0,25.893,26.301,22.807,284.0,280.0,294.0,295.0,74.223,MEDIUM,14.0,1,1.0,0.0,0,21.8,54.0,1021.3,36.5,7,0.3
36.0,74.715,False,0.0,25.758,26.224,22.733,,272.0,290.0,298.0,74.223,MEDIUM,15.0,1,1.0,0.0,0,21.9,53.9,1021.3,36.8,2,0.4
37.0,74.029,False,0.0,25.668,25.772,22.589,280.0,271.0,293.0,296.0,74.029,MEDIUM,16.0,1,1.0,0.0,0,21.9,53.7,1021.3,37.0,268,0.6
38.0,74.212,False,0.0,25.619,25.927,22.666,283.0,271.0,293.0,299.0,74.029,MEDIUM,17.0,1,1.0,0.0,0,22.0,53.6,1021.3,37.0,56,0.4
39.0,73.921,False,0.0,25.661,25.669,22.591,284.0,273.0,288.0,296.0,73.921,MEDIUM,18.0,1,1.0,0.0,0,22.0,53.5,1021.3,37.0,30,0.4
40.0,76.99,True,18.579,25.71,25.635,25.645,281.0,272.0,,293.0,73.921,MEDIUM,19.0,1,1.0,0.0,0,21.8,52.8,1021.4,36.9,56,0.6
41.0,91.271,False,0.0,43.58,25.119,22.572,279.0,270.0,287.0,,73.921,HARD,1.0,1,1.0,0.0,0,21.8,53.2,1021.2,36.9,61,0.4
42.0,73.524,False,0.0,25.664,25.235,22.625,280.0,273.0,289.0,289.0,73.524,HARD,2.0,1,1.0,0.0,0,21.8,53.8,1021.2,36.9,68,0.5
43.0,73.48,False,0.0,25.575,25.286,22.619,281.0,275.0,295.0,295.0,73.48,HARD,3.0,1,1.0,0.0,0,21.8,52.8,1021.3,36.9,58,0.6
44.0,74.494,False,0.0,25.7,26.076,22.718,285.0,284.0,295.0,300.0,73.48,HARD,4.0,1,1.0,0.0,0,21.8,52.9,1021.3,36.8,11,0.4
45.0,73.832,False,0.0,25.732,25.49,22.61,281.0,273.0,292.0,297.0,73.48,HARD,5.0,1,1.0,0.0,0,21.8,54.1,1021.2,36.2,60,0.3
46.0,73.925,False,0.0,25.858,25.403,22.664,278.0,272.0,287.0,,73.48,HARD,6.0,1,1.0,0.0,0,22.0,53.6,1021.3,36.8,7,0.2
47.0,73.676,False,0.0,25.658,25.439,22.579,279.0,273.0,287.0,291.0,73.48,HARD,7.0,1,1.0,0.0,0,22.0,52.9,1021.2,37.0,235,0.3
48.0,73.706,False,0.0,25.583,25.535,22.588,280.0,272.0,288.0,,73.48,HARD,8.0,1,1.0,0.0,0,21.9,52.9,1021.2,37.0,235,0.3
49.0,73.67,False,0.0,25.521,25.574,22.575,282.0,274.0,289.0,,73.48,HARD,9.0,1,1.0,0.0,0,21.5,52.9,1021.2,37.0,235,0.3
50.0,73.445,False,0.0,25.522,25.315,22.608,280.0,275.0,288.0,294.0,73.445,HARD,10.0,1,1.0,0.0,0,21.6,52.9,1021.2,37.0,235,0.3
51.0,73.705,False,0.0,25.529,25.439,22.737,281.0,274.0,290.0,295.0,73.445,HARD,11.0,1,1.0,0.0,0,21.6,52.2,1021.3,36.8,317,0.4
52.0,73.999,False,0.0,25.602,25.699,22.698,284.0,274.0,290.0,298.0,73.445,HARD,12.0,1,1.0,0.0,0,22.1,52.0,1021.3,36.3,48,0.3
53.0,73.725,False,0.0,25.518,25.508,22.699,283.0,274.0,291.0,295.0,73.445,HARD,13.0,1,1.0,0.0,0,21.9,52.3,1021.3,36.3,54,0.3
54.0,74.496,False,0.0,25.679,25.943,22.874,284.0,279.0,312.0,297.0,73.445,HARD,14.0,1,1.0,0.0,0,21.9,52.1,1021.2,36.5,43,0.2
55.0,74.865,False,0.0,25.928,26.165,22.772,285.0,274.0,289.0,294.0,73.445,HARD,15.0,1,1.0,0.0,0,22.0,51.5,1021.2,36.5,32,0.4
56.0,73.765,False,0.0,25.544,25.572,22.649,282.0,275.0,292.0,,73.445,HARD,16.0,1,1.0,0.0,0,22.0,50.1,1021.2,36.5,57,0.3
57.0,73.466,False,0.0,25.408,25.549,22.509,285.0,283.0,293.0,298.0,73.445,HARD,17.0,1,1.0,0.0,0,22.1,49.4,1021.3,36.4,5,0.3
58.0,73.716,False,0.0,25.325,25.765,22.626,284.0,283.0,296.0,299.0,73.445,HARD,18.0,1,1.0,0.0,0,22.1,50.5,1021.2,36.4,266,0.3
59.0,73.631,False,0.0,25.652,25.471,22.508,281.0,271.0,287.0,297.0,73.445,HARD,19.0,1,1.0,0.0,0,22.0,50.6,1021.2,36.4,252,0.4
60.0,73.275,False,0.0,25.432,25.336,22.507,280.0,272.0,289.0,294.0,73.275,HARD,20.0,1,1.0,0.0,0,22.0,50.2,1021.3,36.7,50,0.6
61.0,73.392,False,0.0,25.432,25.466,22.494,,273.0,291.0,296.0,73.275,HARD,21.0,1,1.0,0.0,0,22.0,49.0,1021.2,36.7,263,0.3
62.0,73.687,False,0.0,25.429,25.576999999999998,22.681,283.0,274.0,292.0,297.0,73.275,HARD,22.0,1,1.0,0.0,0,21.9,50.9,1021.3,36.1,277,0.3
63.0,73.891,False,0.0,25.346,25.548000000000002,22.997,,276.0,295.0,296.0,73.275,HARD,23.0,1,1.0,0.0,0,22.0,50.6,1021.2,36.2,32,0.3
64.0,73.916,False,0.0,25.404,25.692,22.82,284.0,276.0,289.0,298.0,73.275,HARD,24.0,1,1.0,0.0,0,21.9,52.0,1021.3,36.5,268,0.4
65.0,73.608,False,0.0,25.482,25.532,22.594,282.0,274.0,290.0,295.0,73.275,HARD,25.0,1,1.0,0.0,0,22.0,51.9,1021.2,36.3,8,0.4
66.0,73.539,False,0.0,25.416,25.473,22.65,283.0,277.0,295.0,296.0,73.275,HARD,26.0,1,1.0,0.0,0,22.1,53.3,1021.3,36.0,342,0.3
67.0,74.698,False,0.0,25.662,26.049,22.987,285.0,285.0,314.0,294.0,73.275,HARD,27.0,1,1.0,0.0,0,22.1,54.2,1021.3,35.8,245,0.3
68.0,74.475,False,0.0,25.684,25.925,22.866,283.0,276.0,310.0,308.0,73.275,HARD,28.0,1,1.0,0.0,0,22.3,53.1,1021.2,35.8,245,0.4
69.0,74.23,False,0.0,25.759,25.684,22.787,280.0,271.0,288.0,306.0,73.275,HARD,29.0,1,1.0,0.0,0,22.4,52.6,1021.3,36.2,31,0.3
70.0,73.547,False,0.0,25.401,25.515,22.631,281.0,273.0,288.0,292.0,73.275,HARD,30.0,1,1.0,0.0,0,22.3,52.3,1021.3,35.9,60,0.5
71.0,74.05,False,0.0,25.626,25.732,22.692,280.0,274.0,288.0,294.0,73.275,HARD,31.0,1,1.0,0.0,0,22.1,53.3,1021.3,35.6,345,0.5
72.0,74.756,False,0.0,25.514,25.697,23.545,,274.0,215.0,293.0,73.275,HARD,32.0,1,1.0,0.0,0,22.0,53.1,1021.3,35.4,247,0.3
