LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,104.815,False,0.0,,,,291.0,,185.0,305.0,104.815,MEDIUM,4.0,2,1.0,0.0,0,20.7,31.3,784.3,47.5,355,0.6
2.0,131.572,False,0.0,55.946,45.902,29.724,108.0,152.0,200.0,104.0,104.815,MEDIUM,5.0,2,1.0,0.0,0,21.0,31.2,784.4,47.8,256,0.2
3.0,126.284,False,0.0,50.545,46.932,28.807,116.0,149.0,187.0,198.0,104.815,MEDIUM,6.0,2,1.0,0.0,0,21.3,31.2,784.4,47.8,256,0.2
4.0,127.504,False,0.0,47.525,46.44,33.539,222.0,154.0,246.0,216.0,104.815,MEDIUM,7.0,2,1.0,0.0,0,21.2,30.8,784.3,47.6,154,0.4
5.0,81.615,False,0.0,29.344,31.373,20.898,284.0,278.0,247.0,311.0,81.615,MEDIUM,8.0,1,1.0,0.0,0,21.1,32.0,784.3,47.2,211,0.2
6.0,81.635,False,0.0,29.228,31.51,20.897,275.0,279.0,247.0,,81.615,MEDIUM,9.0,1,1.0,0.0,0,21.2,31.1,784.3,47.4,311,0.3
7.0,81.622,False,0.0,29.241,31.54,20.841,276.0,280.0,247.0,315.0,81.615,MEDIUM,10.0,1,1.0,0.0,0,21.3,30.8,784.3,47.4,310,0.3
8.0,81.52,False,0.0,29.149,31.486,20.885,277.0,279.0,246.0,,81.52,MEDIUM,11.0,1,1.0,0.0,0,21.3,31.1,784.2,47.4,209,0.3
9.0,81.051,False,0.0,29.03,31.215,20.806,,279.0,247.0,312.0,81.051,MEDIUM,12.0,1,1.0,0.0,0,21.1,31.7,784.2,47.0,175,0.4
10.0,81.144,False,0.0,28.989,31.331,20.824,282.0,280.0,247.0,314.0,81.051,MEDIUM,13.0,1,1.0,0.0,0,21.2,31.6,784.2,47.1,123,0.1
11.0,80.958,False,0.0,28.965,31.183,20.81,278.0,280.0,247.0,312.0,80.958,MEDIUM,14.0,1,1.0,0.0,0,21.2,31.9,784.1,47.2,166,0.3
12.0,81.014,False,0.0,29.002,31.227,20.785,279.0,280.0,247.0,313.0,80.958,MEDIUM,15.0,1,1.0,0.0,0,21.2,32.1,784.1,47.3,146,0.3
13.0,81.209,False,0.0,29.081,31.241,20.887,280.0,278.0,247.0,318.0,80.958,MEDIUM,16.0,1,1.0,0.0,0,21.1,32.1,784.1,47.3,216,0.5
14.0,81.158,False,0.0,29.113,31.315,20.73,279.0,280.0,248.0,316.0,80.958,MEDIUM,17.0,1,1.0,0.0,0,21.2,31.6,784.1,48.0,135,0.3
15.0,81.1,False,0.0,28.919,31.322,20.859,286.0,280.0,248.0,317.0,80.958,MEDIUM,18.0,1,1.0,0.0,0,21.3,31.4,784.0,48.3,130,0.3
16.0,81.026,False,0.0,29.016,31.222,20.788,284.0,282.0,248.0,319.0,80.958,MEDIUM,19.0,1,1.0,0.0,0,21.4,32.4,784.0,48.2,144,0.4
17.0,81.447,False,0.0,29.226,31.376,20.845,283.0,283.0,247.0,,80.958,MEDIUM,20.0,1,1.0,0.0,0,21.5,31.5,784.1,48.2,150,0.5
18.0,81.6,False,0.0,28.964,31.446,21.19,286.0,285.0,249.0,323.0,80.958,MEDIUM,21.0,1,1.0,0.0,0,21.3,31.3,784.0,48.1,266,0.3
19.0,80.685,False,0.0,28.275,31.355,21.055,297.0,283.0,249.0,341.0,80.685,MEDIUM,22.0,1,1.0,0.0,0,21.4,31.0,784.0,48.1,109,0.2
20.0,81.126,False,0.0,28.987,31.281,20.858,288.0,284.0,247.0,322.0,80.685,MEDIUM,23.0,1,1.0,0.0,0,21.4,30.8,784.0,48.4,133,0.4
21.0,81.231,False,0.0,28.983,31.254,20.994,283.0,283.0,247.0,318.0,80.685,MEDIUM,24.0,1,1.0,0.0,0,21.2,31.8,783.9,48.3,158,0.4
22.0,81.316,False,0.0,29.0,31.297,21.019,285.0,284.0,247.0,321.0,80.685,MEDIUM,25.0,1,1.0,0.0,0,21.2,32.0,783.9,48.2,119,0.3
23.0,81.417,False,0.0,28.916,31.446,21.055,284.0,284.0,248.0,,80.685,MEDIUM,26.0,1,1.0,0.0,0,21.1,32.9,783.8,48.6,109,0.6
24.0,81.759,False,0.0,28.936,31.579,21.244,286.0,283.0,249.0,324.0,80.685,MEDIUM,27.0,1,1.0,0.0,0,21.2,32.6,783.8,48.4,112,0.8
25.0,81.457,False,0.0,28.544,31.811,21.102,292.0,284.0,249.0,341.0,80.685,MEDIUM,28.0,1,1.0,0.0,0,21.3,32.1,783.8,48.6,95,0.6
26.0,81.491,False,0.0,29.002,31.573,20.916,285.0,284.0,248.0,326.0,80.685,MEDIUM,29.0,1,1.0,0.0,0,21.3,32.4,783.8,48.5,80,0.4
27.0,81.267,False,0.0,28.929,31.464,20.874,277.0,283.0,249.0,325.0,80.685,MEDIUM,30.0,1,1.0,0.0,0,21.5,32.0,783.8,48.4,110,0.6
28.0,81.203,False,0.0,28.888,31.184,21.131,284.0,284.0,248.0,320.0,80.685,MEDIUM,31.0,1,1.0,0.0,0,21.6,31.7,783.8,48.5,23,0.5
29.0,81.029,False,0.0,28.83,31.281,20.918,288.0,285.0,249.0,321.0,80.685,MEDIUM,32.0,1,1.0,0.0,0,21.5,31.5,783.7,48.5,25,0.5
30.0,81.328,False,0.0,28.872,31.433,21.023,287.0,285.0,249.0,324.0,80.685,MEDIUM,33.0,1,1.0,0.0,0,21.5,31.6,783.7,48.4,8,0.4
31.0,81.981,False,0.0,28.862,31.806,21.313,286.0,291.0,249.0,325.0,80.685,MEDIUM,34.0,1,1.0,0.0,0,21.4,31.7,783.8,48.5,16,0.3
32.0,81.223,False,0.0,28.801,31.398,21.024,285.0,285.0,249.0,324.0,80.685,MEDIUM,35.0,1,1.0,0.0,0,21.5,31.5,783.8,48.5,330,0.3
33.0,84.863,True,21.92,28.797,31.606,24.46,284.0,287.0,,326.0,80.685,MEDIUM,36.0,1,1.0,0.0,0,21.7,31.3,783.8,48.6,0,0.5
34.0,98.828,False,0.0,46.985,31.239,20.604,281.0,285.0,252.0,305.0,80.685,HARD,1.0,1,2.0,8.244,0,21.7,31.1,783.7,48.6,47,0.2
35.0,81.003,False,0.0,28.425,31.45,21.128,289.0,293.0,250.0,328.0,80.685,HARD,2.0,1,2.0,8.357,0,21.6,31.4,783.7,48.7,149,0.1
36.0,80.266,False,0.0,28.248,31.365,20.653,296.0,284.0,250.0,339.0,80.266,HARD,3.0,1,2.0,7.555,0,21.6,30.5,783.7,48.8,259,0.5
37.0,80.261,False,0.0,28.646,31.012,20.603,287.0,283.0,251.0,322.0,80.261,HARD,4.0,1,2.0,7.055,0,21.7,31.3,783.8,48.6,220,0.3
