LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
11.0,,False,0.0,54.726,55.784,61.527,183.0,122.0,140.0,121.0,93.573,MEDIUM,15.0,1,1.0,,0,29.1,74.5,1013.8,31.9,131,0.1
12.0,,False,0.0,58.377,53.738,55.167,130.0,109.0,217.0,231.0,93.573,MEDIUM,16.0,1,1.0,,0,29.0,74.7,1013.8,31.7,0,0.1
13.0,,True,996.48,55.515,52.036,67.33,201.0,107.0,,164.0,93.573,MEDIUM,17.0,1,1.0,,0,28.9,75.4,1013.9,31.3,155,0.2
14.0,,False,0.0,,57.187,66.387,84.0,199.0,30.0,165.0,93.573,HARD,1.0,1,1.0,,0,28.6,77.8,1013.9,31.1,4,0.3
15.0,,True,1087.625,,47.477,59.851,283.0,122.0,,125.0,93.573,HARD,2.0,1,1.0,,0,28.7,77.8,1014.0,31.2,27,0.2
16.0,,False,0.0,,63.563,83.993,72.0,116.0,37.0,155.0,93.573,MEDIUM,1.0,1,3.0,,0,28.6,77.9,1014.1,31.2,353,0.3
17.0,,False,0.0,92.926,29.916,29.361,286.0,304.0,290.0,308.0,93.573,MEDIUM,2.0,1,1.0,,0,28.7,77.9,1013.9,30.9,2,0.3
18.0,93.425,False,0.0,34.57,29.837,29.018,282.0,294.0,292.0,299.0,93.425,MEDIUM,3.0,1,1.0,,0,28.6,77.9,1014.0,31.3,358,0.3
19.0,92.712,False,0.0,34.167,29.566,28.979,286.0,295.0,293.0,301.0,92.712,MEDIUM,4.0,1,1.0,,0,28.7,77.7,1013.8,31.4,142,0.3
20.0,92.764,False,0.0,34.413,29.503,28.848,287.0,294.0,293.0,299.0,92.712,MEDIUM,5.0,1,1.0,,0,28.8,77.5,1014.0,31.8,132,0.4
21.0,92.488,False,0.0,34.047,29.503,28.938,284.0,295.0,293.0,299.0,92.488,MEDIUM,6.0,4,1.0,,0,29.0,76.4,1014.0,31.8,180,0.3
22.0,92.204,False,0.0,33.967,29.413,28.824,286.0,295.0,293.0,300.0,92.204,MEDIUM,7.0,4,1.0,,0,29.1,76.4,1014.0,32.0,336,0.2
23.0,98.474,False,0.0,33.958,29.347,35.169,283.0,294.0,220.0,169.0,92.204,MEDIUM,8.0,4,1.0,,0,29.1,76.1,1014.1,31.1,126,0.3
24.0,118.848,False,0.0,44.071,41.542,33.235,259.0,220.0,292.0,296.0,92.204,MEDIUM,9.0,4,1.0,,0,29.2,76.2,1014.0,31.7,254,0.1
25.0,91.785,False,0.0,33.92,29.191,28.674,286.0,297.0,295.0,301.0,91.785,MEDIUM,10.0,4,1.0,,0,29.2,75.8,1014.0,31.7,231,0.3
26.0,92.179,False,0.0,34.041,29.366,28.772,285.0,298.0,300.0,302.0,91.785,MEDIUM,11.0,5,1.0,,0,29.1,76.6,1014.0,31.1,182,0.4
27.0,91.883,False,0.0,33.715,29.366,28.802,286.0,294.0,295.0,298.0,91.785,MEDIUM,12.0,5,1.0,,0,29.1,76.5,1014.0,31.1,164,0.3
28.0,104.699,False,0.0,43.802,32.154,28.743,178.0,295.0,297.0,298.0,91.785,MEDIUM,13.0,5,1.0,,0,29.1,76.6,1013.9,31.1,197,0.1
29.0,101.727,False,0.0,33.946,29.149,38.632,290.0,297.0,261.0,193.0,91.785,MEDIUM,14.0,5,1.0,,0,29.1,76.7,1014.0,31.0,279,0.3
30.0,127.686,False,0.0,45.551,40.992,41.143,252.0,185.0,183.0,211.0,91.785,MEDIUM,15.0,5,1.0,,0,29.1,76.4,1014.1,31.3,235,0.3
31.0,128.261,False,0.0,43.81,41.53,42.921,255.0,166.0,229.0,96.0,91.785,MEDIUM,16.0,1,1.0,,0,29.0,76.4,1014.1,30.9,314,0.3
32.0,124.976,False,0.0,46.734,37.68,40.562,250.0,146.0,166.0,202.0,91.785,MEDIUM,17.0,1,1.0,,0,28.9,76.7,1014.1,31.0,314,0.3
33.0,98.172,False,0.0,40.41,29.141,28.621,283.0,292.0,294.0,297.0,91.785,MEDIUM,18.0,1,1.0,,0,28.9,77.1,1014.1,30.7,278,0.3
34.0,91.491,False,0.0,33.751,29.162,28.578,288.0,293.0,295.0,298.0,91.491,MEDIUM,19.0,1,1.0,,0,28.9,77.4,1014.1,30.7,279,0.3
35.0,91.488,False,0.0,33.673,29.227,28.588,286.0,294.0,296.0,298.0,91.488,MEDIUM,20.0,1,1.0,,0,28.9,77.2,1014.1,31.0,229,0.1
36.0,103.722,False,0.0,40.908,34.379,28.435,256.0,305.0,296.0,308.0,91.488,MEDIUM,21.0,1,1.0,,0,29.0,77.2,1014.0,31.1,230,0.3
37.0,95.677,False,0.0,34.219,29.16,32.298,286.0,295.0,288.0,180.0,91.488,MEDIUM,22.0,1,1.0,,0,28.9,76.9,1014.1,31.1,253,0.2
38.0,91.683,False,0.0,33.966,29.115,28.602,288.0,294.0,292.0,299.0,91.488,MEDIUM,23.0,1,1.0,,0,28.9,77.0,1014.0,30.8,203,0.2
39.0,91.556,False,0.0,33.698,29.227,28.631,285.0,294.0,294.0,297.0,91.488,MEDIUM,24.0,1,1.0,,0,29.0,76.4,1014.0,31.3,221,0.4
40.0,91.567,False,0.0,33.814,29.172,28.581,,295.0,296.0,297.0,91.488,MEDIUM,25.0,5,1.0,,0,29.0,76.0,1014.1,31.3,296,0.3
41.0,91.584,False,0.0,33.802,29.238,28.544,284.0,295.0,297.0,297.0,91.488,MEDIUM,26.0,5,1.0,,0,29.0,75.2,1014.1,31.1,306,0.3
42.0,93.091,False,0.0,33.664,29.209,30.218,288.0,296.0,307.0,287.0,91.488,MEDIUM,27.0,5,1.0,,0,29.0,75.0,1014.1,30.9,201,0.1
43.0,93.003,False,0.0,33.768,29.065,30.17,289.0,297.0,313.0,276.0,91.488,MEDIUM,28.0,5,2.0,,0,29.0,74.9,1014.1,30.9,198,0.1
44.0,92.706,False,0.0,34.405,29.396,28.905,288.0,300.0,297.0,300.0,91.488,MEDIUM,29.0,5,2.0,,0,29.0,74.4,1014.1,31.0,222,0.3
45.0,92.743,False,0.0,34.402,29.525,28.816,286.0,300.0,297.0,301.0,91.488,MEDIUM,30.0,5,2.0,,0,29.0,74.1,1014.0,31.1,216,0.4
46.0,92.313,False,0.0,34.006,29.408,28.899,,296.0,298.0,297.0,91.488,MEDIUM,31.0,5,2.0,,0,28.9,74.1,1014.1,30.8,195,0.4
47.0,92.766,False,0.0,34.314,29.463,28.989,285.0,296.0,297.0,295.0,91.488,MEDIUM,32.0,5,2.0,,0,28.9,73.9,1014.1,30.8,232,0.3
48.0,92.829,False,0.0,34.313,29.475,29.041,287.0,295.0,298.0,296.0,91.488,MEDIUM,33.0,1,2.0,,0,28.9,74.1,1014.1,30.6,186,0.3
49.0,94.158,False,0.0,35.006,29.977,29.175,285.0,291.0,297.0,296.0,91.488,MEDIUM,34.0,1,2.0,,0,28.9,74.0,1014.0,30.8,191,0.3
50.0,94.032,False,0.0,34.867,29.875,29.29,,295.0,290.0,297.0,91.488,MEDIUM,35.0,1,2.0,,0,28.9,73.8,1014.0,30.9,177,0.1
