LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,113.236,False,0.0,,44.496,25.909,185.0,199.0,313.0,316.0,113.236,SOFT,2.0,,3.0,1.074,0,24.6,51.4,1015.1,40.5,272,0.1
2.0,109.55,False,0.0,39.138,44.561,25.851,194.0,201.0,312.0,316.0,109.55,SOFT,3.0,,3.0,1.017,0,24.4,54.5,1015.1,40.4,252,0.3
3.0,108.04,False,0.0,38.91,43.786,25.344,193.0,205.0,338.0,318.0,108.04,SOFT,4.0,1,3.0,0.997,0,24.4,53.6,1015.1,40.6,269,0.5
4.0,107.826,False,0.0,38.77,43.614,25.442,194.0,202.0,332.0,319.0,107.826,SOFT,5.0,1,3.0,1.361,0,24.7,54.6,1015.0,40.9,237,0.4
5.0,107.107,False,0.0,38.344,43.467,25.296,198.0,209.0,344.0,320.0,107.107,SOFT,6.0,1,3.0,0.826,0,24.8,53.5,1014.9,41.0,278,0.5
6.0,107.548,False,0.0,38.583,43.631,25.334,194.0,201.0,336.0,321.0,107.107,SOFT,7.0,1,2.0,0.98,0,24.8,53.5,1014.9,41.0,278,0.5
7.0,107.218,False,0.0,38.27,43.098,25.85,202.0,204.0,308.0,313.0,107.107,SOFT,8.0,1,2.0,1.142,0,24.7,53.9,1015.0,41.0,225,0.4
8.0,107.149,False,0.0,38.049,43.179,25.921,205.0,204.0,308.0,313.0,107.107,SOFT,9.0,1,2.0,1.207,0,24.8,53.8,1014.9,41.4,245,0.3
9.0,107.125,False,0.0,38.131,43.142,25.852,204.0,206.0,309.0,314.0,107.107,SOFT,10.0,1,2.0,0.933,0,24.7,52.5,1014.9,41.2,220,0.5
10.0,107.295,False,0.0,38.147,43.339,25.809,200.0,206.0,310.0,313.0,107.107,SOFT,11.0,1,2.0,0.787,0,24.6,55.3,1014.9,40.9,252,0.2
11.0,107.327,False,0.0,38.156,43.252,25.919,206.0,204.0,302.0,314.0,107.107,SOFT,12.0,1,1.0,0.0,0,24.7,53.3,1014.8,41.4,326,0.3
12.0,110.389,True,19.753,37.82,42.692,29.877,214.0,213.0,,307.0,107.107,SOFT,13.0,1,2.0,2.039,0,24.7,52.5,1014.8,41.8,214,0.3
13.0,122.951,False,0.0,53.781,43.26,25.91,207.0,212.0,304.0,311.0,107.107,HARD,1.0,1,3.0,15.03,0,24.8,51.8,1014.9,42.2,348,0.3
