LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
18.0,83.289,False,0.0,23.636,31.417,28.236,261.0,267.0,274.0,,83.009,SOFT,21.0,1,1.0,0.0,0,22.3,55.9,993.6,32.4,69,0.7
19.0,83.317,False,0.0,23.736,31.308,28.273,259.0,272.0,274.0,300.0,83.009,SOFT,22.0,1,1.0,0.0,0,22.3,57.0,993.5,31.9,20,0.7
20.0,83.362,False,0.0,23.628,31.466,28.268,262.0,273.0,273.0,301.0,83.009,SOFT,23.0,1,1.0,0.0,0,22.4,57.1,993.7,32.2,61,0.5
21.0,83.46,False,0.0,23.628,31.527,28.305,263.0,271.0,273.0,,83.009,SOFT,24.0,1,1.0,0.0,0,22.4,57.4,993.7,32.2,74,0.6
22.0,83.513,False,0.0,23.686,31.518,28.309,265.0,275.0,273.0,,83.009,SOFT,25.0,1,1.0,0.0,0,22.3,57.6,993.6,31.8,55,0.5
23.0,83.729,False,0.0,23.701999999999998,31.609,28.418,264.0,275.0,273.0,300.0,83.009,SOFT,26.0,1,1.0,0.0,0,22.3,57.4,993.5,31.9,56,0.6
24.0,88.038,True,23.66,23.752,31.972,32.314,271.0,278.0,,302.0,83.009,SOFT,27.0,1,2.0,2.6310000000000002,0,22.2,57.4,993.5,31.9,56,0.6
25.0,101.545,False,0.0,43.247,30.593,27.705,278.0,290.0,283.0,252.0,83.009,MEDIUM,1.0,1,3.0,20.892,0,22.0,57.4,993.5,31.9,56,0.6
26.0,81.411,False,0.0,22.856,30.838,27.717,270.0,269.0,277.0,318.0,81.411,MEDIUM,2.0,1,3.0,18.639,0,22.3,56.8,993.6,32.8,73,0.3
27.0,82.171,False,0.0,23.266,31.048,27.857,265.0,262.0,276.0,305.0,81.411,MEDIUM,3.0,1,3.0,17.703,0,22.4,56.3,993.5,32.6,9,0.2
28.0,82.258,False,0.0,23.436,30.963,27.859,267.0,271.0,275.0,304.0,81.411,MEDIUM,4.0,1,2.0,12.931000000000001,0,22.5,58.4,993.7,32.9,66,0.1
29.0,82.446,False,0.0,23.418,31.104,27.924,262.0,262.0,275.0,302.0,81.411,MEDIUM,5.0,1,1.0,0.0,0,22.7,57.1,993.6,33.8,16,0.3
30.0,82.621,False,0.0,23.576,31.205,27.84,258.0,264.0,275.0,303.0,81.411,MEDIUM,6.0,1,1.0,0.0,0,22.7,56.9,993.7,34.0,184,0.4
31.0,82.714,False,0.0,23.493,31.162,28.059,260.0,268.0,277.0,,81.411,MEDIUM,7.0,2,1.0,0.0,0,22.7,56.6,993.6,34.4,75,0.4
32.0,82.456,False,0.0,23.372,31.081,28.003,265.0,262.0,277.0,304.0,81.411,MEDIUM,8.0,4,1.0,0.0,0,22.9,54.2,993.5,34.7,28,0.6
33.0,82.131,False,0.0,23.322,31.021,27.788,,284.0,276.0,306.0,81.411,MEDIUM,9.0,4,1.0,0.0,0,22.6,56.5,993.5,34.4,35,0.4
34.0,81.533,False,0.0,23.124,30.765,27.644,274.0,279.0,275.0,303.0,81.411,MEDIUM,10.0,4,1.0,0.0,0,22.8,56.7,993.4,33.3,3,0.5
35.0,81.571,False,0.0,23.251,30.687,27.633,270.0,280.0,276.0,,81.411,MEDIUM,11.0,1,1.0,0.0,0,22.8,56.7,993.3,33.6,67,0.3
36.0,81.487,False,0.0,22.994,30.693,27.8,280.0,283.0,278.0,304.0,81.411,MEDIUM,12.0,1,1.0,0.0,0,22.7,57.0,993.4,33.6,32,0.8
37.0,81.872,False,0.0,23.133,30.809,27.93,272.0,283.0,279.0,306.0,81.411,MEDIUM,13.0,1,1.0,0.0,0,22.6,58.0,993.2,32.7,66,0.4
38.0,81.727,False,0.0,23.116,30.785,27.826,277.0,281.0,278.0,309.0,81.411,MEDIUM,14.0,1,1.0,0.0,0,22.6,58.1,993.2,32.9,99,0.3
39.0,82.084,False,0.0,23.284,30.717,28.083,272.0,282.0,278.0,305.0,81.411,MEDIUM,15.0,1,1.0,0.0,0,22.6,57.8,993.2,33.2,73,0.5
40.0,81.99,False,0.0,23.097,31.011,27.882,271.0,279.0,278.0,308.0,81.411,MEDIUM,16.0,1,1.0,0.0,0,22.5,57.5,993.2,33.0,68,0.7
41.0,81.717,False,0.0,23.099,30.772,27.846,273.0,284.0,279.0,306.0,81.411,MEDIUM,17.0,1,1.0,0.0,0,22.5,58.1,992.9,33.0,69,0.6
42.0,82.118,False,0.0,23.092,30.88,28.146,277.0,284.0,286.0,307.0,81.411,MEDIUM,18.0,1,1.0,0.0,0,22.5,58.2,993.0,33.0,52,0.8
43.0,81.632,False,0.0,22.75,30.89,27.992,276.0,273.0,277.0,322.0,81.411,MEDIUM,19.0,1,1.0,0.0,0,22.4,58.6,992.9,32.5,52,0.6
44.0,81.886,False,0.0,23.191,30.765,27.93,271.0,276.0,279.0,306.0,81.411,MEDIUM,20.0,1,1.0,0.0,0,22.4,59.2,993.0,32.5,39,0.5
45.0,81.987,False,0.0,23.124,30.846,28.017,276.0,278.0,280.0,307.0,81.411,MEDIUM,21.0,1,1.0,0.0,0,22.4,58.8,992.9,32.6,60,0.6
46.0,82.473,False,0.0,23.139,31.113,28.221,273.0,284.0,280.0,310.0,81.411,MEDIUM,22.0,1,1.0,0.0,0,22.4,59.5,992.9,32.5,70,0.8
47.0,82.589,False,0.0,23.184,31.159,28.246,272.0,272.0,281.0,308.0,81.411,MEDIUM,23.0,1,1.0,0.0,0,22.3,58.9,992.9,32.6,41,0.8
48.0,83.039,False,0.0,23.287,31.571,28.181,270.0,277.0,280.0,312.0,81.411,MEDIUM,24.0,1,1.0,0.0,0,22.3,59.4,992.8,32.5,59,0.7
49.0,82.924,False,0.0,23.288,31.369,28.267,269.0,281.0,278.0,310.0,81.411,MEDIUM,25.0,1,1.0,0.0,0,22.3,59.0,992.9,32.6,66,0.6
50.0,82.34,False,0.0,23.265,31.032,28.043,270.0,271.0,279.0,307.0,81.411,MEDIUM,26.0,1,1.0,0.0,0,22.5,58.8,992.8,32.7,54,0.8
51.0,82.513,False,0.0,23.349,31.128,28.036,273.0,292.0,278.0,309.0,81.411,MEDIUM,27.0,1,1.0,0.0,0,22.2,60.2,992.7,32.9,45,0.8
52.0,82.358,False,0.0,23.256,30.978,28.124,268.0,275.0,278.0,306.0,81.411,MEDIUM,28.0,1,1.0,0.0,0,22.2,61.1,992.6,33.0,52,0.8
53.0,82.168,False,0.0,23.283,30.912,27.973,276.0,285.0,281.0,,81.411,MEDIUM,29.0,1,1.0,0.0,0,22.4,59.9,992.4,33.2,22,0.7
54.0,82.529,False,0.0,23.263,31.031,28.235,268.0,282.0,280.0,309.0,81.411,MEDIUM,30.0,1,1.0,0.0,0,22.4,59.9,992.3,33.5,54,0.7
55.0,82.664,False,0.0,23.284,31.022,28.358,269.0,278.0,281.0,307.0,81.411,MEDIUM,31.0,1,1.0,0.0,0,22.5,59.8,992.3,34.0,44,0.8
56.0,82.923,False,0.0,23.434,31.429,28.06,275.0,280.0,280.0,310.0,81.411,MEDIUM,32.0,1,1.0,0.0,0,22.7,59.3,992.2,35.4,62,0.8
57.0,82.554,False,0.0,23.434,31.031,28.089,,283.0,279.0,305.0,81.411,MEDIUM,33.0,1,1.0,0.0,0,22.7,58.5,992.2,35.4,57,0.8
58.0,82.411,False,0.0,23.302,31.007,28.102,267.0,285.0,278.0,,81.411,MEDIUM,34.0,1,1.0,0.0,0,22.7,58.5,992.1,36.0,76,0.5
59.0,82.546,False,0.0,23.338,30.937,28.271,275.0,283.0,279.0,304.0,81.411,MEDIUM,35.0,1,1.0,0.0,0,23.0,58.1,992.1,36.1,71,0.4
60.0,88.448,True,21.591,24.657,31.654,32.137,267.0,282.0,,,81.411,MEDIUM,36.0,1,2.0,5.683,0,23.0,58.0,992.0,36.1,62,0.7
61.0,101.338,False,0.0,41.95,31.218,28.17,261.0,268.0,279.0,254.0,81.411,SOFT,1.0,1,2.0,25.914,0,23.2,57.3,991.8,35.8,52,0.5
62.0,78.149,False,0.0,22.272,29.205,26.672,285.0,289.0,281.0,304.0,78.149,SOFT,2.0,1,2.0,22.427,0,23.1,56.3,991.8,35.8,54,0.5
63.0,80.216,False,0.0,22.877,30.276,27.063,267.0,283.0,281.0,301.0,78.149,SOFT,3.0,1,2.0,20.938,0,23.2,57.3,991.6,36.1,50,0.5
64.0,79.619,False,0.0,22.608,30.076,26.935,274.0,280.0,280.0,309.0,78.149,SOFT,4.0,1,2.0,18.849,0,23.2,56.8,991.6,36.1,25,0.6
65.0,80.146,False,0.0,22.632,30.34,27.174,267.0,279.0,280.0,302.0,78.149,SOFT,5.0,1,2.0,17.01,0,23.2,56.7,991.6,35.9,58,0.3
66.0,80.875,False,0.0,23.034,30.305,27.536,254.0,272.0,246.0,,78.149,SOFT,6.0,1,2.0,15.841,0,23.3,56.6,991.6,35.6,43,0.4
