LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
48.0,78.087,False,0.0,25.247,26.792,26.048,225.0,253.0,275.0,283.0,78.011,MEDIUM,20.0,5,1.0,,0,11.7,66.1,1010.9,17.8,80,0.5
49.0,78.171,False,0.0,25.296,26.824,26.051,226.0,253.0,278.0,284.0,78.011,MEDIUM,21.0,5,1.0,,0,11.8,64.8,1011.0,17.8,108,0.6
50.0,78.576,False,0.0,25.228,27.08,26.268,,251.0,275.0,280.0,78.011,MEDIUM,22.0,5,1.0,,0,11.7,64.6,1011.0,17.8,92,0.5
51.0,78.158,False,0.0,25.341,26.856,25.961,225.0,251.0,276.0,283.0,78.011,MEDIUM,23.0,5,1.0,,0,11.7,65.2,1011.1,17.8,113,0.7
52.0,77.963,False,0.0,25.175,26.843,25.945,227.0,252.0,276.0,284.0,77.963,MEDIUM,24.0,5,1.0,,0,11.8,65.9,1011.0,17.7,96,0.7
53.0,77.937,False,0.0,25.205,26.836,25.896,225.0,251.0,276.0,283.0,77.937,MEDIUM,25.0,5,1.0,,0,11.6,65.6,1011.0,17.6,83,0.6
54.0,77.766,False,0.0,25.114,26.761,25.891,227.0,252.0,277.0,284.0,77.766,MEDIUM,26.0,5,1.0,,0,11.6,65.8,1011.0,17.7,114,0.6
55.0,77.803,False,0.0,25.169,26.736,25.898,225.0,254.0,277.0,286.0,77.766,MEDIUM,27.0,1,1.0,,0,11.7,66.2,1010.9,17.7,118,0.5
56.0,77.909,False,0.0,25.112,26.759,26.038,228.0,254.0,278.0,287.0,77.766,MEDIUM,28.0,1,1.0,,0,11.7,65.8,1010.9,17.7,98,0.5
57.0,78.396,False,0.0,25.276,27.051,26.069,224.0,253.0,276.0,284.0,77.766,MEDIUM,29.0,1,1.0,,0,11.7,65.7,1010.9,17.8,87,0.8
58.0,78.032,False,0.0,25.155,26.754,26.123,226.0,254.0,276.0,285.0,77.766,MEDIUM,30.0,1,1.0,,0,11.7,65.2,1010.9,17.6,35,0.3
59.0,77.993,False,0.0,24.99,26.799,26.204,228.0,252.0,276.0,284.0,77.766,MEDIUM,31.0,1,1.0,,0,11.7,65.5,1010.9,17.7,62,0.6
60.0,77.524,False,0.0,24.986,26.641,25.897,229.0,255.0,277.0,283.0,77.524,MEDIUM,32.0,1,1.0,,0,11.7,65.0,1011.0,17.8,62,0.3
61.0,78.261,False,0.0,25.035,26.831,26.395,226.0,253.0,277.0,284.0,77.524,MEDIUM,33.0,2,1.0,,0,11.8,63.2,1010.9,17.7,92,0.3
62.0,77.526,False,0.0,24.871,26.698,25.957,230.0,256.0,280.0,286.0,77.524,MEDIUM,34.0,1,1.0,,0,11.9,64.4,1010.9,17.7,107,0.9
63.0,77.972,False,0.0,25.114,26.703,26.155,228.0,254.0,268.0,283.0,77.524,MEDIUM,35.0,1,1.0,,0,12.1,64.0,1010.8,17.9,91,0.8
