LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
22.0,85.055,False,0.0,21.988,44.995,18.072,307.0,220.0,309.0,264.0,83.43,INTERMEDIATE,22.0,1,6.0,,0,22.0,81.0,926.4,24.9,141,1.0
23.0,84.267,False,0.0,21.588,44.576,18.103,301.0,224.0,310.0,261.0,83.43,INTERMEDIATE,23.0,1,6.0,,0,22.0,83.0,926.4,24.9,149,0.7
24.0,84.53,False,0.0,21.417,44.885,18.228,304.0,219.0,308.0,259.0,83.43,INTERMEDIATE,24.0,1,5.0,,0,22.0,83.0,926.3,25.0,291,0.4
25.0,84.156,False,0.0,21.308,44.707,18.141,303.0,220.0,308.0,258.0,83.43,INTERMEDIATE,25.0,1,5.0,,0,21.9,85.0,926.4,24.9,23,0.5
26.0,85.252,False,0.0,21.485,45.403,18.364,293.0,211.0,310.0,254.0,83.43,INTERMEDIATE,26.0,1,5.0,,0,21.9,85.0,926.5,24.7,353,0.4
27.0,88.393,False,0.0,21.572,46.974,19.847,299.0,199.0,256.0,262.0,83.43,INTERMEDIATE,27.0,1,5.0,,0,21.8,86.0,926.4,24.6,353,0.7
28.0,111.717,False,0.0,32.74,55.199,23.778,245.0,172.0,261.0,145.0,83.43,INTERMEDIATE,28.0,1,4.0,,0,21.6,86.0,926.6,24.2,40,1.0
29.0,105.014,False,0.0,25.007,55.169,24.838,229.0,171.0,232.0,209.0,83.43,INTERMEDIATE,29.0,1,2.0,,0,21.4,87.0,926.6,24.0,26,0.7
30.0,119.319,False,0.0,30.773,60.949,27.597,211.0,159.0,204.0,202.0,83.43,INTERMEDIATE,30.0,1,2.0,,0,21.1,88.0,926.7,23.8,65,0.8
31.0,124.967,False,0.0,33.013,60.259,31.695,195.0,123.0,159.0,172.0,83.43,INTERMEDIATE,31.0,1,2.0,,0,20.9,89.0,926.6,23.3,332,0.8
32.0,,True,1409.224,35.92,71.429,51.28,209.0,84.0,,134.0,83.43,INTERMEDIATE,32.0,1,2.0,,0,20.6,90.0,926.6,23.7,50,0.7
33.0,,False,0.0,,75.809,46.384,184.0,75.0,271.0,,83.43,INTERMEDIATE,1.0,2,2.0,,0,20.6,90.0,926.1,25.2,236,1.1
34.0,90.36,False,0.0,23.365,47.904,19.091,284.0,200.0,295.0,234.0,83.43,INTERMEDIATE,2.0,1,2.0,,0,20.6,90.0,926.2,25.1,279,0.7
35.0,88.006,False,0.0,22.826999999999998,46.427,18.752,288.0,212.0,296.0,232.0,83.43,INTERMEDIATE,3.0,1,2.0,,0,20.6,91.0,926.1,25.1,181,0.5
36.0,86.509,False,0.0,22.475,45.461,18.573,291.0,212.0,299.0,244.0,83.43,INTERMEDIATE,4.0,1,2.0,,0,20.6,90.0,926.2,24.7,308,0.4
37.0,85.286,False,0.0,22.068,44.748,18.47,295.0,217.0,300.0,246.0,83.43,INTERMEDIATE,5.0,1,2.0,,0,20.5,91.0,926.2,24.3,274,0.6
38.0,84.391,False,0.0,21.503,44.573,18.315,297.0,221.0,301.0,252.0,83.43,INTERMEDIATE,6.0,1,2.0,,0,20.5,91.0,926.1,24.3,278,0.3
39.0,85.296,False,0.0,21.426,44.323,19.547,298.0,222.0,136.0,258.0,83.43,INTERMEDIATE,7.0,1,2.0,,0,20.5,92.0,926.1,24.2,97,0.6
40.0,129.449,False,0.0,30.615,69.546,29.288,219.0,160.0,180.0,158.0,83.43,INTERMEDIATE,8.0,1,2.0,,0,20.5,91.0,926.1,24.6,226,1.0
41.0,125.095,False,0.0,31.726,66.797,26.572,151.0,132.0,251.0,149.0,83.43,INTERMEDIATE,9.0,1,2.0,,0,20.4,91.0,926.0,24.7,218,0.8
42.0,142.964,False,0.0,31.912,69.936,41.116,239.0,76.0,279.0,173.0,83.43,INTERMEDIATE,10.0,1,2.0,,0,20.4,91.0,926.0,24.8,215,0.8
43.0,85.676,False,0.0,22.237,44.92,18.519,295.0,214.0,298.0,253.0,83.43,INTERMEDIATE,11.0,1,1.0,,0,20.4,90.0,926.0,24.7,0,0.6
44.0,83.884,False,0.0,21.425,44.136,18.323,297.0,220.0,299.0,254.0,83.43,INTERMEDIATE,12.0,1,1.0,,0,20.5,90.0,925.8,24.8,212,0.7
45.0,82.876,False,0.0,21.17,43.651,18.055,300.0,220.0,300.0,252.0,82.876,INTERMEDIATE,13.0,1,1.0,,0,20.5,90.0,925.8,24.8,12,0.8
46.0,83.106,False,0.0,21.262,43.735,18.109,299.0,219.0,301.0,254.0,82.876,INTERMEDIATE,14.0,1,1.0,,0,20.5,90.0,925.7,25.1,209,0.7
47.0,82.453,False,0.0,21.046,43.387,18.02,301.0,225.0,302.0,259.0,82.453,INTERMEDIATE,15.0,1,1.0,,0,20.5,90.0,925.8,25.3,156,1.0
48.0,82.29,False,0.0,21.139,43.289,17.862,,228.0,301.0,261.0,82.29,INTERMEDIATE,16.0,1,1.0,,0,20.6,90.0,925.8,25.3,228,0.7
49.0,82.241,False,0.0,20.998,43.309,17.934,302.0,225.0,301.0,271.0,82.241,INTERMEDIATE,17.0,1,1.0,,0,20.6,90.0,925.7,25.3,281,0.4
50.0,82.043,False,0.0,20.941,43.106,17.996,,228.0,301.0,267.0,82.043,INTERMEDIATE,18.0,1,1.0,,0,20.6,90.0,925.7,25.3,340,0.6
51.0,82.306,False,0.0,20.991,43.343,17.972,299.0,230.0,300.0,266.0,82.043,INTERMEDIATE,19.0,1,1.0,,0,20.6,90.0,925.8,25.1,180,0.9
52.0,82.38,False,0.0,20.95,43.261,18.169,303.0,223.0,300.0,277.0,82.043,INTERMEDIATE,20.0,1,1.0,,0,20.8,90.0,925.7,24.9,198,0.9
53.0,82.251,False,0.0,20.854,43.376,18.021,304.0,233.0,302.0,270.0,82.043,INTERMEDIATE,21.0,1,1.0,,0,20.7,89.0,925.7,24.6,166,1.4
54.0,82.246,False,0.0,20.969,43.17,18.107,,227.0,302.0,269.0,82.043,INTERMEDIATE,22.0,1,1.0,,0,20.5,90.0,925.7,24.7,198,1.2
55.0,82.291,False,0.0,20.875,43.342,18.074,,225.0,302.0,273.0,82.043,INTERMEDIATE,23.0,1,1.0,,0,20.5,90.0,925.7,24.6,190,0.8
56.0,82.005,False,0.0,20.893,43.067,18.045,,228.0,303.0,278.0,82.005,INTERMEDIATE,24.0,2,1.0,,0,20.5,90.0,925.7,24.6,0,0.4
57.0,81.862,False,0.0,20.884,42.999,17.979,305.0,231.0,303.0,270.0,81.862,INTERMEDIATE,25.0,1,1.0,,0,20.4,90.0,925.7,24.7,182,1.0
58.0,81.782,False,0.0,20.851,43.016,17.915,304.0,225.0,303.0,273.0,81.782,INTERMEDIATE,26.0,6,1.0,,0,20.4,90.0,925.6,24.5,237,0.8
59.0,81.551,False,0.0,20.84,42.908,17.803,,232.0,304.0,267.0,81.551,INTERMEDIATE,27.0,7,1.0,,0,20.5,89.0,925.5,24.4,158,1.6
60.0,81.331,False,0.0,20.665,42.796,17.87,305.0,229.0,304.0,268.0,81.331,INTERMEDIATE,28.0,1,1.0,,0,20.5,89.0,925.7,24.4,222,1.2
61.0,81.336,False,0.0,20.735,42.716,17.885,304.0,232.0,304.0,273.0,81.331,INTERMEDIATE,29.0,1,1.0,,0,20.4,90.0,925.6,24.5,178,0.7
62.0,81.069,False,0.0,20.611,42.604,17.854,305.0,233.0,304.0,280.0,81.069,INTERMEDIATE,30.0,4,1.0,,0,20.4,90.0,925.6,24.5,312,0.0
63.0,81.232,False,0.0,20.693,42.654,17.885,304.0,231.0,304.0,278.0,81.069,INTERMEDIATE,31.0,4,1.0,,0,20.4,90.0,925.5,24.7,202,1.0
64.0,81.029,False,0.0,20.632,42.559,17.838,305.0,232.0,305.0,280.0,81.029,INTERMEDIATE,32.0,4,1.0,,0,20.5,90.0,925.5,24.6,200,0.9
65.0,80.99,False,0.0,20.581,42.614,17.795,306.0,235.0,306.0,282.0,80.99,INTERMEDIATE,33.0,5,1.0,,0,20.5,90.0,925.5,24.5,140,0.5
66.0,81.111,False,0.0,20.787,42.539,17.785,302.0,232.0,306.0,280.0,80.99,INTERMEDIATE,34.0,5,1.0,,0,20.5,89.0,925.6,24.5,0,0.6
67.0,80.472,False,0.0,20.546,42.236,17.69,305.0,240.0,307.0,274.0,80.472,INTERMEDIATE,35.0,5,1.0,,0,20.5,89.0,925.5,24.5,0,0.7
68.0,81.554,False,0.0,20.852,42.92,17.782,,235.0,306.0,265.0,80.472,INTERMEDIATE,36.0,5,1.0,,0,20.5,89.0,925.5,24.1,176,1.1
69.0,81.322,False,0.0,20.643,42.806,17.873,306.0,234.0,304.0,280.0,80.472,INTERMEDIATE,37.0,5,1.0,,0,20.5,89.0,925.4,24.0,176,1.8
