LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
40.0,98.956,False,0.0,26.475,29.69,42.791,274.0,268.0,258.0,309.0,98.406,HARD,17.0,1,1.0,,0,18.4,68.0,1011.4,28.5,126,1.2
41.0,99.067,False,0.0,26.48,29.614,42.973,275.0,268.0,258.0,309.0,98.406,HARD,18.0,1,1.0,,0,18.4,68.0,1011.4,28.3,162,1.9
42.0,99.227,False,0.0,26.533,29.71,42.984,,268.0,259.0,308.0,98.406,HARD,19.0,1,1.0,,0,18.4,67.0,1011.4,28.1,113,1.5
43.0,99.224,False,0.0,26.429,29.694,43.101,,268.0,259.0,308.0,98.406,HARD,20.0,1,1.0,,0,18.4,67.0,1011.2,28.2,126,2.1
44.0,99.305,False,0.0,26.502,29.811,42.992,274.0,268.0,259.0,308.0,98.406,HARD,21.0,1,1.0,,0,18.4,67.0,1011.3,27.9,100,2.4
45.0,99.216,False,0.0,26.507,29.629,43.08,,268.0,259.0,308.0,98.406,HARD,22.0,1,1.0,,0,18.3,67.0,1011.4,27.7,134,3.0
46.0,99.433,False,0.0,26.517,29.767,43.149,276.0,268.0,258.0,308.0,98.406,HARD,23.0,1,1.0,,0,18.3,67.0,1011.4,27.7,134,2.2
47.0,99.422,False,0.0,26.62,29.721,43.081,275.0,267.0,258.0,309.0,98.406,HARD,24.0,1,1.0,,0,18.2,67.0,1011.3,27.4,146,3.2
48.0,99.325,False,0.0,26.496,29.709,43.12,,268.0,259.0,308.0,98.406,HARD,25.0,1,1.0,,0,18.2,68.0,1011.3,27.9,126,2.3
49.0,99.35,False,0.0,26.492,29.719,43.139,,269.0,259.0,307.0,98.406,HARD,26.0,1,1.0,,0,18.2,68.0,1011.2,28.0,129,2.1
50.0,99.445,False,0.0,26.51,29.92,43.015,276.0,266.0,259.0,308.0,98.406,HARD,27.0,1,1.0,,0,18.2,68.0,1011.2,27.7,140,3.3
51.0,99.276,False,0.0,26.484,29.775,43.017,,267.0,258.0,308.0,98.406,HARD,28.0,2,1.0,,0,18.2,68.0,1011.2,27.6,135,3.2
52.0,99.694,False,0.0,26.581,29.964,43.149,,267.0,259.0,308.0,98.406,HARD,29.0,6,1.0,,0,18.2,68.0,1011.3,27.7,122,3.1
53.0,99.654,False,0.0,26.533,29.985,43.136,,268.0,259.0,309.0,98.406,HARD,30.0,6,1.0,,0,18.2,68.0,1011.4,27.7,139,1.4
54.0,99.773,False,0.0,26.599,29.912,43.262,275.0,269.0,259.0,310.0,98.406,HARD,31.0,4,1.0,,0,18.2,68.0,1011.4,27.5,138,1.5
55.0,99.805,False,0.0,26.714,29.867,43.224,277.0,269.0,259.0,309.0,98.406,HARD,32.0,4,1.0,,0,18.2,67.0,1011.4,27.4,138,1.5
56.0,100.253,False,0.0,26.661,29.992,43.6,276.0,267.0,248.0,309.0,98.406,HARD,33.0,4,1.0,,0,18.2,68.0,1011.4,27.3,150,1.1
