LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
17.0,116.478,False,0.0,54.634,43.113,18.731,274.0,294.0,255.0,280.0,96.437,MEDIUM,1.0,1,2.0,,0,21.2,43.0,1012.3,34.9,170,2.4
18.0,96.822,False,0.0,34.981,43.108,18.733,279.0,295.0,253.0,283.0,96.437,MEDIUM,2.0,1,2.0,,0,21.3,43.0,1012.4,34.6,152,2.2
19.0,96.252,False,0.0,34.857,42.769,18.626,280.0,297.0,255.0,286.0,96.252,MEDIUM,3.0,1,2.0,,0,21.2,43.0,1012.5,34.8,187,2.1
20.0,96.402,False,0.0,34.885,42.974,18.543,279.0,298.0,261.0,297.0,96.252,MEDIUM,4.0,1,2.0,,0,21.1,44.0,1012.5,34.2,192,3.7
21.0,95.617,False,0.0,34.242,42.833,18.542,280.0,293.0,254.0,286.0,95.617,MEDIUM,5.0,1,1.0,,0,21.0,45.0,1012.7,34.4,197,2.5
22.0,96.384,False,0.0,34.914,42.902,18.568,,293.0,255.0,286.0,95.617,MEDIUM,6.0,1,1.0,,0,21.2,46.0,1012.6,35.2,195,3.3
23.0,96.205,False,0.0,34.81,42.855,18.54,,294.0,254.0,286.0,95.617,MEDIUM,7.0,5,1.0,,0,21.1,46.0,1012.5,35.4,204,2.1
24.0,96.532,False,0.0,34.895,43.008,18.629,279.0,294.0,255.0,286.0,95.617,MEDIUM,8.0,5,1.0,,0,21.0,46.0,1012.5,35.6,198,2.5
25.0,96.337,False,0.0,34.677,43.075,18.585,281.0,295.0,254.0,287.0,95.617,MEDIUM,9.0,5,1.0,,0,21.1,46.0,1012.6,36.0,148,2.3
26.0,96.437,False,0.0,34.874,42.952,18.611,,295.0,255.0,287.0,95.617,MEDIUM,10.0,5,1.0,,0,21.3,46.0,1012.5,35.7,195,2.4
27.0,96.654,False,0.0,34.936,42.975,18.743,280.0,296.0,254.0,287.0,95.617,MEDIUM,11.0,5,1.0,,0,21.4,46.0,1012.5,35.5,186,2.8
28.0,96.496,False,0.0,34.883,43.01,18.603,,297.0,255.0,287.0,95.617,MEDIUM,12.0,5,1.0,,0,21.4,47.0,1012.4,36.3,185,3.5
29.0,96.655,False,0.0,35.02,43.016,18.619,,296.0,254.0,289.0,95.617,MEDIUM,13.0,5,1.0,,0,21.5,47.0,1012.5,36.2,180,3.2
30.0,96.849,False,0.0,35.05,43.132,18.667,,296.0,255.0,288.0,95.617,MEDIUM,14.0,5,1.0,,0,21.4,48.0,1012.5,36.5,186,1.9
31.0,96.761,False,0.0,34.998,43.147,18.616,,296.0,255.0,289.0,95.617,MEDIUM,15.0,5,1.0,,0,21.3,47.0,1012.6,36.3,192,2.4
32.0,96.92,False,0.0,35.134,43.092,18.694,279.0,296.0,254.0,291.0,95.617,MEDIUM,16.0,5,1.0,,0,21.3,46.0,1012.6,36.5,156,2.3
33.0,97.048,False,0.0,35.182,43.181,18.685,,297.0,254.0,292.0,95.617,MEDIUM,17.0,5,1.0,,0,21.3,47.0,1012.6,36.7,191,2.1
34.0,99.226,True,23.152,35.038,43.228,20.96,278.0,296.0,,293.0,95.617,MEDIUM,18.0,1,1.0,,0,21.2,47.0,1012.7,36.2,185,2.9
35.0,115.503,False,0.0,54.547,42.486,18.47,281.0,297.0,257.0,297.0,95.617,HARD,1.0,1,2.0,,0,21.0,48.0,1012.7,35.5,163,1.4
36.0,94.619,False,0.0,34.203,42.165,18.251,,300.0,258.0,296.0,94.619,HARD,2.0,1,1.0,,0,20.9,48.0,1012.7,34.9,174,1.4
37.0,94.97,False,0.0,34.373,42.368,18.229,282.0,298.0,258.0,298.0,94.619,HARD,3.0,1,1.0,,0,20.9,48.0,1012.7,34.5,186,1.3
38.0,94.986,False,0.0,34.217,42.272,18.497,,296.0,257.0,295.0,94.619,HARD,4.0,1,1.0,,0,20.8,49.0,1012.7,34.5,145,1.5
39.0,94.494,False,0.0,34.097,42.145,18.252,,298.0,257.0,294.0,94.494,HARD,5.0,1,1.0,,0,20.6,50.0,1012.7,34.0,206,1.8
40.0,94.343,False,0.0,33.952,42.124,18.267,,298.0,257.0,295.0,94.343,HARD,6.0,1,1.0,,0,20.6,51.0,1012.8,34.0,197,1.7
41.0,94.273,False,0.0,33.997,42.069,18.207,,298.0,257.0,297.0,94.273,HARD,7.0,1,1.0,,0,20.4,52.0,1012.8,33.1,137,1.9
42.0,94.965,False,0.0,33.901,42.756,18.308,283.0,298.0,257.0,297.0,94.273,HARD,8.0,1,1.0,,0,20.3,52.0,1012.8,33.3,176,1.9
43.0,94.303,False,0.0,33.837,42.139,18.327,282.0,298.0,257.0,297.0,94.273,HARD,9.0,1,1.0,,0,20.3,52.0,1012.7,33.1,188,1.3
44.0,94.455,False,0.0,33.813,42.303,18.339,,299.0,256.0,297.0,94.273,HARD,10.0,1,1.0,,0,20.1,53.0,1012.8,32.9,185,2.1
45.0,94.606,False,0.0,34.085,42.138,18.383,,299.0,256.0,297.0,94.273,HARD,11.0,1,1.0,,0,20.0,53.0,1012.9,32.6,146,2.3
46.0,94.61,False,0.0,34.073,42.272,18.265,,299.0,258.0,301.0,94.273,HARD,12.0,1,1.0,,0,19.9,54.0,1012.8,32.3,188,3.0
47.0,95.113,False,0.0,34.21,42.527,18.376,,301.0,258.0,301.0,94.273,HARD,13.0,1,1.0,,0,19.9,56.0,1012.8,32.2,197,1.7
48.0,95.75,False,0.0,34.496,42.871,18.383,,298.0,257.0,299.0,94.273,HARD,14.0,1,1.0,,0,19.7,55.0,1012.9,32.7,192,0.9
49.0,94.885,False,0.0,34.097,42.487,18.301,,300.0,263.0,302.0,94.273,HARD,15.0,1,1.0,,0,19.8,55.0,1012.9,31.8,177,2.1
50.0,93.706,False,0.0,33.404,42.141,18.161,,298.0,257.0,298.0,93.706,HARD,16.0,1,1.0,,0,19.8,56.0,1012.9,32.0,173,2.3
51.0,94.768,False,0.0,33.964,42.405,18.399,283.0,299.0,257.0,297.0,93.706,HARD,17.0,1,1.0,,0,19.8,56.0,1012.8,31.7,191,2.2
52.0,94.97,False,0.0,34.158,42.422,18.39,,300.0,258.0,299.0,93.706,HARD,18.0,1,1.0,,0,19.7,56.0,1012.9,31.3,182,1.7
53.0,95.263,False,0.0,34.299,42.417,18.547,281.0,298.0,255.0,295.0,93.706,HARD,19.0,1,1.0,,0,19.6,56.0,1012.9,31.3,196,2.6
