LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
16.0,108.132,False,0.0,38.592,43.793,25.747,197.0,215.0,320.0,315.0,107.812,HARD,4.0,1,7.0,28.273,0,26.5,36.0,1017.6,44.0,291,1.5
17.0,107.718,False,0.0,38.533,43.611,25.574,198.0,214.0,321.0,319.0,107.718,HARD,5.0,1,7.0,17.86,0,26.5,36.0,1017.6,43.8,146,1.2
18.0,108.461,False,0.0,38.92,43.974,25.567,195.0,204.0,325.0,321.0,107.718,HARD,6.0,1,7.0,10.023,0,26.3,37.0,1017.7,43.8,89,1.2
19.0,107.89,False,0.0,38.71,43.742,25.438,188.0,212.0,325.0,322.0,107.718,HARD,7.0,1,7.0,10.02,0,26.4,36.0,1017.6,43.9,0,1.9
20.0,107.89,False,0.0,38.65,44.008,25.232,191.0,208.0,344.0,321.0,107.718,HARD,8.0,1,7.0,8.697,0,26.6,36.0,1017.6,44.1,6,0.9
21.0,107.903,False,0.0,38.58,44.121,25.202,189.0,202.0,347.0,323.0,107.718,HARD,9.0,1,7.0,8.746,0,27.1,35.0,1017.5,44.4,78,1.9
22.0,108.679,False,0.0,39.023,44.433,25.223,188.0,210.0,345.0,322.0,107.718,HARD,10.0,1,7.0,9.674,0,27.0,36.0,1017.6,43.4,75,1.7
23.0,108.908,False,0.0,39.175,44.61,25.123,189.0,211.0,352.0,325.0,107.718,HARD,11.0,1,7.0,11.101,0,27.0,37.0,1017.6,44.2,110,1.5
24.0,110.602,False,0.0,40.346,44.783,25.473,184.0,201.0,334.0,324.0,107.718,HARD,12.0,1,7.0,14.637,0,26.7,36.0,1017.6,43.6,267,2.6
25.0,108.356,False,0.0,38.932,44.318,25.106,198.0,211.0,350.0,325.0,107.718,HARD,13.0,1,7.0,15.585,0,26.2,38.0,1017.6,42.8,98,2.6
26.0,109.021,False,0.0,39.163,44.733,25.125,189.0,207.0,349.0,324.0,107.718,HARD,14.0,1,7.0,17.078,0,26.3,38.0,1017.6,43.3,30,2.9
27.0,109.092,False,0.0,39.332,44.582,25.178,183.0,206.0,348.0,324.0,107.718,HARD,15.0,1,7.0,18.802,0,26.5,38.0,1017.7,43.3,0,0.7
28.0,109.185,False,0.0,39.336,44.522,25.327,190.0,208.0,343.0,323.0,107.718,HARD,16.0,1,7.0,20.429,0,26.8,38.0,1017.6,43.3,236,0.7
29.0,109.216,False,0.0,39.482,44.549,25.185,,208.0,350.0,325.0,107.718,HARD,17.0,1,7.0,22.044,0,27.1,37.0,1017.6,43.5,65,1.7
30.0,108.994,False,0.0,39.138,44.589,25.267,186.0,206.0,345.0,323.0,107.718,HARD,18.0,1,7.0,23.377,0,26.9,36.0,1017.6,42.6,352,1.5
31.0,108.846,False,0.0,39.206,44.402,25.238,190.0,212.0,344.0,323.0,107.718,HARD,19.0,1,6.0,24.3,0,26.6,36.0,1017.6,42.6,216,1.9
32.0,108.392,False,0.0,38.791,44.051,25.55,200.0,215.0,324.0,319.0,107.718,HARD,20.0,1,6.0,24.557,0,26.5,37.0,1017.6,42.4,116,1.0
33.0,108.299,False,0.0,38.764,43.976,25.559,,206.0,324.0,319.0,107.718,HARD,21.0,1,6.0,24.42,0,26.5,37.0,1017.7,42.8,76,1.7
34.0,109.244,False,0.0,39.47,44.23,25.544,195.0,212.0,322.0,321.0,107.718,HARD,22.0,1,7.0,25.737,0,26.6,37.0,1017.6,42.8,89,1.4
35.0,107.996,False,0.0,38.642,43.702,25.652,199.0,218.0,322.0,321.0,107.718,HARD,23.0,1,7.0,25.912,0,26.9,36.0,1017.7,43.1,243,1.0
36.0,107.718,False,0.0,38.472,43.773,25.473,200.0,217.0,325.0,320.0,107.718,HARD,24.0,1,7.0,25.757,0,26.5,38.0,1017.7,42.6,103,1.6
37.0,107.403,False,0.0,38.487,43.485,25.431,207.0,219.0,325.0,322.0,107.403,HARD,25.0,1,7.0,25.303,0,26.4,35.0,1017.7,42.7,55,1.5
38.0,107.282,False,0.0,38.442,43.436,25.404,197.0,220.0,324.0,321.0,107.282,HARD,26.0,1,6.0,24.903,0,26.4,36.0,1017.7,42.3,95,1.6
39.0,107.34,False,0.0,38.343,43.549,25.448,,221.0,325.0,320.0,107.282,HARD,27.0,1,6.0,24.467,0,26.3,36.0,1017.6,42.1,106,2.8
40.0,107.136,False,0.0,38.192,43.437,25.507,203.0,219.0,324.0,319.0,107.136,HARD,28.0,1,6.0,23.882,0,25.8,38.0,1017.6,41.8,102,2.7
41.0,107.525,False,0.0,38.476,43.592,25.457,,220.0,324.0,321.0,107.136,HARD,29.0,1,6.0,23.532,0,25.7,38.0,1017.6,41.6,98,2.8
42.0,106.798,False,0.0,38.142,43.271,25.385,201.0,219.0,325.0,320.0,106.798,HARD,30.0,1,6.0,22.642,0,25.8,37.0,1017.8,41.3,0,3.6
43.0,107.147,False,0.0,38.239,43.313,25.595,206.0,221.0,321.0,321.0,106.798,HARD,31.0,1,6.0,22.173,0,25.8,38.0,1017.6,41.4,70,2.8
44.0,107.149,False,0.0,38.154,43.326,25.669,207.0,223.0,323.0,320.0,106.798,HARD,32.0,1,6.0,21.957,0,25.8,38.0,1017.7,41.4,88,2.1
45.0,107.184,False,0.0,38.208,43.484,25.492,204.0,218.0,324.0,320.0,106.798,HARD,33.0,1,6.0,21.414,0,25.9,35.0,1017.6,41.6,94,2.4
46.0,107.135,False,0.0,38.041,43.596,25.498,205.0,223.0,319.0,319.0,106.798,HARD,34.0,1,6.0,21.28,0,25.9,32.0,1017.6,41.6,288,0.9
47.0,107.721,False,0.0,38.226,43.853,25.642,209.0,214.0,321.0,319.0,106.798,HARD,35.0,1,6.0,21.941,0,26.4,33.0,1017.7,42.0,62,0.7
48.0,107.749,False,0.0,38.378,43.748,25.623,201.0,209.0,323.0,319.0,106.798,HARD,36.0,1,6.0,22.202,0,26.6,34.0,1017.7,41.3,218,0.8
49.0,112.022,True,20.665,38.91,43.752,29.36,194.0,217.0,,321.0,106.798,HARD,37.0,1,7.0,26.677,0,26.5,35.0,1017.7,41.3,15,1.0
50.0,,False,0.0,63.63,56.483,37.564,184.0,163.0,199.0,186.0,106.798,SOFT,4.0,1,5.0,,0,26.5,37.0,1017.7,40.8,117,0.9
51.0,,False,0.0,56.09,58.058,39.188,162.0,148.0,190.0,200.0,106.798,SOFT,5.0,1,5.0,,0,26.5,39.0,1017.7,40.3,99,0.7
