LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
27.0,84.72,False,0.0,31.48,28.776,24.464,242.0,286.0,279.0,,84.702,MEDIUM,27.0,1,1.0,,0,18.7,56.0,1015.6,22.5,338,1.0
28.0,84.719,False,0.0,31.554,28.728,24.437,243.0,286.0,280.0,305.0,84.702,MEDIUM,28.0,1,1.0,,0,18.7,56.0,1015.7,22.3,33,0.9
29.0,84.861,False,0.0,31.506,28.938,24.417,242.0,285.0,279.0,308.0,84.702,MEDIUM,29.0,1,1.0,,0,18.7,56.0,1015.7,22.2,33,1.5
30.0,85.127,False,0.0,32.006,28.661,24.46,241.0,286.0,278.0,294.0,84.702,MEDIUM,30.0,1,1.0,,0,18.6,56.0,1015.7,22.5,25,1.2
31.0,84.413,False,0.0,31.331,28.66,24.422,245.0,286.0,279.0,302.0,84.413,MEDIUM,31.0,1,1.0,,0,18.6,56.0,1015.6,22.4,300,1.3
32.0,84.427,False,0.0,31.35,28.605,24.472,240.0,286.0,279.0,304.0,84.413,MEDIUM,32.0,1,1.0,,0,18.6,56.0,1015.6,22.3,36,1.4
33.0,84.35,False,0.0,31.382,28.648,24.32,242.0,286.0,280.0,,84.35,MEDIUM,33.0,1,1.0,,0,18.5,57.0,1015.7,22.3,25,1.2
34.0,84.468,False,0.0,31.402,28.639,24.427,,286.0,278.0,,84.35,MEDIUM,34.0,1,1.0,,0,18.5,57.0,1015.6,22.1,12,1.1
35.0,92.307,True,28.317,31.358,28.651,32.298,,286.0,,305.0,84.35,MEDIUM,35.0,1,1.0,,0,18.5,57.0,1015.7,22.1,28,0.8
36.0,,True,23.946,63.617,52.4,53.138,225.0,139.0,,165.0,84.35,HARD,1.0,1,1.0,,0,18.5,58.0,1015.6,22.1,141,1.2
37.0,,True,0.0,73.984,45.776,48.892,148.0,163.0,,64.0,84.35,HARD,2.0,4,1.0,,0,18.4,59.0,1015.6,22.1,350,0.9
38.0,,False,0.0,64.647,45.118,41.324,176.0,220.0,200.0,109.0,84.35,HARD,3.0,4,1.0,,0,18.5,59.0,1015.7,22.2,50,1.1
39.0,146.153,False,0.0,52.041,42.307,51.805,210.0,247.0,273.0,167.0,84.35,HARD,4.0,4,1.0,,0,18.5,59.0,1015.6,22.2,29,1.3
40.0,99.436,False,0.0,32.495,28.608,38.333,237.0,284.0,240.0,292.0,84.35,HARD,5.0,1,1.0,,0,18.4,60.0,1015.6,22.1,315,0.9
41.0,136.076,False,0.0,45.761,45.063,45.252,196.0,181.0,199.0,258.0,84.35,HARD,6.0,1,1.0,,0,18.4,61.0,1015.7,22.1,44,1.6
42.0,149.083,False,0.0,49.03,43.045,57.008,165.0,200.0,277.0,,84.35,HARD,7.0,1,1.0,,0,18.4,61.0,1015.7,22.1,212,1.4
43.0,84.509,False,0.0,31.8,28.273,24.436,243.0,286.0,278.0,294.0,84.35,HARD,8.0,1,1.0,,0,18.4,61.0,1015.6,22.0,334,1.1
44.0,83.533,False,0.0,31.171,28.141,24.221,,286.0,279.0,298.0,83.533,HARD,9.0,1,1.0,,0,18.3,62.0,1015.6,22.0,14,1.7
45.0,83.393,False,0.0,31.026,28.21,24.157,244.0,287.0,280.0,299.0,83.393,HARD,10.0,1,1.0,,0,18.3,62.0,1015.6,22.0,31,1.4
46.0,83.37,False,0.0,31.045,28.104,24.221,245.0,287.0,280.0,301.0,83.37,HARD,11.0,1,1.0,,0,18.3,62.0,1015.6,22.0,334,1.3
47.0,83.303,False,0.0,31.11,28.072,24.121,243.0,287.0,280.0,302.0,83.303,HARD,12.0,1,1.0,,0,18.3,63.0,1015.5,22.0,345,1.3
48.0,83.423,False,0.0,31.055,28.226,24.142,241.0,287.0,281.0,,83.303,HARD,13.0,1,1.0,,0,18.3,63.0,1015.5,21.9,2,1.2
49.0,83.468,False,0.0,31.01,28.159,24.299,243.0,287.0,279.0,,83.303,HARD,14.0,1,1.0,,0,18.3,63.0,1015.5,21.9,341,0.9
50.0,83.321,False,0.0,31.006,28.109,24.206,244.0,287.0,281.0,,83.303,HARD,15.0,1,1.0,,0,18.3,63.0,1015.5,22.0,347,1.4
51.0,83.043,False,0.0,30.912,28.078,24.053,247.0,288.0,281.0,,83.043,HARD,16.0,1,1.0,,0,18.3,64.0,1015.5,21.9,325,1.2
52.0,83.162,False,0.0,30.936,28.109,24.117,,288.0,280.0,,83.043,HARD,17.0,1,1.0,,0,18.3,64.0,1015.5,21.9,162,1.2
53.0,83.132,False,0.0,30.833,28.166,24.133,246.0,288.0,281.0,,83.043,HARD,18.0,1,1.0,,0,18.3,64.0,1015.4,22.0,357,0.9
54.0,83.006,False,0.0,30.855,28.119,24.032,245.0,288.0,281.0,303.0,83.006,HARD,19.0,1,1.0,,0,18.3,64.0,1015.5,22.0,318,1.4
55.0,82.905,False,0.0,30.904,28.005,23.996,246.0,289.0,281.0,,82.905,HARD,20.0,1,1.0,,0,18.2,64.0,1015.5,22.0,304,1.5
56.0,83.369,False,0.0,30.895,28.11,24.364,,288.0,281.0,,82.905,HARD,21.0,1,1.0,,0,18.3,64.0,1015.6,22.0,28,0.8
57.0,83.776,False,0.0,30.933,28.157,24.686,,288.0,274.0,,82.905,HARD,22.0,1,1.0,,0,18.3,64.0,1015.4,22.0,347,1.6
