LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
19.0,80.171,False,0,21.034,37.869,21.268,172.0,184.0,256.0,264.0,79.58,MEDIUM,18.0,1,6.0,,0,21.9,61.0,1018.8,46.6,36,1.3
20.0,79.886,False,0,20.908,37.402,21.576,169.0,181.0,256.0,265.0,79.58,MEDIUM,19.0,1,6.0,,0,21.9,62.0,1018.8,45.8,337,0.9
21.0,80.255,False,0,21.039,37.731,21.485,172.0,180.0,256.0,263.0,79.58,MEDIUM,20.0,1,6.0,,0,21.9,64.0,1018.7,45.8,0,1.3
22.0,79.813,False,0,21.017,37.631,21.165,170.0,185.0,256.0,264.0,79.58,MEDIUM,21.0,1,6.0,,0,21.8,65.0,1018.8,45.9,198,0.5
23.0,78.979,False,0,20.825,36.884,21.27,186.0,184.0,256.0,264.0,78.979,MEDIUM,22.0,1,6.0,,0,21.7,63.0,1018.7,46.1,356,1.1
24.0,79.364,False,0,20.83,37.287,21.247,182.0,185.0,257.0,263.0,78.979,MEDIUM,23.0,1,6.0,,0,21.8,64.0,1018.7,46.3,272,1.4
25.0,79.38,False,0,20.826999999999998,37.328,21.225,177.0,184.0,255.0,263.0,78.979,MEDIUM,24.0,2,6.0,,0,21.7,62.0,1018.6,45.7,325,1.3
26.0,78.818,False,0,20.646,37.241,20.931,179.0,189.0,256.0,263.0,78.818,MEDIUM,25.0,1,6.0,,0,21.8,64.0,1018.5,46.0,23,0.7
27.0,78.797,False,0,20.592,37.213,20.992,184.0,186.0,256.0,263.0,78.797,MEDIUM,26.0,1,6.0,,0,21.9,63.0,1018.6,46.0,296,0.6
28.0,78.682,False,0,21.0,36.851,20.831,194.0,188.0,257.0,263.0,78.682,MEDIUM,27.0,1,6.0,,0,22.0,63.0,1018.5,45.6,215,1.7
29.0,78.795,False,0,20.96,36.819,21.016,189.0,188.0,256.0,263.0,78.682,MEDIUM,28.0,1,6.0,,0,22.0,62.0,1018.5,45.9,220,0.9
30.0,78.574,False,0,20.983,36.66,20.931,182.0,189.0,255.0,264.0,78.574,MEDIUM,29.0,1,6.0,,0,22.0,61.0,1018.6,46.4,265,0.6
31.0,78.564,False,0,20.941,36.674,20.949,194.0,189.0,257.0,264.0,78.564,MEDIUM,30.0,1,6.0,,0,22.0,61.0,1018.6,45.5,237,0.9
32.0,78.983,False,0,21.108,36.848,21.027,184.0,187.0,258.0,265.0,78.564,MEDIUM,31.0,1,6.0,,0,21.9,62.0,1018.5,45.6,245,1.0
33.0,79.005,False,0,21.185,36.81,21.01,176.0,188.0,256.0,264.0,78.564,MEDIUM,32.0,1,6.0,,0,21.9,62.0,1018.6,45.9,269,0.9
34.0,79.594,False,0,21.22,37.043,21.331,184.0,185.0,256.0,264.0,78.564,MEDIUM,33.0,1,6.0,,0,22.0,61.0,1018.5,45.9,268,1.0
35.0,80.207,False,0,21.369,37.357,21.481,173.0,184.0,257.0,266.0,78.564,MEDIUM,34.0,1,6.0,,0,21.9,65.0,1018.6,44.5,358,0.6
36.0,79.634,False,0,21.105,37.154,21.375,176.0,186.0,257.0,264.0,78.564,MEDIUM,35.0,1,6.0,,0,21.8,64.0,1018.5,44.4,234,1.2
37.0,79.429,False,0,21.231,36.992,21.206,187.0,189.0,257.0,263.0,78.564,MEDIUM,36.0,1,6.0,,0,21.7,63.0,1018.5,44.4,305,1.5
38.0,78.844,False,0,20.966,36.93,20.948,191.0,187.0,257.0,264.0,78.564,MEDIUM,37.0,1,6.0,,0,21.8,62.0,1018.6,44.8,169,0.7
39.0,78.326,False,0,20.844,36.647,20.835,192.0,187.0,258.0,264.0,78.326,MEDIUM,38.0,1,6.0,,0,21.8,62.0,1018.6,44.7,0,0.5
40.0,78.409,False,0,20.696,36.874,20.839,190.0,189.0,257.0,264.0,78.326,MEDIUM,39.0,1,6.0,,0,21.9,61.0,1018.6,44.4,269,0.8
41.0,78.083,False,0,20.776,36.567,20.74,187.0,191.0,258.0,264.0,78.083,MEDIUM,40.0,1,6.0,,0,22.0,62.0,1018.4,44.4,30,0.5
42.0,78.074,False,0,20.728,36.721,20.625,180.0,188.0,257.0,264.0,78.074,MEDIUM,41.0,5,6.0,,0,21.9,61.0,1018.5,44.7,0,0.5
43.0,78.358,False,0,20.913,36.517,20.928,187.0,189.0,258.0,266.0,78.074,MEDIUM,42.0,5,6.0,,0,21.9,59.0,1018.5,44.8,0,0.9
44.0,78.405,False,0,20.976,36.685,20.744,192.0,189.0,257.0,266.0,78.074,MEDIUM,43.0,5,6.0,,0,22.0,58.0,1018.5,44.5,192,0.5
45.0,78.313,False,0,20.742,36.682,20.889,179.0,187.0,258.0,267.0,78.074,MEDIUM,44.0,5,6.0,,0,22.0,58.0,1018.5,44.2,206,0.8
46.0,78.203,False,0,20.832,36.559,20.812,,189.0,258.0,268.0,78.074,MEDIUM,45.0,5,6.0,,0,21.9,57.0,1018.3,44.5,203,1.8
47.0,78.537,False,0,20.799,36.688,21.05,192.0,189.0,258.0,268.0,78.074,MEDIUM,46.0,5,6.0,,0,22.0,57.0,1018.5,43.8,205,0.7
48.0,78.337,False,0,20.716,36.661,20.96,194.0,187.0,259.0,268.0,78.074,MEDIUM,47.0,5,6.0,,0,22.0,58.0,1018.4,43.8,218,1.1
49.0,78.477,False,0,20.77,36.778,20.929,184.0,189.0,267.0,268.0,78.074,MEDIUM,48.0,5,6.0,,0,22.0,57.0,1018.4,43.7,0,1.7
50.0,78.88,False,0,21.141,36.859,20.88,185.0,193.0,259.0,267.0,78.074,MEDIUM,49.0,5,6.0,,0,21.9,58.0,1018.5,43.7,354,1.0
51.0,78.142,False,0,20.787,36.565,20.79,191.0,188.0,260.0,266.0,78.074,MEDIUM,50.0,5,6.0,,0,21.8,58.0,1018.6,43.0,200,0.7
52.0,93.905,True,0,19.873,36.323,37.709,199.0,192.0,,278.0,78.074,MEDIUM,51.0,5,6.0,,0,21.8,57.0,1018.5,43.2,52,1.0
53.0,78.724,False,0,22.321,36.244,20.159,201.0,194.0,260.0,266.0,78.074,HARD,2.0,5,6.0,,0,21.9,59.0,1018.6,43.0,228,1.1
54.0,75.815,False,0,19.57,36.049,20.196,197.0,192.0,259.0,271.0,75.815,HARD,3.0,5,6.0,,0,21.9,59.0,1018.4,42.8,236,1.4
55.0,75.398,False,0,19.799,35.59,20.009,203.0,197.0,259.0,265.0,75.398,HARD,4.0,5,6.0,,0,21.7,59.0,1018.4,42.5,0,1.1
56.0,75.466,False,0,19.655,35.529,20.282,205.0,195.0,259.0,267.0,75.398,HARD,5.0,5,6.0,,0,21.7,60.0,1018.4,42.4,59,0.9
57.0,76.181,False,0,20.012,36.173,19.996,198.0,198.0,259.0,266.0,75.398,HARD,6.0,5,6.0,,0,21.7,59.0,1018.5,42.4,0,0.6
58.0,74.569,False,0,19.343,35.377,19.849,208.0,198.0,259.0,265.0,74.569,HARD,7.0,5,6.0,,0,21.8,60.0,1018.5,42.2,30,1.2
59.0,74.748,False,0,19.543,35.369,19.836,,196.0,259.0,266.0,74.569,HARD,8.0,5,6.0,,0,21.6,61.0,1018.4,41.9,9,1.1
60.0,75.238,False,0,19.399,35.421,20.418,,199.0,266.0,268.0,74.569,HARD,9.0,5,6.0,,0,21.5,61.0,1018.5,42.3,284,0.5
61.0,75.121,False,0,19.45,35.599,20.072,206.0,198.0,267.0,269.0,74.569,HARD,10.0,5,6.0,,0,21.6,60.0,1018.4,42.0,241,0.9
62.0,76.561,False,0,20.077,36.108,20.376,197.0,193.0,270.0,283.0,74.569,HARD,11.0,5,6.0,,0,21.8,59.0,1018.4,42.0,264,1.2
63.0,76.547,False,0,20.125,35.973,20.449,205.0,195.0,269.0,284.0,74.569,HARD,12.0,5,6.0,,0,22.0,60.0,1018.5,42.0,284,0.8
64.0,76.619,False,0,20.262,36.106,20.251,200.0,193.0,265.0,281.0,74.569,HARD,13.0,5,6.0,,0,21.9,60.0,1018.4,42.0,215,0.9
65.0,75.468,False,0,19.616,35.717,20.135,204.0,197.0,267.0,282.0,74.569,HARD,14.0,5,6.0,,0,21.9,59.0,1018.4,41.7,283,1.2
66.0,76.121,False,0,19.696,35.898,20.527,202.0,191.0,266.0,281.0,74.569,HARD,15.0,5,6.0,,0,22.0,59.0,1018.3,41.7,325,1.7
67.0,76.276,False,0,19.919,35.947,20.41,194.0,194.0,259.0,281.0,74.569,HARD,16.0,2,6.0,,0,22.0,60.0,1018.3,41.6,58,1.0
68.0,75.954,False,0,19.716,35.912,20.326,,194.0,260.0,281.0,74.569,HARD,17.0,1,6.0,,0,21.7,61.0,1018.4,41.1,229,0.8
69.0,75.463,False,0,19.676,35.698,20.089,195.0,198.0,268.0,282.0,74.569,HARD,18.0,2,6.0,,0,21.8,60.0,1018.5,41.6,224,0.8
70.0,75.449,False,0,19.665,35.669,20.115,202.0,198.0,269.0,283.0,74.569,HARD,19.0,1,6.0,,0,21.8,60.0,1018.4,41.6,209,1.0
71.0,75.659,False,0,19.597,35.787,20.275,204.0,194.0,268.0,284.0,74.569,HARD,20.0,1,6.0,,0,21.7,60.0,1018.4,41.1,0,0.4
72.0,75.733,False,0,19.687,35.888,20.158,205.0,193.0,268.0,284.0,74.569,HARD,21.0,1,6.0,,0,21.6,62.0,1018.4,40.5,214,0.9
73.0,75.436,False,0,19.704,35.7,20.032,208.0,193.0,269.0,283.0,74.569,HARD,22.0,4,6.0,,0,21.6,61.0,1018.4,40.5,209,0.5
74.0,75.38,False,0,19.602,35.636,20.142,205.0,197.0,269.0,283.0,74.569,HARD,23.0,4,6.0,,0,21.7,61.0,1018.4,40.8,293,1.1
75.0,75.396,False,0,19.556,35.638,20.202,207.0,196.0,270.0,284.0,74.569,HARD,24.0,1,6.0,,0,21.7,61.0,1018.4,40.8,214,0.7
76.0,75.641,False,0,19.673000000000002,35.759,20.209,202.0,195.0,270.0,285.0,74.569,HARD,25.0,1,6.0,,0,21.7,61.0,1018.4,40.6,224,0.9
77.0,75.543,False,0,19.644,35.818,20.081,208.0,195.0,270.0,286.0,74.569,HARD,26.0,1,6.0,,0,21.8,61.0,1018.4,40.9,219,1.2
78.0,76.248,False,0,19.697,36.263,20.288,207.0,194.0,267.0,286.0,74.569,HARD,27.0,1,6.0,,0,21.8,61.0,1018.4,40.9,284,0.8
