LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,88.336,False,0.0,,30.558,23.329,272.0,236.0,246.0,248.0,88.336,MEDIUM,1.0,,2.0,1.5899999999999999,0,28.9,45.0,981.7,45.5,7,1.0
2.0,84.026,False,0.0,29.907,30.574,23.545,,235.0,244.0,287.0,84.026,MEDIUM,2.0,,2.0,1.5779999999999998,0,29.0,45.0,981.7,44.6,191,1.9
3.0,84.075,False,0.0,29.983,30.562,23.53,276.0,235.0,243.0,285.0,84.026,MEDIUM,3.0,,2.0,1.252,0,29.0,46.0,981.7,45.2,316,1.1
4.0,86.075,False,0.0,32.067,30.541,23.467,280.0,238.0,249.0,287.0,84.026,MEDIUM,4.0,,3.0,3.212,0,28.8,48.0,981.7,46.8,321,1.7
5.0,83.979,False,0.0,29.67,30.615,23.694,281.0,235.0,249.0,301.0,83.979,MEDIUM,5.0,,3.0,3.395,0,29.0,46.0,981.7,46.6,182,0.7
6.0,84.255,False,0.0,29.875,30.464,23.916,279.0,238.0,244.0,302.0,83.979,MEDIUM,6.0,1,3.0,3.8040000000000003,0,28.9,46.0,981.6,46.7,313,1.3
7.0,84.38,False,0.0,30.149,30.401,23.83,,236.0,243.0,288.0,83.979,MEDIUM,7.0,1,3.0,4.074,0,28.9,46.0,981.6,47.5,195,1.6
8.0,84.292,False,0.0,30.119,30.474,23.699,,237.0,245.0,,83.979,MEDIUM,8.0,1,3.0,4.474,0,28.9,47.0,981.7,47.3,164,1.6
9.0,84.444,False,0.0,30.027,30.507,23.91,,236.0,244.0,289.0,83.979,MEDIUM,9.0,1,3.0,4.712,0,28.8,46.0,981.6,46.8,187,1.9
10.0,84.514,False,0.0,30.201,30.357,23.956,,238.0,244.0,288.0,83.979,MEDIUM,10.0,1,3.0,4.969,0,28.9,48.0,981.5,46.2,232,1.5
