LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
39.0,80.547,False,0.0,25.552,28.024,26.971,217.0,254.0,281.0,296.0,80.366,HARD,15.0,1,1.0,0.0,0,25.6,45.0,1006.1,42.6,131,4.3
40.0,80.645,False,0.0,25.473,28.046,27.126,214.0,254.0,280.0,294.0,80.366,HARD,16.0,1,1.0,0.0,0,25.8,44.0,1006.3,42.0,136,2.1
41.0,80.675,False,0.0,25.483,28.075,27.117,,255.0,280.0,296.0,80.366,HARD,17.0,1,1.0,0.0,0,25.8,45.0,1006.1,42.0,123,2.2
42.0,80.832,False,0.0,25.655,28.098,27.079,215.0,254.0,280.0,296.0,80.366,HARD,18.0,1,1.0,0.0,0,25.6,45.0,1006.2,42.0,134,3.3
43.0,80.757,False,0.0,25.58,28.096,27.081,,255.0,282.0,294.0,80.366,HARD,19.0,1,1.0,0.0,0,25.7,44.0,1006.1,41.6,111,3.0
44.0,80.834,False,0.0,25.442,28.139,27.253,,255.0,282.0,295.0,80.366,HARD,20.0,1,1.0,0.0,0,25.7,44.0,1006.1,41.6,104,2.4
45.0,81.364,False,0.0,25.628,28.332,27.404,205.0,255.0,283.0,296.0,80.366,HARD,21.0,1,1.0,0.0,0,25.8,44.0,1006.2,42.1,138,2.7
46.0,80.7,False,0.0,25.324,28.278,27.098,214.0,254.0,281.0,295.0,80.366,HARD,22.0,1,1.0,0.0,0,25.8,44.0,1006.2,42.0,119,1.5
47.0,80.909,False,0.0,25.657,28.143,27.109,,253.0,281.0,293.0,80.366,HARD,23.0,1,1.0,0.0,0,25.8,44.0,1006.2,41.5,124,2.6
48.0,80.923,False,0.0,25.612,28.25,27.061,216.0,255.0,281.0,295.0,80.366,HARD,24.0,1,1.0,0.0,0,25.9,45.0,1006.2,40.5,139,1.9
49.0,80.823,False,0.0,25.522,28.202,27.099,212.0,253.0,282.0,297.0,80.366,HARD,25.0,1,1.0,0.0,0,25.6,45.0,1006.1,39.7,110,2.4
50.0,80.817,False,0.0,25.456,28.139,27.222,215.0,254.0,283.0,297.0,80.366,HARD,26.0,1,1.0,0.0,0,25.6,45.0,1006.1,39.5,125,1.6
51.0,80.736,False,0.0,25.541,28.085,27.11,216.0,255.0,282.0,297.0,80.366,HARD,27.0,1,1.0,0.0,0,25.6,45.0,1006.1,39.3,120,3.1
52.0,80.556,False,0.0,25.536,28.206,26.814,215.0,256.0,282.0,298.0,80.366,HARD,28.0,1,1.0,0.0,0,25.6,44.0,1006.1,39.1,137,3.2
53.0,80.638,False,0.0,25.396,28.185,27.057,214.0,253.0,281.0,296.0,80.366,HARD,29.0,1,1.0,0.0,0,25.5,44.0,1006.2,39.1,131,1.9
54.0,80.918,False,0.0,25.422,28.128,27.368,216.0,254.0,283.0,295.0,80.366,HARD,30.0,1,1.0,0.0,0,25.5,45.0,1006.1,39.0,142,2.4
55.0,80.962,False,0.0,25.67,28.278,27.014,215.0,253.0,283.0,294.0,80.366,HARD,31.0,1,1.0,0.0,0,25.5,45.0,1006.1,39.1,112,1.9
56.0,80.49,False,0.0,25.434,28.118,26.938,217.0,255.0,283.0,294.0,80.366,HARD,32.0,1,1.0,0.0,0,25.4,45.0,1006.2,38.6,120,1.6
57.0,80.511,False,0.0,25.479,27.981,27.051,216.0,253.0,281.0,296.0,80.366,HARD,33.0,1,1.0,0.0,0,25.3,45.0,1006.1,38.9,143,1.9
58.0,80.513,False,0.0,25.436,28.125,26.951999999999998,217.0,252.0,281.0,296.0,80.366,HARD,34.0,1,1.0,0.0,0,25.4,44.0,1006.1,38.9,116,2.2
59.0,80.367,False,0.0,25.461,27.898,27.008,,254.0,281.0,295.0,80.366,HARD,35.0,1,1.0,0.0,0,25.5,44.0,1006.1,38.9,119,2.0
60.0,80.637,False,0.0,25.549,28.01,27.078,216.0,253.0,282.0,296.0,80.366,HARD,36.0,1,1.0,0.0,0,25.4,44.0,1006.1,38.8,119,2.3
61.0,80.698,False,0.0,25.458,28.148,27.092,213.0,255.0,282.0,289.0,80.366,HARD,37.0,1,1.0,0.0,0,25.5,45.0,1006.1,39.1,135,1.2
62.0,80.753,False,0.0,25.616,27.997,27.14,219.0,255.0,281.0,291.0,80.366,HARD,38.0,1,1.0,0.0,0,25.6,44.0,1006.0,40.2,124,2.2
63.0,81.035,False,0.0,25.644,28.107,27.284,220.0,259.0,281.0,299.0,80.366,HARD,39.0,1,1.0,0.0,0,25.9,43.0,1006.1,40.6,141,1.3
