LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
25.0,82.621,False,0,29.233,32.142,21.246,287.0,279.0,244.0,,81.442,MEDIUM,25.0,2,3.0,10.734,0,21.0,48.0,784.9,38.6,337,2.5
26.0,85.562,True,0,29.157,32.109,24.296,286.0,279.0,,,81.442,MEDIUM,26.0,2,4.0,14.7,0,21.0,48.0,784.9,38.7,280,2.4
27.0,121.898,False,0,69.445,31.676,20.777,285.0,278.0,247.0,307.0,81.442,HARD,1.0,1,15.0,54.771,0,21.1,49.0,784.9,39.3,259,1.2
28.0,82.325,False,0,29.224,31.717,21.384,288.0,289.0,247.0,323.0,81.442,HARD,2.0,1,15.0,55.088,0,21.0,49.0,784.9,39.3,269,1.5
29.0,82.28,False,0,28.503,32.165,21.612,294.0,290.0,246.0,350.0,81.442,HARD,3.0,1,13.0,55.499,0,21.0,48.0,784.9,39.5,332,1.3
30.0,81.252,False,0,28.381,31.837,21.034,298.0,284.0,246.0,349.0,81.252,HARD,4.0,1,11.0,54.914,0,21.1,48.0,784.8,39.7,281,0.8
31.0,82.267,False,0,28.913,31.892,21.462,284.0,290.0,246.0,330.0,81.252,HARD,5.0,1,10.0,55.124,0,21.0,48.0,784.8,39.7,0,1.1
32.0,81.156,False,0,28.488,31.676,20.992,299.0,283.0,246.0,352.0,81.156,HARD,6.0,1,9.0,51.172,0,21.1,47.0,784.7,40.2,274,2.0
33.0,81.804,False,0,28.876,31.716,21.212,292.0,283.0,247.0,330.0,81.156,HARD,7.0,1,9.0,33.163,0,21.2,47.0,784.7,40.2,274,2.0
34.0,82.154,False,0,28.985,31.878,21.291,288.0,283.0,246.0,332.0,81.156,HARD,8.0,1,9.0,34.28,0,21.1,47.0,784.7,40.2,274,2.0
35.0,82.72,False,0,28.726,32.425,21.569,294.0,290.0,246.0,356.0,81.156,HARD,9.0,1,9.0,35.81,0,21.1,47.0,784.8,39.7,280,1.9
36.0,81.803,False,0,28.578,32.121,21.104,298.0,282.0,247.0,350.0,81.156,HARD,10.0,1,8.0,36.534,0,21.2,47.0,784.9,39.6,334,1.7
37.0,82.44,False,0,28.926,32.201,21.313,289.0,287.0,246.0,333.0,81.156,HARD,11.0,1,8.0,37.821,0,21.1,47.0,784.8,38.4,269,2.2
38.0,81.111,False,0,28.385,31.653,21.073,299.0,283.0,247.0,352.0,81.111,HARD,12.0,1,7.0,38.316,0,21.0,48.0,784.8,37.8,295,1.6
39.0,81.58,False,0,28.836,31.686,21.058,291.0,284.0,246.0,331.0,81.111,HARD,13.0,2,6.0,38.901,0,20.9,48.0,784.7,38.2,281,2.5
40.0,81.448,False,0,28.885,31.576,20.987,290.0,282.0,246.0,328.0,81.111,HARD,14.0,4,6.0,39.661,0,20.8,48.0,784.7,38.5,316,1.5
41.0,81.712,False,0,29.062,31.635,21.015,,282.0,246.0,327.0,81.111,HARD,15.0,4,6.0,40.393,0,20.7,48.0,784.7,38.1,296,2.1
42.0,81.596,False,0,28.903,31.629,21.064,,283.0,247.0,328.0,81.111,HARD,16.0,4,6.0,41.05,0,20.5,49.0,784.7,37.5,305,2.3
43.0,81.52,False,0,28.914,31.611,20.995,287.0,281.0,247.0,325.0,81.111,HARD,17.0,4,6.0,41.73,0,20.4,49.0,784.7,35.8,336,2.8
44.0,81.161,False,0,28.817,31.428,20.916,289.0,283.0,247.0,327.0,81.111,HARD,18.0,4,6.0,42.085,0,20.4,49.0,784.7,35.6,280,2.2
45.0,81.266,False,0,28.923000000000002,31.458,20.885,290.0,283.0,247.0,328.0,81.111,HARD,19.0,4,6.0,42.769,0,20.4,48.0,784.6,35.3,293,1.7
46.0,81.284,False,0,28.841,31.475,20.968,289.0,282.0,247.0,,81.111,HARD,20.0,4,6.0,43.461,0,20.3,48.0,784.7,34.5,318,3.8
47.0,81.157,False,0,28.789,31.451,20.917,292.0,283.0,248.0,,81.111,HARD,21.0,4,6.0,44.243,0,20.3,49.0,784.6,34.0,286,2.7
48.0,81.116,False,0,28.841,31.368,20.907,290.0,283.0,247.0,327.0,81.111,HARD,22.0,1,6.0,44.612,0,20.2,50.0,784.7,33.5,333,1.7
49.0,81.052,False,0,28.729,31.473,20.85,292.0,284.0,249.0,328.0,81.052,HARD,23.0,1,6.0,44.849,0,20.2,50.0,784.7,33.1,294,1.6
50.0,81.023,False,0,28.704,31.494,20.825,291.0,283.0,248.0,330.0,81.023,HARD,24.0,1,6.0,45.139,0,20.2,50.0,784.7,33.1,286,1.6
51.0,81.16,False,0,28.983,31.216,20.961,,282.0,248.0,328.0,81.023,HARD,25.0,1,6.0,45.474,0,20.1,51.0,784.7,32.8,291,3.7
52.0,81.119,False,0,28.732,31.342,21.045,290.0,283.0,247.0,330.0,81.023,HARD,26.0,1,6.0,45.628,0,20.0,51.0,784.7,32.6,266,3.1
53.0,80.872,False,0,28.682,31.251,20.939,293.0,284.0,249.0,329.0,80.872,HARD,27.0,1,6.0,45.781,0,20.0,52.0,784.7,32.4,221,2.2
54.0,81.218,False,0,28.83,31.475,20.913,294.0,284.0,248.0,,80.872,HARD,28.0,1,6.0,46.349,0,20.0,51.0,784.6,32.3,294,2.7
55.0,80.995,False,0,28.801,31.278,20.916,293.0,283.0,248.0,,80.872,HARD,29.0,1,6.0,47.038,0,20.0,51.0,784.7,32.2,305,2.9
56.0,81.013,False,0,28.786,31.372,20.855,294.0,284.0,249.0,328.0,80.872,HARD,30.0,1,6.0,47.795,0,20.0,51.0,784.7,32.1,291,2.7
57.0,80.902,False,0,28.9,31.194,20.808,,284.0,250.0,330.0,80.872,HARD,31.0,1,6.0,48.382,0,20.0,52.0,784.6,31.6,0,2.8
58.0,80.995,False,0,28.818,31.254,20.923000000000002,293.0,283.0,249.0,324.0,80.872,HARD,32.0,1,6.0,49.036,0,20.0,52.0,784.7,31.6,294,2.5
59.0,81.091,False,0,28.853,31.343,20.895,292.0,284.0,248.0,327.0,80.872,HARD,33.0,1,6.0,49.397,0,20.0,52.0,784.6,31.4,274,2.9
60.0,81.052,False,0,28.871,31.237,20.944,,283.0,249.0,325.0,80.872,HARD,34.0,1,6.0,50.123,0,20.0,52.0,784.5,31.3,340,2.9
61.0,81.332,False,0,28.947,31.42,20.965,,283.0,250.0,329.0,80.872,HARD,35.0,1,6.0,51.24,0,19.9,52.0,784.5,31.1,295,2.8
62.0,80.95,False,0,28.861,31.216,20.873,293.0,284.0,250.0,328.0,80.872,HARD,36.0,1,6.0,52.053,0,19.9,53.0,784.6,31.1,320,3.9
63.0,81.292,False,0,28.923000000000002,31.388,20.981,,284.0,250.0,,80.872,HARD,37.0,1,6.0,52.789,0,19.8,53.0,784.5,31.0,297,4.2
64.0,81.16,False,0,28.897,31.338,20.925,296.0,285.0,250.0,326.0,80.872,HARD,38.0,1,6.0,53.456,0,19.8,53.0,784.6,31.0,289,3.9
65.0,81.247,False,0,28.78,31.573,20.894,,284.0,250.0,329.0,80.872,HARD,39.0,1,6.0,54.18,0,19.8,53.0,784.5,31.0,321,2.8
66.0,81.257,False,0,28.837,31.434,20.986,295.0,285.0,250.0,330.0,80.872,HARD,40.0,1,6.0,55.136,0,19.9,53.0,784.4,31.2,83,2.1
67.0,81.197,False,0,28.788,31.491,20.918,296.0,285.0,251.0,331.0,80.872,HARD,41.0,1,6.0,55.682,0,19.9,53.0,784.5,30.9,317,1.5
68.0,81.311,False,0,28.781,31.596,20.934,294.0,285.0,251.0,332.0,80.872,HARD,42.0,1,6.0,56.618,0,19.8,53.0,784.5,31.0,332,3.6
69.0,81.535,False,0,28.765,31.735,21.035,,283.0,249.0,328.0,80.872,HARD,43.0,1,6.0,57.755,0,19.7,53.0,784.4,30.9,298,2.8
70.0,81.253,False,0,28.776,31.554,20.923000000000002,,283.0,250.0,332.0,80.872,HARD,44.0,1,6.0,58.573,0,19.7,53.0,784.5,30.7,274,2.7
71.0,81.57,False,0,28.933,31.61,21.027,288.0,284.0,250.0,328.0,80.872,HARD,45.0,1,6.0,59.558,0,19.7,53.0,784.6,30.8,296,3.0
