LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
11.0,76.36,False,0.0,25.781,27.715,22.864,283.0,257.0,294.0,,76.106,MEDIUM,11.0,1,1.0,0.0,0,19.3,59.0,1020.0,31.3,227,5.2
12.0,76.538,False,0.0,25.852,27.803,22.883,282.0,258.0,294.0,290.0,76.106,MEDIUM,12.0,1,1.0,0.0,0,19.1,56.0,1019.8,31.4,232,5.6
13.0,76.338,False,0.0,25.894,27.548000000000002,22.896,281.0,258.0,294.0,292.0,76.106,MEDIUM,13.0,2,1.0,0.0,0,19.1,58.0,1020.0,31.3,230,6.0
14.0,76.466,False,0.0,25.876,27.701,22.889,,258.0,293.0,295.0,76.106,MEDIUM,14.0,2,1.0,0.0,0,19.1,60.0,1020.0,30.8,222,4.5
15.0,76.222,False,0.0,25.738,27.593,22.891,282.0,256.0,293.0,293.0,76.106,MEDIUM,15.0,2,1.0,0.0,0,19.0,61.0,1019.9,30.2,214,4.2
16.0,76.235,False,0.0,25.737,27.62,22.878,283.0,259.0,295.0,,76.106,MEDIUM,16.0,2,1.0,0.0,0,19.0,61.0,1020.0,30.4,210,3.9
17.0,76.304,False,0.0,25.897,27.494,22.913,281.0,256.0,293.0,301.0,76.106,MEDIUM,17.0,2,1.0,0.0,0,19.0,62.0,1020.0,30.6,211,3.9
18.0,76.901,False,0.0,26.447,27.844,22.61,284.0,272.0,315.0,293.0,76.106,MEDIUM,18.0,2,2.0,0.696,0,19.0,62.0,1019.9,30.7,213,4.0
19.0,75.946,False,0.0,25.594,27.764,22.588,286.0,271.0,316.0,316.0,75.946,MEDIUM,19.0,2,2.0,0.743,0,19.2,60.0,1019.9,31.3,223,4.8
20.0,76.625,False,0.0,25.865,27.89,22.87,284.0,257.0,297.0,323.0,75.946,MEDIUM,20.0,1,2.0,1.325,0,19.2,61.0,1020.0,31.5,226,4.1
21.0,76.416,False,0.0,25.767,27.772,22.877,285.0,259.0,297.0,297.0,75.946,MEDIUM,21.0,1,2.0,2.012,0,19.1,61.0,1020.1,31.7,218,4.5
22.0,76.411,False,0.0,25.814,27.668,22.929,286.0,260.0,296.0,296.0,75.946,MEDIUM,22.0,1,2.0,2.627,0,19.3,60.0,1020.0,31.6,214,4.6
23.0,76.586,False,0.0,25.974,27.791,22.821,283.0,257.0,297.0,295.0,75.946,MEDIUM,23.0,1,2.0,3.429,0,19.4,58.0,1020.0,31.7,218,4.1
24.0,76.33,False,0.0,25.816,27.606,22.908,285.0,260.0,296.0,,75.946,MEDIUM,24.0,1,2.0,4.067,0,19.4,58.0,1020.0,31.5,234,6.2
25.0,76.652,False,0.0,25.914,27.781,22.957,,260.0,296.0,,75.946,MEDIUM,25.0,1,2.0,5.01,0,19.4,60.0,1020.0,31.3,224,5.5
26.0,76.517,False,0.0,25.848,27.791,22.878,,257.0,295.0,296.0,75.946,MEDIUM,26.0,1,2.0,5.654,0,19.4,59.0,1020.0,31.6,226,4.5
27.0,79.89,True,20.749,25.843,27.69,26.357,282.0,258.0,,297.0,75.946,MEDIUM,27.0,1,2.0,9.8,0,19.4,60.0,1020.0,31.9,208,3.8
28.0,94.574,False,0.0,45.202,26.706,22.666,282.0,259.0,294.0,,75.946,HARD,1.0,1,5.0,25.133,0,19.4,60.0,1020.1,32.0,205,4.4
29.0,75.041,False,0.0,25.592,27.025,22.424,,260.0,297.0,292.0,75.041,HARD,2.0,1,5.0,14.828,0,19.3,59.0,1020.0,32.0,209,4.3
30.0,74.752,False,0.0,25.53,26.791,22.431,284.0,259.0,297.0,297.0,74.752,HARD,3.0,1,4.0,13.491,0,19.3,60.0,1020.0,32.0,216,4.2
31.0,75.15,False,0.0,25.648,26.977,22.525,283.0,260.0,295.0,299.0,74.752,HARD,4.0,1,3.0,12.059,0,19.3,61.0,1020.0,31.8,231,4.7
32.0,74.888,False,0.0,25.521,26.872,22.495,284.0,261.0,295.0,,74.752,HARD,5.0,1,3.0,10.733,0,19.3,60.0,1020.1,31.9,229,5.9
33.0,74.937,False,0.0,25.525,26.905,22.507,,260.0,296.0,,74.752,HARD,6.0,1,3.0,6.824,0,19.4,60.0,1020.0,32.0,206,4.6
34.0,75.099,False,0.0,25.539,27.035,22.525,283.0,260.0,296.0,298.0,74.752,HARD,7.0,1,2.0,7.432,0,19.5,59.0,1020.1,32.0,212,6.0
35.0,74.909,False,0.0,25.428,27.038,22.443,,260.0,296.0,,74.752,HARD,8.0,1,2.0,7.867,0,19.5,59.0,1020.0,32.0,215,5.2
36.0,75.131,False,0.0,25.368,27.263,22.5,285.0,260.0,296.0,,74.752,HARD,9.0,1,2.0,8.686,0,19.4,58.0,1020.0,32.0,216,5.6
37.0,75.065,False,0.0,25.368,27.214,22.483,,261.0,296.0,,74.752,HARD,10.0,1,2.0,9.027,0,19.3,56.0,1020.0,31.9,221,4.6
38.0,75.045,False,0.0,25.661,26.958,22.426,284.0,261.0,297.0,297.0,74.752,HARD,11.0,1,2.0,9.515,0,19.4,57.0,1020.0,31.9,225,4.4
39.0,75.138,False,0.0,25.528,27.034,22.576,,262.0,298.0,298.0,74.752,HARD,12.0,1,2.0,9.946,0,19.4,57.0,1020.1,31.9,216,4.8
40.0,75.095,False,0.0,25.533,27.005,22.557,285.0,258.0,296.0,299.0,74.752,HARD,13.0,1,2.0,10.402,0,19.4,58.0,1020.0,32.1,226,4.5
41.0,75.016,False,0.0,25.483,27.044,22.489,283.0,259.0,295.0,297.0,74.752,HARD,14.0,1,2.0,10.408,0,19.5,58.0,1020.0,31.8,207,3.7
42.0,75.095,False,0.0,25.488,27.017,22.59,286.0,258.0,295.0,294.0,74.752,HARD,15.0,1,2.0,10.298,0,19.5,58.0,1019.9,31.6,216,4.6
43.0,75.299,False,0.0,25.601,27.09,22.608,284.0,256.0,296.0,293.0,74.752,HARD,16.0,1,2.0,10.806000000000001,0,19.4,57.0,1019.9,31.6,221,4.4
44.0,75.333,False,0.0,25.553,27.192,22.588,285.0,260.0,299.0,301.0,74.752,HARD,17.0,1,2.0,11.562,0,19.3,58.0,1019.9,31.7,225,3.8
45.0,75.099,False,0.0,25.484,27.109,22.506,284.0,262.0,298.0,307.0,74.752,HARD,18.0,1,2.0,11.83,0,19.4,57.0,1020.0,31.8,216,4.6
46.0,75.155,False,0.0,25.513,27.063,22.579,286.0,259.0,298.0,306.0,74.752,HARD,19.0,1,2.0,12.382,0,19.3,56.0,1019.9,32.1,221,4.4
47.0,75.32,False,0.0,25.567,27.259,22.494,,261.0,316.0,307.0,74.752,HARD,20.0,1,2.0,12.81,0,19.3,56.0,1020.0,32.1,204,4.7
48.0,74.981,False,0.0,25.262,27.226,22.493,284.0,259.0,297.0,316.0,74.752,HARD,21.0,1,2.0,13.015,0,19.2,57.0,1019.9,32.3,217,3.8
49.0,75.129,False,0.0,25.356,27.253,22.52,287.0,258.0,298.0,302.0,74.752,HARD,22.0,1,2.0,13.233,0,19.2,58.0,1019.9,32.3,206,4.6
50.0,75.023,False,0.0,25.348,27.211,22.464,285.0,259.0,299.0,305.0,74.752,HARD,23.0,1,2.0,13.681000000000001,0,19.2,59.0,1019.9,32.1,209,4.6
51.0,75.139,False,0.0,25.434,27.014,22.691,286.0,261.0,298.0,306.0,74.752,HARD,24.0,1,2.0,13.988,0,19.3,56.0,1019.9,32.3,205,4.5
52.0,75.232,False,0.0,25.438,27.138,22.656,,262.0,297.0,307.0,74.752,HARD,25.0,1,2.0,14.533,0,19.3,56.0,1019.9,32.3,224,4.9
53.0,74.822,False,0.0,25.382,26.992,22.448,,262.0,298.0,301.0,74.752,HARD,26.0,1,2.0,14.617,0,19.3,57.0,1020.0,32.4,210,5.1
54.0,75.018,False,0.0,25.584,26.951999999999998,22.482,,263.0,299.0,305.0,74.752,HARD,27.0,1,2.0,15.167,0,19.3,56.0,1020.0,32.4,208,4.6
55.0,74.758,False,0.0,25.285,27.061,22.412,285.0,261.0,297.0,301.0,74.752,HARD,28.0,1,2.0,15.326,0,19.3,57.0,1019.9,32.1,215,4.7
56.0,75.065,False,0.0,25.487,26.989,22.589,287.0,260.0,297.0,302.0,74.752,HARD,29.0,1,2.0,15.575,0,19.4,57.0,1019.9,31.9,228,5.8
57.0,75.013,False,0.0,25.368,27.1,22.545,285.0,259.0,297.0,304.0,74.752,HARD,30.0,1,2.0,15.721,0,19.4,59.0,1020.0,32.1,215,4.4
58.0,75.355,False,0.0,25.392,27.398,22.565,282.0,258.0,297.0,300.0,74.752,HARD,31.0,1,2.0,15.978,0,19.4,57.0,1019.9,32.1,210,4.2
59.0,75.132,False,0.0,25.431,27.239,22.462,285.0,261.0,297.0,304.0,74.752,HARD,32.0,1,2.0,16.131,0,19.4,57.0,1019.9,32.1,219,4.2
60.0,75.0,False,0.0,25.349,27.108,22.543,,258.0,298.0,,74.752,HARD,33.0,1,2.0,16.613,0,19.5,57.0,1019.8,32.1,219,5.2
61.0,75.394,False,0.0,25.474,27.372,22.548000000000002,286.0,261.0,299.0,,74.752,HARD,34.0,1,2.0,16.961,0,19.5,56.0,1019.9,32.3,213,4.7
62.0,74.941,False,0.0,25.396,27.046,22.499,287.0,273.0,297.0,306.0,74.752,HARD,35.0,1,2.0,16.894,0,19.5,58.0,1019.9,32.2,220,5.1
63.0,75.088,False,0.0,25.448,27.146,22.494,286.0,257.0,297.0,303.0,74.752,HARD,36.0,1,2.0,17.672,0,19.6,58.0,1020.0,32.0,223,5.3
64.0,75.287,False,0.0,25.412,27.256,22.619,287.0,258.0,296.0,,74.752,HARD,37.0,1,2.0,18.101,0,19.6,56.0,1020.1,32.1,227,5.2
65.0,74.992,False,0.0,25.364,27.235,22.393,285.0,260.0,298.0,304.0,74.752,HARD,38.0,1,2.0,18.307,0,19.6,55.0,1020.0,31.8,208,3.9
66.0,75.052,False,0.0,25.423,27.165,22.464,286.0,262.0,298.0,305.0,74.752,HARD,39.0,1,2.0,18.735,0,19.5,56.0,1020.0,31.7,199,4.2
67.0,75.251,False,0.0,25.342,27.352,22.557,,262.0,298.0,306.0,74.752,HARD,40.0,1,2.0,19.298,0,19.4,56.0,1020.0,31.7,218,4.0
68.0,75.052,False,0.0,25.362,27.253,22.437,287.0,261.0,298.0,305.0,74.752,HARD,41.0,1,2.0,19.69,0,19.3,55.0,1020.1,31.8,213,4.7
69.0,74.972,False,0.0,25.413,27.139,22.42,,262.0,300.0,307.0,74.752,HARD,42.0,1,2.0,20.005,0,19.3,57.0,1019.9,31.8,203,4.3
70.0,75.153,False,0.0,25.421,27.225,22.507,288.0,260.0,301.0,,74.752,HARD,43.0,1,2.0,20.287,0,19.3,57.0,1019.9,31.8,203,4.3
71.0,75.544,False,0.0,25.479,27.452,22.613,289.0,260.0,300.0,306.0,74.752,HARD,44.0,1,2.0,20.824,0,19.3,57.0,1019.9,31.8,203,4.3
72.0,75.889,False,0.0,25.661,27.512,22.716,288.0,263.0,296.0,305.0,74.752,HARD,45.0,1,2.0,22.896,0,19.3,57.0,1019.9,31.8,203,4.3
