LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,72.05,False,0.0,,31.028,20.96,300.0,229.0,270.0,291.0,72.05,MEDIUM,1.0,,1.0,0.0,0,28.9,36.0,933.0,47.2,3,2.1
2.0,69.938,False,0.0,17.697,31.186,21.055,290.0,227.0,270.0,286.0,69.938,MEDIUM,2.0,,1.0,0.0,0,28.9,36.0,933.0,47.3,268,1.7
3.0,69.857,False,0.0,17.531,31.065,21.261,292.0,230.0,268.0,286.0,69.857,MEDIUM,3.0,,1.0,0.0,0,29.2,35.0,933.0,48.1,359,1.6
4.0,69.903,False,0.0,17.571,31.18,21.152,293.0,230.0,270.0,289.0,69.857,MEDIUM,4.0,,1.0,0.0,0,29.3,35.0,932.9,48.1,120,0.7
5.0,70.005,False,0.0,17.674,31.153,21.178,,230.0,270.0,291.0,69.857,MEDIUM,5.0,,1.0,0.0,0,29.4,35.0,933.0,48.2,110,1.3
6.0,70.238,False,0.0,17.698,31.295,21.245,,229.0,270.0,289.0,69.857,MEDIUM,6.0,,1.0,0.0,0,29.5,35.0,932.9,48.2,31,2.0
7.0,70.22,False,0.0,17.635,31.296,21.289,295.0,232.0,269.0,291.0,69.857,MEDIUM,7.0,,1.0,0.0,0,29.5,34.0,932.9,48.4,283,1.2
8.0,70.331,False,0.0,17.75,31.375,21.206,293.0,230.0,270.0,287.0,69.857,MEDIUM,8.0,,1.0,0.0,0,29.4,35.0,933.0,48.6,286,1.3
9.0,70.6,False,0.0,17.71,31.475,21.415,,227.0,268.0,289.0,69.857,MEDIUM,9.0,,1.0,0.0,0,29.5,35.0,932.9,48.7,115,1.7
10.0,70.596,False,0.0,17.785,31.451,21.36,295.0,228.0,270.0,290.0,69.857,MEDIUM,10.0,1,1.0,0.0,0,29.6,35.0,932.9,48.7,113,1.1
11.0,70.562,False,0.0,17.741,31.439,21.382,294.0,228.0,269.0,289.0,69.857,MEDIUM,11.0,1,1.0,0.0,0,29.6,34.0,932.8,49.0,288,0.9
12.0,70.512,False,0.0,17.697,31.454,21.361,297.0,230.0,269.0,289.0,69.857,MEDIUM,12.0,1,1.0,0.0,0,29.7,34.0,932.8,48.7,43,2.4
13.0,70.955,False,0.0,17.771,31.754,21.43,292.0,227.0,268.0,292.0,69.857,MEDIUM,13.0,1,1.0,0.0,0,29.6,34.0,932.9,48.2,308,1.1
14.0,70.707,False,0.0,17.734,31.51,21.463,294.0,231.0,270.0,294.0,69.857,MEDIUM,14.0,1,1.0,0.0,0,29.5,34.0,932.9,48.0,10,1.1
15.0,71.028,False,0.0,17.814,31.671,21.543,,228.0,268.0,293.0,69.857,MEDIUM,15.0,1,1.0,0.0,0,29.6,34.0,932.9,48.6,100,1.5
16.0,70.957,False,0.0,17.776,31.663,21.518,295.0,226.0,270.0,293.0,69.857,MEDIUM,16.0,1,1.0,0.0,0,29.6,33.0,932.8,48.2,1,1.5
17.0,70.981,False,0.0,17.788,31.614,21.579,293.0,229.0,268.0,295.0,69.857,MEDIUM,17.0,1,1.0,0.0,0,29.7,34.0,932.8,48.1,14,1.6
18.0,71.364,False,0.0,17.815,31.854,21.695,294.0,225.0,270.0,297.0,69.857,MEDIUM,18.0,1,1.0,0.0,0,29.8,33.0,932.7,48.0,321,1.3
19.0,71.515,False,0.0,17.78,32.01,21.725,296.0,228.0,268.0,298.0,69.857,MEDIUM,19.0,1,1.0,0.0,0,29.8,34.0,932.9,47.8,353,1.8
20.0,71.548,False,0.0,17.805,32.07,21.673000000000002,293.0,223.0,268.0,291.0,69.857,MEDIUM,20.0,1,1.0,0.0,0,29.7,35.0,932.9,47.8,41,1.2
21.0,71.3,False,0.0,17.882,31.893,21.525,295.0,227.0,270.0,299.0,69.857,MEDIUM,21.0,1,1.0,0.0,0,29.7,35.0,933.0,48.3,0,0.9
22.0,71.549,False,0.0,17.909,31.954,21.686,292.0,227.0,270.0,295.0,69.857,MEDIUM,22.0,1,1.0,0.0,0,29.6,35.0,933.0,48.3,318,0.9
23.0,74.679,True,22.101,17.835,31.788,25.056,293.0,226.0,,297.0,69.857,MEDIUM,23.0,1,1.0,0.0,0,29.6,35.0,932.9,48.2,271,2.0
24.0,87.394,False,0.0,35.236,31.084,21.074,291.0,234.0,271.0,293.0,69.857,HARD,1.0,1,2.0,2.243,0,29.8,35.0,932.9,47.3,58,0.9
25.0,69.766,False,0.0,17.436,31.211,21.119,295.0,231.0,279.0,294.0,69.766,HARD,2.0,1,1.0,0.0,0,29.9,35.0,932.8,47.3,73,0.9
26.0,69.506,False,0.0,17.247,31.135,21.124,294.0,230.0,270.0,289.0,69.506,HARD,3.0,1,1.0,0.0,0,30.0,35.0,932.8,46.9,326,1.1
27.0,69.451,False,0.0,17.525,30.976,20.95,295.0,234.0,271.0,289.0,69.451,HARD,4.0,1,1.0,0.0,0,30.0,35.0,932.9,47.1,323,1.3
28.0,69.581,False,0.0,17.494,31.122,20.965,294.0,230.0,272.0,288.0,69.451,HARD,5.0,1,1.0,0.0,0,30.0,35.0,932.9,46.5,324,1.8
29.0,69.696,False,0.0,17.535,31.17,20.991,,228.0,272.0,289.0,69.451,HARD,6.0,1,1.0,0.0,0,30.0,35.0,933.0,46.5,280,1.8
30.0,69.661,False,0.0,17.546,31.148,20.967,293.0,230.0,272.0,290.0,69.451,HARD,7.0,1,1.0,0.0,0,29.8,35.0,932.9,45.0,283,1.3
31.0,69.696,False,0.0,17.567,31.178,20.951,,232.0,271.0,295.0,69.451,HARD,8.0,1,1.0,0.0,0,29.7,34.0,933.0,44.8,355,2.4
32.0,69.576,False,0.0,17.568,31.163,20.845,291.0,229.0,274.0,293.0,69.451,HARD,9.0,1,1.0,0.0,0,29.6,36.0,933.0,44.8,319,1.5
33.0,69.455,False,0.0,17.509,31.091,20.855,292.0,231.0,273.0,296.0,69.451,HARD,10.0,1,1.0,0.0,0,29.5,36.0,932.8,44.3,343,1.5
34.0,69.482,False,0.0,17.559,31.054,20.869,,233.0,272.0,296.0,69.451,HARD,11.0,1,1.0,0.0,0,29.6,37.0,932.8,44.2,81,1.1
35.0,69.958,False,0.0,17.711,31.158,21.089,290.0,230.0,268.0,294.0,69.451,HARD,12.0,1,1.0,0.0,0,29.6,36.0,932.9,44.3,91,1.0
36.0,69.907,False,0.0,17.687,31.255,20.965,293.0,230.0,272.0,295.0,69.451,HARD,13.0,1,1.0,0.0,0,29.6,35.0,932.9,45.0,274,1.4
37.0,70.12,False,0.0,17.631,31.381,21.108,295.0,230.0,271.0,295.0,69.451,HARD,14.0,1,1.0,0.0,0,29.8,34.0,932.8,46.0,331,1.2
38.0,70.143,False,0.0,17.655,31.446,21.042,294.0,227.0,271.0,294.0,69.451,HARD,15.0,1,1.0,0.0,0,29.9,35.0,932.8,46.3,339,1.7
39.0,70.258,False,0.0,17.626,31.581,21.051,,228.0,271.0,300.0,69.451,HARD,16.0,1,1.0,0.0,0,30.0,35.0,932.8,47.3,284,1.6
40.0,70.217,False,0.0,17.66,31.475,21.082,292.0,229.0,271.0,296.0,69.451,HARD,17.0,1,1.0,0.0,0,30.1,35.0,932.9,48.0,319,1.1
41.0,71.114,False,0.0,17.71,31.947,21.457,294.0,226.0,272.0,299.0,69.451,HARD,18.0,1,1.0,0.0,0,30.2,35.0,933.0,48.0,46,0.8
42.0,70.628,False,0.0,17.681,31.713,21.234,295.0,226.0,273.0,300.0,69.451,HARD,19.0,1,1.0,0.0,0,30.4,33.0,932.8,47.8,321,2.2
43.0,70.904,False,0.0,17.661,31.841,21.402,292.0,225.0,271.0,300.0,69.451,HARD,20.0,1,1.0,0.0,0,30.5,32.0,932.8,48.0,306,1.4
44.0,70.479,False,0.0,17.645,31.647,21.187,293.0,230.0,272.0,303.0,69.451,HARD,21.0,1,1.0,0.0,0,30.6,33.0,932.9,47.6,307,2.8
45.0,70.349,False,0.0,17.656,31.665,21.028,291.0,229.0,272.0,301.0,69.451,HARD,22.0,1,1.0,0.0,0,30.4,33.0,932.8,46.2,244,1.9
46.0,70.288,False,0.0,17.68,31.497,21.111,290.0,226.0,270.0,300.0,69.451,HARD,23.0,1,1.0,0.0,0,30.4,32.0,932.9,45.8,8,0.9
47.0,70.658,False,0.0,17.732,31.741,21.185,288.0,226.0,270.0,296.0,69.451,HARD,24.0,1,1.0,0.0,0,30.0,33.0,932.9,44.6,199,2.3
48.0,70.36,False,0.0,17.682,31.56,21.118,292.0,228.0,273.0,302.0,69.451,HARD,25.0,1,1.0,0.0,0,29.8,33.0,932.9,44.1,155,2.5
49.0,70.543,False,0.0,17.616,31.605,21.322,,226.0,271.0,299.0,69.451,HARD,26.0,1,1.0,0.0,0,29.5,33.0,932.9,44.9,60,1.2
50.0,70.738,False,0.0,17.629,31.97,21.139,290.0,228.0,274.0,302.0,69.451,HARD,27.0,1,1.0,0.0,0,29.5,33.0,932.9,45.2,316,1.2
51.0,73.86,True,25.918,17.59,31.587,24.683,292.0,225.0,,302.0,69.451,HARD,28.0,1,1.0,0.0,0,29.5,33.0,932.8,45.5,82,0.9
52.0,91.585,False,0.0,38.994,31.904,20.687,289.0,233.0,276.0,302.0,69.451,MEDIUM,4.0,1,1.0,0.0,0,29.6,33.0,932.8,44.7,336,1.0
