LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
37.0,79.803,False,0.0,23.554,32.368,23.881,271.0,271.0,281.0,308.0,79.363,MEDIUM,20.0,1,1.0,0.0,0,24.0,63.0,1001.5,40.9,264,1.4
38.0,79.813,False,0.0,23.596,32.132,24.085,274.0,273.0,281.0,306.0,79.363,MEDIUM,21.0,1,1.0,0.0,0,24.1,62.0,1001.3,41.5,177,1.6
39.0,79.669,False,0.0,23.535,32.119,24.015,271.0,276.0,280.0,,79.363,MEDIUM,22.0,1,1.0,0.0,0,24.1,61.0,1001.2,41.2,134,0.8
40.0,80.31,False,0.0,23.602,32.574,24.134,,268.0,282.0,307.0,79.363,MEDIUM,23.0,1,1.0,0.0,0,24.1,62.0,1001.3,39.8,90,1.2
41.0,79.648,False,0.0,23.525,32.142,23.981,273.0,280.0,280.0,304.0,79.363,MEDIUM,24.0,1,1.0,0.0,0,24.0,62.0,1001.3,39.5,173,1.4
42.0,79.92,False,0.0,23.528,32.412,23.98,,274.0,281.0,,79.363,MEDIUM,25.0,1,1.0,0.0,0,23.9,64.0,1001.2,39.7,259,1.5
43.0,80.301,False,0.0,23.469,32.617,24.215,269.0,273.0,280.0,305.0,79.363,MEDIUM,26.0,1,1.0,0.0,0,23.9,63.0,1001.2,39.5,238,0.7
44.0,83.427,True,22.381,23.465,32.256,27.706,274.0,279.0,,303.0,79.363,MEDIUM,27.0,1,1.0,0.0,0,23.9,63.0,1001.3,39.5,250,1.0
45.0,97.053,False,0.0,42.408,31.274,23.371,265.0,267.0,279.0,249.0,79.363,SOFT,1.0,1,3.0,17.535,0,23.8,64.0,1001.2,41.0,224,1.1
46.0,77.886,False,0.0,23.228,31.289,23.369,266.0,274.0,280.0,302.0,77.886,SOFT,2.0,1,3.0,16.002,0,23.9,64.0,1001.2,41.1,291,1.3
47.0,77.998,False,0.0,23.311,31.297,23.39,267.0,272.0,281.0,,77.886,SOFT,3.0,1,2.0,11.014,0,24.1,61.0,1001.1,42.7,169,2.1
