LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
36.0,94.924,False,0.0,29.924,38.549,26.451,,252.0,243.0,308.0,93.451,HARD,13.0,5,9.0,,0,18.5,58.0,1002.4,30.7,70,0.8
37.0,94.023,False,0.0,29.807,38.611,25.605,316.0,256.0,246.0,328.0,93.451,HARD,14.0,5,9.0,,0,18.6,58.0,1002.5,30.6,242,0.6
38.0,93.527,False,0.0,29.658,38.186,25.683,,254.0,245.0,308.0,93.451,HARD,15.0,5,8.0,,0,18.6,59.0,1002.5,30.1,43,0.8
39.0,123.868,True,0.0,41.756,53.129,28.983,267.0,222.0,,243.0,93.451,HARD,16.0,5,8.0,,0,18.5,59.0,1002.5,30.3,100,1.0
40.0,143.569,False,0.0,58.746,51.589,33.234,172.0,229.0,223.0,196.0,93.451,SOFT,1.0,1,10.0,,0,18.3,59.0,1002.5,30.1,151,0.0
41.0,103.866,False,0.0,30.157,38.178,35.531,282.0,255.0,152.0,264.0,93.451,SOFT,2.0,1,9.0,,0,18.2,60.0,1002.5,29.9,36,1.7
42.0,,False,0.0,51.586,59.997,41.996,177.0,228.0,250.0,132.0,93.451,SOFT,3.0,1,9.0,,0,18.1,61.0,1002.5,29.5,103,1.7
43.0,93.322,False,0.0,29.539,38.156,25.627,300.0,255.0,250.0,315.0,93.322,SOFT,4.0,1,8.0,,0,18.1,62.0,1002.5,29.5,0,2.0
44.0,92.354,False,0.0,29.466,37.558,25.33,293.0,256.0,248.0,307.0,92.354,SOFT,5.0,1,7.0,,0,18.1,62.0,1002.5,29.7,86,1.7
45.0,92.135,False,0.0,29.255,37.612,25.268,296.0,257.0,249.0,306.0,92.135,SOFT,6.0,1,7.0,,0,18.1,62.0,1002.5,29.4,95,1.5
46.0,92.516,False,0.0,29.354,37.791,25.371,,256.0,246.0,308.0,92.135,SOFT,7.0,1,7.0,,0,18.1,63.0,1002.5,29.4,344,2.0
47.0,92.584,False,0.0,29.388,37.935,25.261,299.0,255.0,247.0,309.0,92.135,SOFT,8.0,1,7.0,,0,18.1,63.0,1002.5,29.1,155,1.2
48.0,92.566,False,0.0,29.45,37.754,25.362,297.0,254.0,247.0,306.0,92.135,SOFT,9.0,1,7.0,,0,17.9,63.0,1002.5,28.7,104,1.1
49.0,92.964,False,0.0,29.473,37.766,25.725,298.0,254.0,246.0,308.0,92.135,SOFT,10.0,1,7.0,,0,17.9,61.0,1002.5,28.5,97,1.3
50.0,93.051,False,0.0,29.62,37.97,25.461,299.0,255.0,246.0,306.0,92.135,SOFT,11.0,1,7.0,,0,17.8,61.0,1002.7,28.5,182,1.2
51.0,92.858,False,0.0,29.547,37.68,25.631,298.0,255.0,246.0,306.0,92.135,SOFT,12.0,1,7.0,,0,17.7,61.0,1002.5,28.3,131,0.6
52.0,93.581,False,0.0,29.67,38.0,25.911,295.0,253.0,244.0,306.0,92.135,SOFT,13.0,1,7.0,,0,17.7,61.0,1002.7,28.2,87,1.5
