LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
12.0,84.605,False,0.0,29.842,31.033,23.73,276.0,232.0,240.0,,84.079,SOFT,13.0,1,5.0,12.339,0,18.5,71.0,985.5,26.9,289,3.9
13.0,84.529,False,0.0,30.151,30.513,23.865,,231.0,240.0,281.0,84.079,SOFT,14.0,1,5.0,12.333,0,18.5,71.0,985.5,26.9,282,4.4
14.0,84.68,False,0.0,30.068,30.601,24.011,,232.0,240.0,282.0,84.079,SOFT,15.0,1,5.0,12.0,0,18.4,72.0,985.5,26.9,277,3.9
15.0,84.647,False,0.0,30.093,30.693,23.861,,232.0,247.0,,84.079,SOFT,16.0,1,5.0,11.774000000000001,0,18.4,71.0,985.5,26.9,267,2.5
16.0,87.314,True,21.348,30.047,31.112,26.155,,235.0,,294.0,84.079,SOFT,17.0,1,5.0,12.793,0,18.4,70.0,985.5,27.2,291,3.2
17.0,100.172,False,0.0,47.824,29.289,23.059,272.0,239.0,242.0,,84.079,MEDIUM,1.0,1,8.0,27.968,0,18.4,70.0,985.7,27.6,292,4.8
18.0,83.082,False,0.0,29.74,29.957,23.385,273.0,237.0,241.0,278.0,83.082,MEDIUM,2.0,1,8.0,27.258,0,18.4,71.0,985.5,27.6,287,4.5
19.0,83.471,False,0.0,29.787,30.251,23.433,276.0,236.0,247.0,280.0,83.082,MEDIUM,3.0,1,7.0,26.818,0,18.4,70.0,985.7,27.6,281,4.4
20.0,83.954,False,0.0,29.494,30.838,23.622,277.0,233.0,249.0,298.0,83.082,MEDIUM,4.0,1,5.0,26.51,0,18.5,70.0,985.5,27.5,283,4.3
21.0,83.105,False,0.0,29.504,30.151,23.45,272.0,235.0,241.0,294.0,83.082,MEDIUM,5.0,1,4.0,23.134,0,18.5,70.0,985.5,27.5,279,4.0
22.0,83.184,False,0.0,29.715,30.047,23.422,276.0,234.0,242.0,279.0,83.082,MEDIUM,6.0,1,4.0,7.072,0,18.5,70.0,985.5,27.6,290,5.0
23.0,83.489,False,0.0,29.703,30.369,23.417,275.0,236.0,242.0,280.0,83.082,MEDIUM,7.0,1,4.0,6.995,0,18.5,70.0,985.5,27.8,291,3.5
24.0,83.775,False,0.0,29.633,30.261,23.881,276.0,235.0,242.0,282.0,83.082,MEDIUM,8.0,1,4.0,6.869,0,18.4,70.0,985.5,27.8,277,3.2
25.0,83.543,False,0.0,29.761,30.142,23.64,277.0,236.0,242.0,281.0,83.082,MEDIUM,9.0,1,4.0,6.758,0,18.5,70.0,985.5,28.1,285,4.1
26.0,83.72,False,0.0,29.793,30.437,23.49,275.0,234.0,243.0,283.0,83.082,MEDIUM,10.0,1,4.0,6.715,0,18.5,70.0,985.5,28.2,282,3.5
27.0,83.565,False,0.0,29.82,30.2,23.545,277.0,235.0,242.0,,83.082,MEDIUM,11.0,1,4.0,6.402,0,18.5,70.0,985.5,28.3,277,3.4
28.0,83.691,False,0.0,29.822,30.271,23.598,,237.0,242.0,282.0,83.082,MEDIUM,12.0,1,4.0,5.527,0,18.6,70.0,985.5,28.5,285,3.7
29.0,84.173,False,0.0,30.207,30.343,23.623,276.0,236.0,244.0,281.0,83.082,MEDIUM,13.0,1,4.0,5.434,0,18.6,70.0,985.5,28.5,291,4.0
30.0,83.84,False,0.0,29.958,30.191,23.691,277.0,236.0,243.0,280.0,83.082,MEDIUM,14.0,1,4.0,5.078,0,18.4,70.0,985.5,28.5,290,3.9
31.0,83.728,False,0.0,29.798000000000002,30.373,23.557,,237.0,243.0,281.0,83.082,MEDIUM,15.0,1,4.0,5.29,0,18.3,70.0,985.5,28.0,293,5.3
32.0,84.331,False,0.0,29.823,30.762,23.746,,235.0,244.0,282.0,83.082,MEDIUM,16.0,1,4.0,5.343,0,18.4,70.0,985.5,28.0,277,5.0
33.0,83.709,False,0.0,29.826999999999998,30.276,23.606,,233.0,244.0,,83.082,MEDIUM,17.0,1,4.0,5.687,0,18.4,71.0,985.7,27.6,294,4.0
34.0,83.507,False,0.0,29.685,30.275,23.547,,237.0,249.0,284.0,83.082,MEDIUM,18.0,1,4.0,5.806,0,18.3,71.0,985.5,27.6,285,3.9
35.0,83.591,False,0.0,29.434,30.382,23.775,,235.0,243.0,298.0,83.082,MEDIUM,19.0,1,4.0,5.899,0,18.3,71.0,985.7,26.8,276,4.5
36.0,83.777,False,0.0,29.884,30.294,23.599,278.0,233.0,245.0,286.0,83.082,MEDIUM,20.0,1,4.0,6.532,0,18.2,71.0,985.5,26.8,279,3.4
37.0,84.112,False,0.0,29.92,30.489,23.703,277.0,236.0,246.0,287.0,83.082,MEDIUM,21.0,1,4.0,7.191,0,18.2,71.0,985.7,26.9,282,3.9
38.0,86.363,True,21.185,29.903,30.662,25.798000000000002,278.0,234.0,,297.0,83.082,MEDIUM,22.0,1,4.0,9.749,0,18.1,72.0,985.7,26.8,290,2.7
39.0,99.455,False,0.0,47.453,29.088,22.914,276.0,239.0,246.0,,83.082,MEDIUM,1.0,1,6.0,22.88,0,18.0,72.0,985.7,26.5,293,3.4
40.0,82.789,False,0.0,29.426,30.099,23.264,278.0,229.0,251.0,284.0,82.789,MEDIUM,2.0,1,4.0,16.597,0,18.1,71.0,985.7,26.5,284,5.0
41.0,86.874,False,0.0,29.689,29.737,27.448,277.0,238.0,244.0,295.0,82.789,MEDIUM,3.0,1,4.0,19.576,0,18.0,72.0,985.7,26.5,286,3.7
42.0,83.031,False,0.0,30.091,29.902,23.038,278.0,241.0,245.0,282.0,82.789,MEDIUM,4.0,1,4.0,18.115,0,17.9,71.0,985.5,26.4,288,4.5
43.0,82.128,False,0.0,29.481,29.66,22.987,,241.0,251.0,283.0,82.128,MEDIUM,5.0,1,4.0,16.622,0,18.0,71.0,985.7,26.1,287,4.8
44.0,82.65,False,0.0,29.323,30.127,23.2,279.0,240.0,251.0,299.0,82.128,MEDIUM,6.0,1,4.0,15.088,0,17.9,71.0,985.7,26.2,284,4.5
45.0,82.126,False,0.0,29.234,29.62,23.272,276.0,239.0,243.0,300.0,82.126,MEDIUM,7.0,2,3.0,12.97,0,18.0,72.0,985.7,26.1,286,3.9
46.0,82.754,False,0.0,29.829,29.759,23.166,277.0,238.0,245.0,280.0,82.126,MEDIUM,8.0,6,3.0,11.435,0,18.0,71.0,985.7,26.1,285,3.7
47.0,82.646,False,0.0,29.602,29.833,23.211,,237.0,244.0,282.0,82.126,MEDIUM,9.0,6,3.0,7.997,0,18.1,71.0,985.7,26.1,296,3.7
48.0,83.177,False,0.0,29.819,29.903,23.455,279.0,238.0,244.0,281.0,82.126,MEDIUM,10.0,1,2.0,6.311,0,18.1,70.0,985.7,26.1,289,4.6
49.0,83.373,False,0.0,29.562,30.14,23.671,,237.0,247.0,284.0,82.126,MEDIUM,11.0,1,2.0,5.103,0,18.1,71.0,985.7,26.1,291,4.3
50.0,83.098,False,0.0,29.642,29.983,23.473,278.0,239.0,244.0,287.0,82.126,MEDIUM,12.0,1,2.0,3.435,0,18.1,71.0,985.7,25.8,281,3.9
51.0,82.846,False,0.0,29.67,29.876,23.3,279.0,239.0,244.0,283.0,82.126,MEDIUM,13.0,1,1.0,0.0,0,18.1,70.0,985.7,25.8,289,3.7
52.0,82.586,False,0.0,29.548000000000002,29.781,23.257,278.0,239.0,244.0,282.0,82.126,MEDIUM,14.0,1,1.0,0.0,0,18.1,70.0,985.7,25.8,293,5.0
53.0,82.708,False,0.0,29.63,29.817,23.261,,239.0,245.0,283.0,82.126,MEDIUM,15.0,1,1.0,0.0,0,18.1,70.0,985.9,25.6,291,5.0
54.0,82.777,False,0.0,29.467,29.917,23.393,279.0,238.0,245.0,282.0,82.126,MEDIUM,16.0,1,1.0,0.0,0,18.1,70.0,985.7,25.5,280,4.5
55.0,83.01,False,0.0,29.613,30.075,23.322,277.0,238.0,245.0,,82.126,MEDIUM,17.0,1,1.0,0.0,0,18.0,69.0,985.7,25.5,283,4.8
56.0,83.013,False,0.0,29.536,30.092,23.385,280.0,240.0,245.0,,82.126,MEDIUM,18.0,1,1.0,0.0,0,18.0,70.0,985.9,25.2,288,4.1
57.0,82.827,False,0.0,29.637,29.949,23.241,,240.0,246.0,285.0,82.126,MEDIUM,19.0,1,1.0,0.0,0,18.0,69.0,985.9,25.2,294,5.6
58.0,82.868,False,0.0,29.526,29.945,23.397,281.0,239.0,243.0,283.0,82.126,MEDIUM,20.0,1,1.0,0.0,0,18.0,70.0,985.9,25.1,284,3.5
59.0,83.074,False,0.0,29.698,30.141,23.235,279.0,238.0,244.0,,82.126,MEDIUM,21.0,1,1.0,0.0,0,18.1,69.0,985.7,24.8,288,4.1
60.0,82.732,False,0.0,29.637,29.727,23.368,276.0,240.0,244.0,280.0,82.126,MEDIUM,22.0,1,1.0,0.0,0,18.1,70.0,985.9,24.8,291,5.4
61.0,82.831,False,0.0,29.589,29.927,23.315,275.0,238.0,244.0,281.0,82.126,MEDIUM,23.0,1,1.0,0.0,0,18.0,70.0,985.9,24.8,282,4.8
62.0,83.454,False,0.0,29.688,30.183,23.583,277.0,239.0,246.0,282.0,82.126,MEDIUM,24.0,1,1.0,0.0,0,18.0,70.0,986.0,24.7,287,5.0
63.0,83.01,False,0.0,29.575,29.977,23.458,275.0,241.0,244.0,285.0,82.126,MEDIUM,25.0,1,1.0,0.0,0,18.0,70.0,986.0,24.6,281,4.8
64.0,82.978,False,0.0,29.573,29.944,23.461,276.0,239.0,244.0,281.0,82.126,MEDIUM,26.0,1,1.0,0.0,0,18.0,70.0,986.0,24.6,304,3.7
65.0,82.667,False,0.0,29.559,29.749,23.359,,242.0,246.0,284.0,82.126,MEDIUM,27.0,1,1.0,0.0,0,18.1,70.0,986.0,24.7,287,3.4
66.0,83.097,False,0.0,29.571,29.989,23.537,278.0,238.0,244.0,,82.126,MEDIUM,28.0,1,1.0,0.0,0,18.1,70.0,986.0,24.7,289,3.2
67.0,83.287,False,0.0,29.763,29.962,23.562,275.0,238.0,244.0,281.0,82.126,MEDIUM,29.0,1,1.0,0.0,0,18.1,70.0,986.0,24.7,281,2.5
68.0,97.167,False,0.0,29.914,37.5,29.753,276.0,179.0,75.0,280.0,82.126,MEDIUM,30.0,1,1.0,0.0,0,18.1,69.0,986.2,24.4,278,4.5
69.0,105.578,False,0.0,42.151,37.876,25.551,201.0,224.0,241.0,228.0,82.126,MEDIUM,31.0,1,1.0,0.0,0,18.1,70.0,986.0,24.2,284,4.5
70.0,88.244,False,0.0,31.18,31.977,25.087,274.0,230.0,238.0,281.0,82.126,MEDIUM,32.0,1,1.0,0.0,0,18.0,70.0,986.0,23.9,283,4.5
