LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
1.0,122.046,False,0.0,,49.014,31.876,252.0,282.0,148.0,219.0,122.046,INTERMEDIATE,1.0,1,1.0,0.0,0,17.5,83.0,1015.7,21.0,299,1.2
2.0,,True,7587.407,58.131,85.451,39.787,140.0,214.0,,141.0,122.046,INTERMEDIATE,2.0,1,1.0,,0,17.4,83.0,1015.7,21.3,318,1.2
3.0,,False,0.0,,73.921,32.369,138.0,223.0,192.0,159.0,122.046,WET,1.0,5,1.0,,0,15.9,91.0,1015.5,18.8,354,2.5
4.0,,False,0.0,63.741,71.392,30.571,155.0,211.0,206.0,146.0,122.046,WET,2.0,5,1.0,,0,15.9,91.0,1015.7,18.7,356,2.4
5.0,,False,0.0,62.043,84.968,36.379,151.0,104.0,241.0,100.0,122.046,WET,3.0,5,1.0,,0,15.9,91.0,1015.5,18.6,350,2.7
6.0,110.761,False,0.0,40.046,49.014,21.701,259.0,284.0,241.0,253.0,110.761,WET,4.0,5,1.0,,0,15.9,91.0,1015.5,18.6,349,2.7
7.0,112.865,True,0.0,39.707,49.161,23.997,262.0,286.0,,254.0,110.761,WET,5.0,5,1.0,,0,15.9,91.0,1015.4,18.5,342,3.7
8.0,130.625,False,0.0,61.116,47.751,21.758,268.0,292.0,247.0,251.0,110.761,INTERMEDIATE,1.0,5,4.0,,0,15.9,91.0,1015.4,18.3,341,4.0
9.0,105.148,False,0.0,37.744,46.952,20.452,269.0,289.0,246.0,272.0,105.148,INTERMEDIATE,2.0,5,1.0,,0,15.9,91.0,1015.2,18.4,351,3.5
10.0,104.911,False,0.0,37.845,46.812,20.254,271.0,291.0,247.0,277.0,104.911,INTERMEDIATE,3.0,5,1.0,,0,15.9,91.0,1015.2,18.4,341,3.5
11.0,105.011,False,0.0,37.76,46.858,20.393,,291.0,247.0,276.0,104.911,INTERMEDIATE,4.0,5,1.0,,0,15.9,91.0,1015.2,18.2,354,2.5
12.0,105.403,False,0.0,37.983,47.051,20.369,,291.0,247.0,277.0,104.911,INTERMEDIATE,5.0,5,1.0,,0,15.9,91.0,1015.2,18.2,355,1.7
13.0,105.802,False,0.0,38.087,47.19,20.525,,291.0,247.0,278.0,104.911,INTERMEDIATE,6.0,5,1.0,,0,15.9,91.0,1015.0,18.3,335,2.4
14.0,106.813,False,0.0,38.833,47.451,20.529,270.0,292.0,248.0,275.0,104.911,INTERMEDIATE,7.0,5,1.0,,0,15.9,91.0,1015.2,18.3,353,3.0
15.0,107.348,False,0.0,39.017,47.755,20.576,,292.0,248.0,270.0,104.911,INTERMEDIATE,8.0,5,1.0,,0,15.9,91.0,1015.0,18.3,354,2.5
16.0,107.516,False,0.0,39.144,47.793,20.579,,292.0,248.0,274.0,104.911,INTERMEDIATE,9.0,5,1.0,,0,16.0,91.0,1015.2,18.4,351,3.0
17.0,107.416,False,0.0,39.138,47.726,20.552,271.0,292.0,247.0,274.0,104.911,INTERMEDIATE,10.0,5,1.0,,0,15.9,91.0,1015.2,18.3,324,2.2
18.0,107.598,False,0.0,39.149,47.91,20.539,270.0,292.0,248.0,274.0,104.911,INTERMEDIATE,11.0,5,1.0,,0,15.8,91.0,1015.2,18.3,354,2.2
19.0,107.654,False,0.0,39.116,47.982,20.556,,293.0,247.0,276.0,104.911,INTERMEDIATE,12.0,5,1.0,,0,15.9,91.0,1015.0,18.3,336,1.7
20.0,107.742,False,0.0,39.287,47.921,20.534,271.0,292.0,247.0,278.0,104.911,INTERMEDIATE,13.0,5,1.0,,0,15.9,91.0,1015.2,18.3,348,2.2
21.0,107.563,False,0.0,39.159,47.888,20.516,,293.0,248.0,279.0,104.911,INTERMEDIATE,14.0,5,1.0,,0,15.9,90.0,1015.2,18.3,353,2.0
22.0,107.35,False,0.0,39.149,47.648,20.553,272.0,293.0,248.0,278.0,104.911,INTERMEDIATE,15.0,5,1.0,,0,15.9,91.0,1015.0,18.2,342,1.6
23.0,107.651,False,0.0,39.214,47.748,20.689,271.0,294.0,247.0,281.0,104.911,INTERMEDIATE,16.0,5,1.0,,0,15.9,90.0,1014.9,18.3,347,2.4
24.0,107.582,False,0.0,39.183,47.731,20.668,272.0,294.0,247.0,278.0,104.911,INTERMEDIATE,17.0,5,1.0,,0,15.9,90.0,1014.9,18.3,345,3.0
25.0,107.794,False,0.0,39.387,47.788,20.619,271.0,294.0,247.0,280.0,104.911,INTERMEDIATE,18.0,5,1.0,,0,15.9,90.0,1015.0,18.3,347,2.2
26.0,107.991,False,0.0,39.243,48.012,20.736,,294.0,247.0,280.0,104.911,INTERMEDIATE,19.0,5,1.0,,0,15.9,90.0,1015.0,18.2,348,2.2
27.0,108.249,False,0.0,39.473,48.116,20.66,,294.0,248.0,278.0,104.911,INTERMEDIATE,20.0,5,1.0,,0,15.9,90.0,1014.9,18.2,340,2.0
28.0,108.944,False,0.0,39.405,48.136,21.403,,294.0,246.0,276.0,104.911,INTERMEDIATE,21.0,5,1.0,,0,15.9,90.0,1014.9,18.2,302,2.0
29.0,,False,0.0,,,,,,,,104.911,INTERMEDIATE,22.0,5,,,0,15.9,90.0,1015.0,18.1,339,1.6
