LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
38.0,69.226,False,0.0,17.491,30.666,21.069,290.0,232.0,271.0,294.0,69.226,MEDIUM,2.0,1,3.0,25.027,0,20.8,33.0,939.9,33.6,329,0.8
39.0,69.636,False,0.0,17.484,30.874,21.278,,231.0,271.0,295.0,69.226,MEDIUM,3.0,1,3.0,24.096,0,20.8,32.0,939.9,33.6,276,1.1
40.0,69.809,False,0.0,17.278,31.2,21.331,309.0,231.0,272.0,290.0,69.226,MEDIUM,4.0,1,3.0,21.831,0,20.7,33.0,939.9,33.2,327,1.6
41.0,69.971,False,0.0,17.638,31.126,21.207,288.0,230.0,270.0,293.0,69.226,MEDIUM,5.0,1,3.0,20.961,0,20.7,32.0,939.9,33.2,127,1.6
42.0,69.84,False,0.0,17.584,31.07,21.186,289.0,229.0,271.0,295.0,69.226,MEDIUM,6.0,1,3.0,20.722,0,20.6,33.0,939.7,33.1,299,1.0
43.0,69.863,False,0.0,17.529,31.074,21.26,291.0,228.0,269.0,296.0,69.226,MEDIUM,7.0,1,3.0,20.107,0,20.6,34.0,939.9,33.5,268,1.1
44.0,69.642,False,0.0,17.529,30.96,21.153,290.0,230.0,273.0,298.0,69.226,MEDIUM,8.0,1,3.0,19.76,0,20.7,34.0,939.9,33.8,106,1.2
45.0,69.766,False,0.0,17.454,31.2,21.112,295.0,227.0,274.0,297.0,69.226,MEDIUM,9.0,1,3.0,19.259,0,20.8,33.0,939.7,34.3,114,1.6
46.0,70.104,False,0.0,17.549,31.336,21.219,294.0,229.0,272.0,297.0,69.226,MEDIUM,10.0,1,3.0,18.876,0,20.9,33.0,939.7,34.3,114,1.6
47.0,69.989,False,0.0,17.569,31.237,21.183,293.0,230.0,273.0,296.0,69.226,MEDIUM,11.0,1,3.0,18.207,0,21.0,32.0,939.7,34.3,61,0.8
48.0,70.17,False,0.0,17.54,31.386,21.244,,228.0,273.0,295.0,69.226,MEDIUM,12.0,1,3.0,17.793,0,21.0,33.0,939.9,34.1,243,1.6
49.0,70.244,False,0.0,17.542,31.313,21.389,297.0,228.0,272.0,296.0,69.226,MEDIUM,13.0,1,3.0,13.497,0,21.1,32.0,939.7,34.3,0,2.5
50.0,70.347,False,0.0,17.559,31.359,21.429,295.0,230.0,273.0,296.0,69.226,MEDIUM,14.0,1,2.0,9.679,0,20.9,32.0,939.7,34.4,177,1.3
51.0,70.232,False,0.0,17.494,31.464,21.274,,225.0,275.0,297.0,69.226,MEDIUM,15.0,1,1.0,0.0,0,20.8,33.0,939.9,34.4,38,0.5
52.0,70.193,False,0.0,17.541,31.399,21.253,293.0,230.0,273.0,299.0,69.226,MEDIUM,16.0,1,1.0,0.0,0,20.8,32.0,939.9,34.0,106,0.8
53.0,70.828,False,0.0,17.596,31.923000000000002,21.309,299.0,230.0,273.0,321.0,69.226,MEDIUM,17.0,1,2.0,1.311,0,20.8,32.0,939.7,33.8,57,1.2
54.0,70.265,False,0.0,17.568,31.418,21.279,288.0,232.0,273.0,297.0,69.226,MEDIUM,18.0,1,2.0,2.467,0,20.9,32.0,939.9,32.6,78,1.6
55.0,70.109,False,0.0,17.588,31.302,21.219,289.0,231.0,272.0,298.0,69.226,MEDIUM,19.0,1,2.0,3.354,0,20.9,32.0,940.0,32.3,91,0.8
56.0,69.733,False,0.0,17.517,31.096,21.12,290.0,233.0,274.0,299.0,69.226,MEDIUM,20.0,1,2.0,4.404,0,20.8,32.0,940.0,31.9,153,1.7
57.0,69.843,False,0.0,17.48,31.125,21.238,299.0,232.0,273.0,304.0,69.226,MEDIUM,21.0,1,2.0,5.404,0,20.6,32.0,940.0,31.8,87,0.8
58.0,84.577,True,21.337,17.48,38.379,28.718,296.0,194.0,,208.0,69.226,MEDIUM,22.0,1,2.0,5.459,0,20.4,32.0,939.7,31.7,330,1.2
59.0,106.133,False,0.0,37.229,41.397,27.507,253.0,178.0,177.0,204.0,69.226,MEDIUM,23.0,1,2.0,4.723,0,20.3,33.0,940.0,31.5,276,2.0
60.0,69.218,False,0.0,18.448,30.338,20.432,293.0,237.0,276.0,294.0,69.218,MEDIUM,24.0,1,2.0,4.073,0,20.4,34.0,939.9,31.2,317,1.6
61.0,67.804,False,0.0,17.213,30.133,20.458,301.0,235.0,276.0,306.0,67.804,MEDIUM,25.0,1,2.0,3.807,0,20.2,35.0,939.9,30.9,281,1.5
62.0,67.275,False,0.0,17.144,29.866,20.265,305.0,234.0,276.0,312.0,67.275,MEDIUM,26.0,1,2.0,3.499,0,20.3,35.0,940.0,31.2,107,0.6
63.0,67.938,False,0.0,17.118,30.323,20.497,293.0,234.0,277.0,295.0,67.275,MEDIUM,27.0,1,2.0,3.623,0,20.4,35.0,940.0,31.1,267,1.2
64.0,68.7,False,0.0,17.272,30.803,20.625,,232.0,273.0,301.0,67.275,MEDIUM,28.0,1,2.0,3.642,0,20.4,35.0,940.0,30.8,254,2.4
65.0,68.58,False,0.0,17.444,30.458,20.678,289.0,238.0,273.0,299.0,67.275,MEDIUM,29.0,1,2.0,3.513,0,20.5,33.0,940.0,30.8,65,3.9
66.0,68.445,False,0.0,17.328,30.491,20.626,287.0,237.0,277.0,300.0,67.275,MEDIUM,30.0,1,2.0,3.116,0,20.4,34.0,940.0,30.6,315,1.2
67.0,68.537,False,0.0,17.276,30.697,20.564,290.0,235.0,276.0,319.0,67.275,MEDIUM,31.0,1,2.0,2.723,0,20.2,34.0,940.0,30.4,217,1.2
68.0,68.9,False,0.0,17.434,30.663,20.803,291.0,235.0,275.0,302.0,67.275,MEDIUM,32.0,1,2.0,2.713,0,19.8,34.0,940.0,30.6,277,1.0
69.0,68.873,False,0.0,17.346,30.866,20.661,,235.0,276.0,302.0,67.275,MEDIUM,33.0,1,2.0,3.006,0,19.9,34.0,940.0,30.6,278,1.7
70.0,68.169,False,0.0,17.086,30.528,20.555,315.0,236.0,275.0,305.0,67.275,MEDIUM,34.0,1,2.0,2.342,0,19.9,34.0,940.0,30.8,324,1.0
71.0,68.539,False,0.0,17.333,30.574,20.632,299.0,235.0,275.0,307.0,67.275,MEDIUM,35.0,1,2.0,1.532,0,20.0,34.0,940.0,31.4,272,2.2
