LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
45.0,76.959,False,0.0,21.409,24.63,30.92,244.0,279.0,281.0,307.0,76.959,HARD,2.0,1,2.0,9.872,0,21.9,25.0,1012.2,42.4,3,3.4
46.0,76.83,False,0.0,21.518,24.508,30.804,246.0,278.0,281.0,307.0,76.83,HARD,3.0,1,2.0,8.87,0,21.8,26.0,1012.0,42.4,0,4.4
47.0,77.087,False,0.0,21.666,24.641,30.78,247.0,275.0,283.0,311.0,76.83,HARD,4.0,1,2.0,8.506,0,21.9,27.0,1012.2,42.0,359,3.5
48.0,76.759,False,0.0,21.432,24.68,30.647,245.0,276.0,284.0,314.0,76.759,HARD,5.0,1,2.0,7.757,0,21.8,25.0,1012.2,42.2,356,3.5
49.0,85.267,False,0.0,21.743,24.586,38.938,,277.0,168.0,94.0,76.759,HARD,6.0,1,1.0,0.0,0,21.8,26.0,1012.2,42.2,0,5.0
50.0,118.968,False,0.0,30.454,38.515,49.999,121.0,184.0,131.0,200.0,76.759,HARD,7.0,1,1.0,0.0,0,21.7,26.0,1012.0,41.8,9,5.0
51.0,120.304,False,0.0,35.108,37.405,47.791,129.0,222.0,181.0,129.0,76.759,HARD,8.0,1,1.0,0.0,0,21.8,26.0,1012.2,41.8,359,4.8
52.0,127.872,False,0.0,36.295,40.358,51.219,122.0,156.0,163.0,109.0,76.759,HARD,9.0,1,1.0,0.0,0,21.8,27.0,1012.2,41.7,21,2.7
53.0,124.402,False,0.0,35.474,40.483,48.445,105.0,129.0,197.0,155.0,76.759,HARD,10.0,1,1.0,0.0,0,21.9,26.0,1012.2,41.9,2,2.4
54.0,140.984,False,0.0,32.175,40.026,68.783,141.0,83.0,279.0,84.0,76.759,HARD,11.0,6,1.0,0.0,0,21.6,25.0,1012.2,41.7,5,4.8
55.0,76.971,False,0.0,21.629,24.475,30.867,253.0,274.0,279.0,305.0,76.759,HARD,12.0,7,1.0,0.0,0,21.8,26.0,1012.0,41.7,358,3.2
56.0,76.293,False,0.0,21.184,24.417,30.692,,275.0,281.0,309.0,76.293,HARD,13.0,1,1.0,0.0,0,21.8,25.0,1012.0,41.7,156,3.2
57.0,76.389,False,0.0,21.207,24.37,30.812,,270.0,282.0,309.0,76.293,HARD,14.0,1,1.0,0.0,0,21.9,26.0,1012.0,41.7,353,2.0
58.0,76.268,False,0.0,21.159,24.382,30.727,252.0,269.0,281.0,309.0,76.268,HARD,15.0,1,1.0,0.0,0,21.9,26.0,1012.2,41.9,356,2.5
59.0,76.196,False,0.0,21.164,24.321,30.711,,271.0,283.0,309.0,76.196,HARD,16.0,1,1.0,0.0,0,22.0,26.0,1012.0,41.9,3,3.0
60.0,76.063,False,0.0,21.147,24.279,30.637,253.0,272.0,283.0,308.0,76.063,HARD,17.0,1,1.0,0.0,0,22.1,25.0,1012.0,41.9,14,3.7
61.0,76.027,False,0.0,21.189,24.255,30.583,254.0,272.0,282.0,308.0,76.027,HARD,18.0,1,1.0,0.0,0,22.1,26.0,1012.0,42.2,15,4.5
62.0,76.09,False,0.0,21.072,24.313,30.705,,270.0,281.0,307.0,76.027,HARD,19.0,1,1.0,0.0,0,22.2,24.0,1012.0,42.2,3,4.5
63.0,76.062,False,0.0,21.137,24.238,30.687,255.0,273.0,282.0,310.0,76.027,HARD,20.0,1,1.0,0.0,0,22.2,27.0,1012.0,42.1,343,4.1
64.0,75.839,False,0.0,21.084,24.147,30.608,253.0,273.0,283.0,309.0,75.839,HARD,21.0,1,1.0,0.0,0,22.1,27.0,1012.0,41.6,13,2.7
65.0,75.924,False,0.0,21.061,24.186,30.677,255.0,274.0,283.0,311.0,75.839,HARD,22.0,6,1.0,0.0,0,22.2,27.0,1012.2,41.9,350,3.4
66.0,75.98,False,0.0,21.256,24.116,30.608,,273.0,284.0,310.0,75.839,HARD,23.0,1,1.0,0.0,0,22.1,27.0,1012.0,42.1,19,2.7
67.0,75.93,False,0.0,21.081,24.21,30.639,,273.0,282.0,311.0,75.839,HARD,24.0,1,1.0,0.0,0,22.0,26.0,1012.0,42.1,4,4.1
68.0,76.338,False,0.0,21.319,24.304,30.715,253.0,277.0,285.0,306.0,75.839,HARD,25.0,1,1.0,0.0,0,22.1,26.0,1012.0,41.8,16,4.0
69.0,75.997,False,0.0,21.117,24.292,30.588,256.0,279.0,282.0,307.0,75.839,HARD,26.0,1,1.0,0.0,0,22.1,27.0,1011.9,41.8,2,3.7
70.0,75.916,False,0.0,21.145,24.087,30.684,,280.0,279.0,309.0,75.839,HARD,27.0,1,1.0,0.0,0,22.3,26.0,1012.0,41.8,18,4.4
