LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
23.0,88.466,False,0.0,24.352,33.647,30.467,257.0,267.0,278.0,319.0,87.317,MEDIUM,10.0,1,3.0,7.699,0,37.1,6.0,995.9,49.5,126,2.0
24.0,89.602,False,0.0,24.382,34.423,30.797,269.0,258.0,272.0,327.0,87.317,MEDIUM,11.0,1,3.0,10.105,0,37.1,6.0,995.9,49.4,171,4.3
25.0,88.957,False,0.0,24.542,33.913,30.502,254.0,267.0,278.0,320.0,87.317,MEDIUM,12.0,1,3.0,12.032,0,37.0,6.0,995.7,49.4,139,2.5
26.0,88.486,False,0.0,24.229,33.747,30.51,,271.0,271.0,326.0,87.317,MEDIUM,13.0,1,3.0,13.239,0,37.0,6.0,995.7,49.4,161,2.2
27.0,88.533,False,0.0,24.398,33.45,30.685,,274.0,279.0,324.0,87.317,MEDIUM,14.0,1,2.0,0.636,0,37.0,7.0,995.9,49.4,173,2.2
28.0,92.263,True,21.969,24.52,33.639,34.104,256.0,274.0,,327.0,87.317,MEDIUM,15.0,1,3.0,4.061,0,37.0,6.0,995.9,49.4,180,3.4
29.0,103.366,False,0.0,42.283,32.066,29.017,271.0,276.0,269.0,245.0,87.317,SOFT,4.0,1,4.0,18.628,0,37.2,7.0,995.7,49.3,174,3.7
30.0,85.732,False,0.0,23.905,32.294,29.533,267.0,263.0,270.0,294.0,85.732,SOFT,5.0,1,4.0,15.734,0,37.2,6.0,995.7,49.3,180,4.3
31.0,87.0,False,0.0,24.316,32.832,29.852,254.0,269.0,270.0,295.0,85.732,SOFT,6.0,1,3.0,14.173,0,37.2,6.0,995.7,49.3,201,3.5
32.0,85.974,False,0.0,23.877,32.522,29.575,267.0,276.0,269.0,298.0,85.732,SOFT,7.0,1,3.0,11.871,0,37.1,6.0,995.9,49.5,190,2.2
33.0,86.799,False,0.0,24.047,32.813,29.939,262.0,268.0,272.0,297.0,85.732,SOFT,8.0,1,3.0,10.277,0,37.0,6.0,995.9,49.5,191,3.7
34.0,86.517,False,0.0,24.149,32.688,29.68,263.0,276.0,271.0,303.0,85.732,SOFT,9.0,1,3.0,8.747,0,36.7,6.0,995.9,49.3,192,4.5
35.0,86.951,False,0.0,24.265,32.849,29.837,249.0,269.0,273.0,300.0,85.732,SOFT,10.0,1,3.0,7.41,0,36.7,7.0,995.7,49.1,165,3.2
36.0,87.255,False,0.0,24.19,32.931,30.134,256.0,275.0,271.0,305.0,85.732,SOFT,11.0,1,2.0,6.232,0,36.6,7.0,995.7,49.1,169,3.0
37.0,86.773,False,0.0,24.121,32.768,29.884,266.0,262.0,272.0,297.0,85.732,SOFT,12.0,1,2.0,0.753,0,36.6,7.0,995.7,49.0,173,2.7
38.0,86.586,False,0.0,23.989,32.763,29.834,256.0,269.0,271.0,300.0,85.732,SOFT,13.0,1,1.0,0.0,0,36.8,7.0,995.7,49.3,174,3.5
39.0,86.776,False,0.0,24.049,32.722,30.005,259.0,267.0,273.0,,85.732,SOFT,14.0,1,1.0,0.0,0,36.9,7.0,995.5,49.1,193,3.7
40.0,86.93,False,0.0,24.16,32.87,29.9,261.0,266.0,272.0,299.0,85.732,SOFT,15.0,1,1.0,0.0,0,36.8,8.0,995.5,49.1,154,2.0
41.0,87.455,False,0.0,24.333,32.993,30.129,259.0,271.0,270.0,298.0,85.732,SOFT,16.0,1,1.0,0.0,0,36.8,8.0,995.7,49.0,155,3.2
42.0,87.176,False,0.0,24.289,32.935,29.951999999999998,,266.0,271.0,303.0,85.732,SOFT,17.0,1,1.0,0.0,0,36.6,7.0,995.7,49.0,172,3.7
43.0,87.134,False,0.0,24.096,32.799,30.239,261.0,272.0,269.0,301.0,85.732,SOFT,18.0,1,1.0,0.0,0,36.6,7.0,995.5,49.0,185,3.0
44.0,90.814,True,22.021,24.124,33.116,33.574,264.0,266.0,,,85.732,SOFT,19.0,1,1.0,0.0,0,36.6,8.0,995.5,48.9,175,3.2
45.0,103.854,False,0.0,42.344,32.187,29.323,256.0,262.0,271.0,248.0,85.732,MEDIUM,1.0,1,2.0,4.676,0,36.6,8.0,995.5,49.1,185,2.4
46.0,85.456,False,0.0,23.909,32.12,29.427,263.0,271.0,272.0,298.0,85.456,MEDIUM,2.0,1,2.0,3.324,0,36.8,8.0,995.5,49.1,170,3.0
47.0,85.704,False,0.0,23.939,32.44,29.325,260.0,267.0,274.0,300.0,85.456,MEDIUM,3.0,1,2.0,1.845,0,36.8,7.0,995.5,49.0,191,2.9
48.0,85.755,False,0.0,23.9,32.41,29.445,263.0,270.0,275.0,303.0,85.456,MEDIUM,4.0,1,2.0,0.685,0,36.6,7.0,995.5,49.0,185,2.0
49.0,86.242,False,0.0,23.97,32.569,29.703,270.0,271.0,273.0,307.0,85.456,MEDIUM,5.0,1,1.0,0.0,0,36.6,8.0,995.5,49.0,200,1.7
50.0,86.491,False,0.0,23.965,32.768,29.758,259.0,268.0,274.0,300.0,85.456,MEDIUM,6.0,1,1.0,0.0,0,36.8,8.0,995.5,48.8,152,2.2
51.0,86.66,False,0.0,24.046,32.802,29.812,,264.0,272.0,302.0,85.456,MEDIUM,7.0,1,1.0,0.0,0,36.9,7.0,995.4,48.8,164,3.2
52.0,86.785,False,0.0,24.195,32.772,29.818,255.0,261.0,272.0,297.0,85.456,MEDIUM,8.0,1,1.0,0.0,0,36.9,7.0,995.4,48.9,166,2.7
53.0,86.656,False,0.0,24.086,32.748,29.822,,266.0,276.0,302.0,85.456,MEDIUM,9.0,1,1.0,0.0,0,36.9,7.0,995.5,48.9,172,3.7
54.0,86.935,False,0.0,24.06,32.847,30.028,259.0,272.0,271.0,303.0,85.456,MEDIUM,10.0,1,1.0,0.0,0,36.7,7.0,995.4,48.8,168,2.7
55.0,87.015,False,0.0,24.101,32.755,30.159,,263.0,273.0,302.0,85.456,MEDIUM,11.0,1,1.0,0.0,0,36.6,8.0,995.4,48.4,194,2.2
56.0,87.038,False,0.0,24.345,32.891,29.802,263.0,267.0,274.0,301.0,85.456,MEDIUM,12.0,1,1.0,0.0,0,36.5,9.0,995.4,48.3,109,2.5
57.0,86.618,False,0.0,24.11,32.772,29.736,258.0,265.0,271.0,296.0,85.456,MEDIUM,13.0,1,1.0,0.0,0,36.4,8.0,995.2,48.4,192,2.0
58.0,86.621,False,0.0,24.108,32.682,29.831,260.0,262.0,273.0,297.0,85.456,MEDIUM,14.0,1,1.0,0.0,0,36.3,8.0,995.5,48.4,191,3.5
59.0,86.863,False,0.0,24.165,32.749,29.949,258.0,263.0,273.0,299.0,85.456,MEDIUM,15.0,1,1.0,0.0,0,36.3,8.0,995.2,48.3,187,4.5
60.0,86.59,False,0.0,24.244,32.534,29.812,255.0,264.0,274.0,301.0,85.456,MEDIUM,16.0,1,1.0,0.0,0,36.3,9.0,995.4,48.3,161,2.7
61.0,86.819,False,0.0,24.185,32.765,29.869,257.0,265.0,273.0,298.0,85.456,MEDIUM,17.0,1,1.0,0.0,0,36.4,11.0,995.2,48.1,119,2.4
62.0,86.924,False,0.0,24.129,32.853,29.942,260.0,264.0,272.0,,85.456,MEDIUM,18.0,1,1.0,0.0,0,36.5,9.0,995.2,47.9,173,3.2
63.0,87.205,False,0.0,24.194,33.041,29.97,256.0,263.0,275.0,300.0,85.456,MEDIUM,19.0,1,1.0,0.0,0,36.5,9.0,995.4,48.0,145,4.5
64.0,87.345,False,0.0,24.252,33.098,29.995,257.0,270.0,274.0,299.0,85.456,MEDIUM,20.0,1,1.0,0.0,0,36.4,8.0,995.4,48.0,156,3.2
65.0,87.611,False,0.0,24.28,33.19,30.141,253.0,267.0,271.0,300.0,85.456,MEDIUM,21.0,1,1.0,0.0,0,36.5,8.0,995.2,47.9,168,2.7
66.0,87.437,False,0.0,24.199,32.931,30.307,256.0,264.0,213.0,298.0,85.456,MEDIUM,22.0,1,1.0,0.0,0,36.4,7.0,995.2,48.1,169,4.1
