LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
17.0,109.131,False,0.0,39.05,44.206,25.875,204.0,220.0,320.0,315.0,108.248,MEDIUM,17.0,1,1.0,,0,25.8,61.0,1009.9,46.5,266,1.0
18.0,113.486,True,21.483,39.097,44.319,30.07,207.0,220.0,,316.0,108.248,MEDIUM,18.0,1,1.0,,0,25.8,60.0,1009.9,46.5,327,1.0
19.0,124.139,False,0.0,55.372,43.207,25.56,210.0,220.0,319.0,317.0,108.248,HARD,1.0,1,2.0,,0,25.6,60.0,1009.7,46.6,285,2.0
20.0,106.898,False,0.0,38.243,43.088,25.567,211.0,219.0,315.0,317.0,106.898,HARD,2.0,1,1.0,,0,25.4,62.0,1009.7,46.1,311,1.7
21.0,107.366,False,0.0,38.365,43.51,25.491,204.0,213.0,321.0,320.0,106.898,HARD,3.0,1,1.0,,0,25.6,61.0,1009.7,46.2,265,0.6
22.0,108.153,False,0.0,38.631,43.883,25.639,203.0,222.0,320.0,315.0,106.898,HARD,4.0,1,1.0,,0,25.5,60.0,1009.5,45.6,276,1.7
23.0,107.927,False,0.0,38.567,43.742,25.618,198.0,222.0,320.0,316.0,106.898,HARD,5.0,1,1.0,,0,25.4,61.0,1009.7,45.3,257,1.6
24.0,107.886,False,0.0,38.526,43.733,25.627,202.0,221.0,322.0,317.0,106.898,HARD,6.0,1,1.0,,0,25.5,62.0,1009.7,45.7,247,1.7
25.0,107.631,False,0.0,38.412,43.671,25.548000000000002,206.0,218.0,322.0,318.0,106.898,HARD,7.0,1,1.0,,0,25.5,63.0,1009.5,45.8,289,1.7
26.0,107.713,False,0.0,38.442,43.827,25.444,204.0,218.0,323.0,319.0,106.898,HARD,8.0,1,1.0,,0,25.3,63.0,1009.5,45.8,282,1.7
27.0,107.801,False,0.0,38.465,43.835,25.501,201.0,211.0,325.0,320.0,106.898,HARD,9.0,1,1.0,,0,25.2,63.0,1009.5,45.7,290,1.7
28.0,107.643,False,0.0,38.532,43.625,25.486,206.0,216.0,322.0,317.0,106.898,HARD,10.0,1,1.0,,0,25.1,62.0,1009.5,45.9,291,1.7
29.0,107.493,False,0.0,38.414,43.567,25.512,208.0,219.0,322.0,317.0,106.898,HARD,11.0,1,1.0,,0,25.2,64.0,1009.5,45.3,294,2.5
30.0,107.459,False,0.0,38.299,43.686,25.474,203.0,214.0,322.0,317.0,106.898,HARD,12.0,1,1.0,,0,25.3,65.0,1009.5,45.3,294,1.2
31.0,107.7,False,0.0,38.441,43.803,25.456,201.0,216.0,324.0,319.0,106.898,HARD,13.0,1,1.0,,0,25.1,63.0,1009.5,45.5,285,1.7
32.0,107.522,False,0.0,38.391,43.789,25.342,205.0,219.0,324.0,322.0,106.898,HARD,14.0,1,1.0,,0,25.0,63.0,1009.5,45.7,290,2.0
33.0,119.285,True,20.678,38.451,45.04,35.794,200.0,214.0,,315.0,106.898,HARD,15.0,1,1.0,,0,25.0,64.0,1009.4,45.7,286,2.2
34.0,,False,0.0,64.673,61.815,37.362,121.0,187.0,163.0,233.0,106.898,HARD,1.0,1,1.0,,0,24.9,64.0,1009.4,45.1,276,1.7
35.0,127.685,False,0.0,51.262,51.007,25.416,176.0,219.0,319.0,317.0,106.898,HARD,2.0,1,1.0,,0,24.9,64.0,1009.4,45.4,296,2.2
36.0,106.523,False,0.0,38.074,43.153,25.296,203.0,218.0,322.0,318.0,106.523,HARD,3.0,1,1.0,,0,24.9,64.0,1009.4,46.1,301,1.2
37.0,106.367,False,0.0,37.976,43.069,25.322,208.0,219.0,317.0,319.0,106.367,HARD,4.0,1,1.0,,0,25.0,65.0,1009.4,45.7,297,2.0
38.0,106.929,False,0.0,38.115,43.251,25.563,202.0,218.0,320.0,320.0,106.367,HARD,5.0,1,1.0,,0,25.0,65.0,1009.2,45.7,258,1.7
39.0,106.918,False,0.0,38.141,43.392,25.385,208.0,214.0,319.0,320.0,106.367,HARD,6.0,1,1.0,,0,25.1,65.0,1009.2,45.7,294,1.5
40.0,106.959,False,0.0,38.307,43.503,25.149,203.0,214.0,324.0,324.0,106.367,HARD,7.0,1,1.0,,0,25.1,63.0,1009.2,45.7,280,1.8
41.0,107.257,False,0.0,38.235,43.715,25.307,204.0,214.0,324.0,322.0,106.367,HARD,8.0,1,1.0,,0,25.0,64.0,1009.2,45.1,299,2.5
42.0,106.549,False,0.0,38.209,43.189,25.151,211.0,216.0,323.0,323.0,106.367,HARD,9.0,1,1.0,,0,25.0,65.0,1009.2,45.0,293,2.2
43.0,106.48,False,0.0,38.072,43.3,25.108,206.0,218.0,327.0,325.0,106.367,HARD,10.0,1,1.0,,0,25.1,64.0,1009.2,45.3,282,2.0
44.0,106.494,False,0.0,38.067,43.267,25.16,207.0,223.0,324.0,323.0,106.367,HARD,11.0,6,1.0,,0,25.0,64.0,1009.2,45.2,284,2.2
45.0,106.846,False,0.0,38.27,43.447,25.129,206.0,223.0,324.0,322.0,106.367,HARD,12.0,1,1.0,,0,24.9,64.0,1009.2,44.8,312,2.4
46.0,107.09,False,0.0,38.242,43.681,25.167,210.0,216.0,326.0,323.0,106.367,HARD,13.0,1,1.0,,0,25.2,65.0,1009.2,44.8,338,2.0
47.0,106.863,False,0.0,38.194,43.47,25.199,204.0,217.0,325.0,322.0,106.367,HARD,14.0,1,1.0,,0,25.2,62.0,1009.2,45.0,285,1.7
48.0,107.018,False,0.0,38.083,43.637,25.298,,218.0,320.0,320.0,106.367,HARD,15.0,1,1.0,,0,24.9,61.0,1009.2,45.0,289,2.9
49.0,106.855,False,0.0,38.101,43.483,25.271,202.0,220.0,322.0,321.0,106.367,HARD,16.0,1,1.0,,0,25.0,63.0,1009.2,44.6,285,2.2
50.0,106.05,False,0.0,37.846,42.964,25.24,205.0,219.0,325.0,321.0,106.05,HARD,17.0,1,1.0,,0,25.1,62.0,1009.0,44.1,299,2.0
51.0,107.774,False,0.0,38.401,43.703,25.67,201.0,212.0,215.0,324.0,106.05,HARD,18.0,1,1.0,,0,25.0,63.0,1009.0,44.3,285,2.2
