LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
43.0,89.897,False,0.0,18.228,38.465,33.204,285.0,292.0,212.0,301.0,89.808,HARD,23.0,1,1.0,0.0,0,28.0,65.0,1013.7,32.4,295,1.7
44.0,89.883,False,0.0,18.338,38.442,33.103,,294.0,213.0,298.0,89.808,HARD,24.0,1,1.0,0.0,0,28.0,65.0,1013.7,32.4,337,1.7
45.0,89.929,False,0.0,18.228,38.538,33.163,,294.0,212.0,293.0,89.808,HARD,25.0,1,1.0,0.0,0,28.0,66.0,1013.7,32.3,313,2.0
46.0,89.725,False,0.0,18.246,38.385,33.094,,297.0,215.0,302.0,89.725,HARD,26.0,1,1.0,0.0,0,28.0,66.0,1013.7,32.3,321,1.6
47.0,90.019,False,0.0,18.214,38.57,33.235,286.0,297.0,214.0,299.0,89.725,HARD,27.0,1,1.0,0.0,0,28.0,66.0,1013.9,32.0,295,2.2
48.0,89.971,False,0.0,18.256,38.611,33.104,285.0,295.0,214.0,300.0,89.725,HARD,28.0,1,1.0,0.0,0,28.0,66.0,1013.9,32.0,317,3.0
49.0,89.959,False,0.0,18.345,38.509,33.105,,295.0,213.0,302.0,89.725,HARD,29.0,1,1.0,0.0,0,28.0,67.0,1014.0,32.3,325,2.5
50.0,89.803,False,0.0,18.23,38.483,33.09,286.0,295.0,211.0,302.0,89.725,HARD,30.0,1,1.0,0.0,0,28.0,67.0,1013.9,31.9,41,2.5
51.0,89.666,False,0.0,18.161,38.368,33.137,288.0,295.0,212.0,300.0,89.666,HARD,31.0,1,1.0,0.0,0,28.0,67.0,1013.9,32.0,308,2.0
52.0,90.461,False,0.0,18.266,38.527,33.668,,301.0,209.0,300.0,89.666,HARD,32.0,1,1.0,0.0,0,28.0,68.0,1013.7,32.0,310,2.0
53.0,90.065,False,0.0,18.177,38.515,33.373,287.0,299.0,213.0,303.0,89.666,HARD,33.0,1,1.0,0.0,0,27.9,68.0,1013.9,32.1,299,2.7
54.0,89.392,False,0.0,18.116,38.349,32.927,,293.0,213.0,301.0,89.392,HARD,34.0,1,1.0,0.0,0,27.9,68.0,1013.9,31.9,303,2.5
55.0,89.715,False,0.0,18.077,38.477,33.161,288.0,295.0,214.0,297.0,89.392,HARD,35.0,1,1.0,0.0,0,27.9,68.0,1014.0,31.9,298,1.7
56.0,89.844,False,0.0,18.164,38.419,33.261,,297.0,213.0,302.0,89.392,HARD,36.0,1,1.0,0.0,0,27.9,68.0,1014.0,31.9,315,2.0
57.0,89.891,False,0.0,18.164,38.604,33.123,287.0,297.0,213.0,295.0,89.392,HARD,37.0,1,1.0,0.0,0,27.9,67.0,1014.0,32.0,303,2.2
58.0,89.797,False,0.0,18.365,38.528,32.904,288.0,307.0,212.0,304.0,89.392,HARD,38.0,1,1.0,0.0,0,27.9,67.0,1014.0,32.0,299,2.0
