LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
11.0,76.204,False,0.0,19.38,39.349,17.475,304.0,238.0,304.0,288.0,75.564,MEDIUM,4.0,1,17.0,34.471,0,23.8,72.0,922.0,49.9,175,1.2
12.0,76.434,False,0.0,19.483,39.381,17.57,,242.0,305.0,290.0,75.564,MEDIUM,5.0,1,17.0,34.44,0,23.9,73.0,922.2,49.2,42,0.8
13.0,76.444,False,0.0,19.472,39.498,17.474,305.0,243.0,305.0,291.0,75.564,MEDIUM,6.0,1,17.0,34.396,0,23.8,72.0,922.2,48.1,197,1.2
14.0,76.353,False,0.0,19.373,39.398,17.582,,244.0,305.0,290.0,75.564,MEDIUM,7.0,1,17.0,34.337,0,23.5,73.0,922.0,47.5,192,2.2
15.0,76.468,False,0.0,19.385,39.575,17.508,,243.0,306.0,289.0,75.564,MEDIUM,8.0,1,16.0,34.577,0,23.5,74.0,922.0,46.8,166,1.7
16.0,76.688,False,0.0,19.35,39.731,17.607,306.0,240.0,306.0,294.0,75.564,MEDIUM,9.0,1,16.0,34.99,0,23.6,75.0,922.0,47.7,155,1.3
17.0,77.05,False,0.0,19.507,39.916,17.627,307.0,240.0,306.0,,75.564,MEDIUM,10.0,1,15.0,35.481,0,23.7,74.0,922.0,48.4,182,1.2
18.0,76.851,False,0.0,19.446,39.821,17.584,308.0,239.0,310.0,291.0,75.564,MEDIUM,11.0,1,15.0,35.992,0,23.7,75.0,922.2,46.3,183,1.1
19.0,77.837,False,0.0,19.408,40.633,17.796,318.0,232.0,324.0,297.0,75.564,MEDIUM,12.0,1,14.0,37.459,0,23.6,75.0,922.0,46.2,142,0.8
20.0,77.323,False,0.0,19.575,40.103,17.645,307.0,243.0,306.0,301.0,75.564,MEDIUM,13.0,1,12.0,38.337,0,23.5,75.0,922.0,46.3,163,1.3
21.0,77.484,False,0.0,19.641,40.124,17.719,306.0,245.0,306.0,291.0,75.564,MEDIUM,14.0,1,12.0,39.117,0,23.3,75.0,922.2,46.4,152,1.0
22.0,77.293,False,0.0,19.546,40.039,17.708,308.0,243.0,308.0,295.0,75.564,MEDIUM,15.0,1,12.0,39.739,0,23.2,74.0,922.2,46.4,142,2.0
23.0,81.517,True,31.754,19.686,40.465,21.366,321.0,237.0,,293.0,75.564,MEDIUM,16.0,1,14.0,44.46,0,23.2,76.0,922.0,46.1,167,1.7
24.0,102.169,False,0.0,45.399,39.414,17.356,298.0,244.0,302.0,,75.564,SOFT,8.0,1,17.0,66.527,0,23.1,75.0,922.0,45.2,211,2.0
25.0,76.05,False,0.0,19.269,39.324,17.457,307.0,239.0,305.0,288.0,75.564,SOFT,9.0,1,17.0,59.422,0,23.0,75.0,922.0,45.2,140,2.9
26.0,76.145,False,0.0,19.295,39.325,17.525,,245.0,307.0,,75.564,SOFT,10.0,1,17.0,58.733,0,22.8,76.0,922.0,45.2,123,1.6
27.0,75.991,False,0.0,19.295,39.283,17.413,309.0,241.0,307.0,293.0,75.564,SOFT,11.0,1,17.0,57.765,0,22.8,77.0,922.2,44.1,149,1.2
28.0,75.83,False,0.0,19.322,39.209,17.299,,244.0,309.0,292.0,75.564,SOFT,12.0,1,17.0,56.552,0,22.9,77.0,922.0,44.4,156,1.3
29.0,76.37,False,0.0,19.225,39.685,17.46,321.0,238.0,325.0,296.0,75.564,SOFT,13.0,1,17.0,52.056,0,22.9,77.0,922.2,43.7,159,1.3
30.0,76.171,False,0.0,19.265,39.549,17.357,310.0,243.0,310.0,325.0,75.564,SOFT,14.0,1,16.0,49.417,0,22.5,78.0,922.0,43.2,203,2.0
31.0,76.275,False,0.0,19.407,39.427,17.441,,248.0,310.0,292.0,75.564,SOFT,15.0,1,16.0,49.709,0,22.4,79.0,922.0,42.8,219,1.0
32.0,76.521,False,0.0,19.386,39.765,17.37,311.0,245.0,327.0,299.0,75.564,SOFT,16.0,1,16.0,50.21,0,22.5,78.0,922.0,43.2,186,1.3
33.0,76.998,False,0.0,19.245,40.345,17.408,326.0,235.0,325.0,305.0,75.564,SOFT,17.0,1,15.0,51.012,0,22.4,78.0,922.2,43.2,183,1.3
34.0,76.099,False,0.0,19.121,39.643,17.335,324.0,250.0,325.0,301.0,75.564,SOFT,18.0,1,15.0,51.003,0,22.5,79.0,922.0,42.4,161,1.2
35.0,76.476,False,0.0,19.253,39.815,17.408,325.0,245.0,327.0,311.0,75.564,SOFT,19.0,1,15.0,51.242,0,22.6,79.0,922.2,41.8,155,1.3
36.0,76.377,False,0.0,19.329,39.496,17.552,307.0,246.0,307.0,318.0,75.564,SOFT,20.0,1,12.0,51.566,0,22.6,79.0,922.2,41.8,159,0.8
37.0,76.028,False,0.0,19.305,39.241,17.482,308.0,248.0,308.0,294.0,75.564,SOFT,21.0,1,11.0,51.595,0,22.5,80.0,922.0,41.9,211,1.5
38.0,76.32,False,0.0,19.292,39.443,17.585,310.0,247.0,307.0,300.0,75.564,SOFT,22.0,1,11.0,52.365,0,22.4,80.0,922.2,41.9,167,1.2
39.0,76.484,False,0.0,19.396,39.471,17.617,,246.0,308.0,294.0,75.564,SOFT,23.0,1,11.0,53.039,0,22.3,80.0,922.2,41.9,178,1.2
40.0,76.259,False,0.0,19.494,39.37,17.395,325.0,247.0,327.0,300.0,75.564,SOFT,24.0,1,11.0,53.25,0,22.1,79.0,922.2,42.1,168,1.1
41.0,76.333,False,0.0,19.351,39.392,17.59,308.0,247.0,308.0,315.0,75.564,SOFT,25.0,1,10.0,53.253,0,21.8,80.0,922.0,42.6,162,0.5
42.0,76.115,False,0.0,19.355,39.308,17.452,,247.0,307.0,299.0,75.564,SOFT,26.0,1,10.0,53.228,0,21.9,79.0,922.0,42.1,142,0.8
43.0,76.22,False,0.0,19.397,39.381,17.442,309.0,247.0,310.0,297.0,75.564,SOFT,27.0,1,10.0,53.413,0,22.0,79.0,922.0,42.2,124,1.3
44.0,76.193,False,0.0,19.311,39.51,17.372,311.0,244.0,326.0,298.0,75.564,SOFT,28.0,1,9.0,53.738,0,21.9,79.0,922.0,42.2,124,1.3
45.0,77.223,False,0.0,19.613,40.087,17.523,323.0,239.0,323.0,297.0,75.564,SOFT,29.0,1,8.0,54.926,0,22.0,79.0,922.0,40.6,191,1.0
46.0,75.954,False,0.0,19.282,39.164,17.508,307.0,247.0,307.0,309.0,75.564,SOFT,30.0,1,6.0,54.836,0,22.0,80.0,922.0,40.6,161,1.7
47.0,76.31,False,0.0,19.453,39.343,17.514,,245.0,306.0,298.0,75.564,SOFT,31.0,4,6.0,54.915,0,21.8,80.0,921.9,40.6,196,2.0
48.0,79.905,True,0.0,19.426,39.118,21.361,,247.0,,296.0,75.564,SOFT,32.0,4,6.0,59.108,0,21.8,81.0,921.9,40.4,152,1.2
49.0,92.762,False,0.0,37.442,38.231,17.089,301.0,246.0,305.0,,75.564,SOFT,1.0,4,11.0,71.934,0,21.8,82.0,922.0,40.2,141,1.2
50.0,74.709,False,0.0,19.265,38.375,17.069,309.0,247.0,311.0,291.0,74.709,SOFT,2.0,4,11.0,54.356,0,21.7,82.0,922.0,40.2,180,1.3
51.0,75.054,False,0.0,19.038,38.878,17.138,310.0,240.0,322.0,297.0,74.709,SOFT,3.0,4,10.0,55.414,0,21.7,83.0,922.0,40.0,133,1.8
52.0,85.071,False,0.0,19.006,42.378,23.687,,97.0,258.0,314.0,74.709,SOFT,4.0,4,10.0,65.286,0,21.8,82.0,922.0,40.3,211,1.2
53.0,101.425,False,0.0,26.304,52.824,22.297,117.0,187.0,222.0,246.0,74.709,SOFT,5.0,4,10.0,74.194,0,21.8,82.0,922.0,39.9,181,1.2
54.0,101.805,False,0.0,27.396,51.413,22.996,191.0,191.0,264.0,228.0,74.709,SOFT,6.0,1,10.0,74.512,0,21.7,82.0,922.0,39.6,190,1.6
55.0,100.895,False,0.0,27.432,51.644,21.819,271.0,197.0,261.0,184.0,74.709,SOFT,7.0,1,10.0,50.355,0,21.4,82.0,922.0,39.2,187,1.7
56.0,86.621,False,0.0,22.903,43.054,20.664,291.0,208.0,183.0,194.0,74.709,SOFT,8.0,1,10.0,16.41,0,21.4,82.0,921.9,39.1,230,2.0
57.0,114.435,False,0.0,28.244,56.847,29.344,146.0,162.0,177.0,192.0,74.709,SOFT,9.0,1,10.0,14.937,0,21.4,83.0,922.0,39.1,145,0.8
58.0,115.094,False,0.0,33.822,54.97,26.302,155.0,183.0,209.0,204.0,74.709,SOFT,10.0,1,10.0,9.818999999999999,0,21.4,82.0,922.0,39.1,187,1.0
59.0,115.185,False,0.0,30.236,55.033,29.916,264.0,112.0,288.0,154.0,74.709,SOFT,11.0,1,10.0,3.341,0,21.5,82.0,922.0,38.9,169,1.3
60.0,76.615,False,0.0,20.111,39.298,17.206,315.0,250.0,308.0,293.0,74.709,SOFT,12.0,1,9.0,5.623,0,21.4,83.0,922.0,38.9,177,2.2
61.0,75.448,False,0.0,19.112,39.049,17.287,314.0,234.0,318.0,301.0,74.709,SOFT,13.0,1,9.0,7.286,0,21.4,83.0,922.0,39.0,107,1.2
62.0,75.305,False,0.0,19.249,39.098,16.958,329.0,250.0,338.0,302.0,74.709,SOFT,14.0,1,9.0,8.71,0,21.5,83.0,921.9,39.0,143,1.3
63.0,74.278,False,0.0,19.006,38.083,17.189,309.0,254.0,311.0,336.0,74.278,SOFT,15.0,1,7.0,9.072,0,21.5,83.0,922.0,39.2,176,1.2
64.0,74.195,False,0.0,18.915,38.147,17.133,310.0,253.0,311.0,303.0,74.195,SOFT,16.0,1,7.0,9.428,0,21.5,83.0,921.9,39.3,217,0.6
65.0,74.284,False,0.0,19.035,38.289,16.96,311.0,252.0,329.0,304.0,74.195,SOFT,17.0,1,7.0,9.655,0,21.3,83.0,922.0,39.2,217,1.2
66.0,74.56,False,0.0,19.042,38.472,17.046,326.0,252.0,331.0,315.0,74.195,SOFT,18.0,1,7.0,10.07,0,21.4,83.0,922.0,39.2,151,0.8
67.0,74.195,False,0.0,18.929,38.068,17.198,310.0,253.0,310.0,330.0,74.195,SOFT,19.0,1,6.0,9.951,0,21.3,83.0,922.0,38.7,160,1.6
68.0,74.628,False,0.0,19.017,38.314,17.297,312.0,254.0,309.0,307.0,74.195,SOFT,20.0,1,6.0,10.199,0,21.3,83.0,922.0,38.7,211,1.5
69.0,74.776,False,0.0,19.126,38.403,17.247,311.0,254.0,312.0,301.0,74.195,SOFT,21.0,1,6.0,10.515,0,21.2,83.0,922.0,38.8,152,1.7
70.0,74.547,False,0.0,19.106,38.317,17.124,,254.0,312.0,308.0,74.195,SOFT,22.0,1,6.0,10.547,0,21.2,84.0,922.0,37.8,173,1.7
71.0,74.387,False,0.0,18.919,38.382,17.086,326.0,253.0,329.0,310.0,74.195,SOFT,23.0,1,6.0,10.056,0,21.2,84.0,922.0,37.9,165,1.7
