LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
11.0,85.858,False,0.0,28.012,29.461,28.385,303.0,306.0,302.0,312.0,85.297,SOFT,11.0,1,2.0,1.335,0,28.1,31.0,993.4,43.9,196,1.7
12.0,107.245,False,0.0,28.054,39.612,39.579,304.0,221.0,197.0,,85.297,SOFT,12.0,1,1.0,0.0,0,28.2,31.0,993.4,43.8,183,1.7
13.0,88.719,False,0.0,30.937,29.383,28.399,298.0,302.0,301.0,216.0,85.297,SOFT,13.0,1,1.0,0.0,0,28.2,31.0,993.4,43.8,166,1.5
14.0,85.615,False,0.0,28.139,29.153,28.323,300.0,304.0,300.0,308.0,85.297,SOFT,14.0,1,1.0,0.0,0,28.1,31.0,993.2,43.4,149,0.8
15.0,85.794,False,0.0,28.218,29.284,28.292,302.0,305.0,300.0,307.0,85.297,SOFT,15.0,1,1.0,0.0,0,28.1,32.0,993.2,43.3,188,1.7
16.0,85.903,False,0.0,28.244,29.252,28.407,300.0,306.0,300.0,308.0,85.297,SOFT,16.0,1,1.0,0.0,0,28.1,32.0,993.2,43.8,198,1.6
17.0,85.87,False,0.0,28.22,29.382,28.268,301.0,305.0,302.0,306.0,85.297,SOFT,17.0,1,1.0,0.0,0,28.3,32.0,993.2,43.8,144,1.6
18.0,85.985,False,0.0,28.295,29.373,28.317,,306.0,300.0,307.0,85.297,SOFT,18.0,1,1.0,0.0,0,28.1,32.0,993.2,43.7,198,1.6
19.0,85.799,False,0.0,28.199,29.274,28.326,302.0,306.0,300.0,,85.297,SOFT,19.0,1,1.0,0.0,0,28.1,32.0,993.2,43.7,213,1.6
20.0,85.75,False,0.0,28.151,29.329,28.27,304.0,305.0,301.0,,85.297,SOFT,20.0,1,1.0,0.0,0,28.2,32.0,993.2,43.7,169,2.2
21.0,85.79,False,0.0,28.178,29.399,28.213,,306.0,302.0,308.0,85.297,SOFT,21.0,1,1.0,0.0,0,28.2,32.0,993.2,43.6,208,2.2
22.0,85.901,False,0.0,28.136,29.482,28.283,,306.0,302.0,309.0,85.297,SOFT,22.0,1,1.0,0.0,0,28.3,31.0,993.0,43.5,216,1.7
23.0,85.719,False,0.0,28.199,29.376,28.144,306.0,306.0,303.0,,85.297,SOFT,23.0,1,1.0,0.0,0,28.2,32.0,993.2,43.4,219,1.7
24.0,85.8,False,0.0,28.223,29.331,28.246,304.0,308.0,303.0,310.0,85.297,SOFT,24.0,1,1.0,0.0,0,28.2,32.0,993.0,43.4,278,1.8
25.0,89.712,True,23.793,28.158,29.438,32.116,,308.0,,311.0,85.297,SOFT,25.0,1,1.0,0.0,0,28.3,30.0,993.0,43.6,173,1.3
26.0,105.038,False,0.0,47.819,29.149,28.07,302.0,303.0,302.0,278.0,85.297,MEDIUM,1.0,1,2.0,10.158,0,28.1,31.0,993.0,43.6,145,2.0
27.0,85.012,False,0.0,28.035,28.872,28.105,303.0,306.0,303.0,307.0,85.012,MEDIUM,2.0,1,2.0,9.13,0,28.1,32.0,993.0,43.1,228,1.7
28.0,85.19,False,0.0,28.036,29.111,28.043,302.0,304.0,303.0,309.0,85.012,MEDIUM,3.0,1,2.0,8.637,0,28.2,31.0,993.0,43.4,264,1.7
29.0,84.829,False,0.0,28.022,28.944,27.863,304.0,309.0,305.0,310.0,84.829,MEDIUM,4.0,1,2.0,7.954,0,28.3,30.0,993.0,43.7,158,1.1
30.0,84.798,False,0.0,27.941,28.899,27.958,305.0,311.0,306.0,,84.798,MEDIUM,5.0,1,2.0,7.15,0,28.4,30.0,993.0,43.4,187,1.2
31.0,85.071,False,0.0,27.98,29.01,28.081,304.0,311.0,306.0,308.0,84.798,MEDIUM,6.0,1,2.0,6.452,0,28.4,30.0,992.9,43.2,210,1.7
32.0,84.918,False,0.0,27.843,29.079,27.996,,309.0,304.0,331.0,84.798,MEDIUM,7.0,1,2.0,5.408,0,28.4,30.0,992.9,42.9,187,2.2
33.0,85.095,False,0.0,28.065,29.092,27.938,,309.0,304.0,310.0,84.798,MEDIUM,8.0,1,2.0,0.473,0,28.5,30.0,992.9,43.2,204,1.5
34.0,84.857,False,0.0,28.005,28.883,27.969,,308.0,304.0,308.0,84.798,MEDIUM,9.0,1,1.0,0.0,0,28.3,30.0,992.9,43.1,183,2.0
35.0,84.831,False,0.0,27.956,28.979,27.896,305.0,310.0,306.0,311.0,84.798,MEDIUM,10.0,1,1.0,0.0,0,28.4,30.0,992.9,43.1,208,2.0
36.0,84.919,False,0.0,27.915,28.931,28.073,308.0,314.0,308.0,314.0,84.798,MEDIUM,11.0,1,1.0,0.0,0,28.2,31.0,992.9,42.9,192,2.2
37.0,84.829,False,0.0,27.903,28.985,27.941,309.0,330.0,308.0,312.0,84.798,MEDIUM,12.0,1,1.0,0.0,0,28.2,31.0,992.7,42.8,158,2.0
38.0,84.745,False,0.0,27.938,28.944,27.863,,314.0,306.0,311.0,84.745,MEDIUM,13.0,1,1.0,0.0,0,28.3,31.0,992.7,42.8,189,1.1
39.0,84.815,False,0.0,27.847,29.047,27.921,307.0,312.0,307.0,315.0,84.745,MEDIUM,14.0,1,1.0,0.0,0,28.4,31.0,992.7,43.3,197,1.5
40.0,84.905,False,0.0,27.924,29.041,27.94,,309.0,308.0,313.0,84.745,MEDIUM,15.0,1,1.0,0.0,0,28.4,31.0,992.5,43.2,191,1.8
41.0,85.078,False,0.0,27.855,28.879,28.344,308.0,329.0,305.0,316.0,84.745,MEDIUM,16.0,1,1.0,0.0,0,28.4,32.0,992.7,43.1,179,2.2
42.0,84.926,False,0.0,27.894,29.065,27.967,306.0,311.0,306.0,309.0,84.745,MEDIUM,17.0,1,1.0,0.0,0,28.4,31.0,992.7,43.1,203,2.4
43.0,85.01,False,0.0,27.862,29.086,28.062,308.0,311.0,305.0,315.0,84.745,MEDIUM,18.0,1,1.0,0.0,0,28.4,30.0,992.7,42.5,172,1.8
44.0,85.122,False,0.0,27.981,29.038,28.103,,312.0,308.0,313.0,84.745,MEDIUM,19.0,1,1.0,0.0,0,28.3,31.0,992.7,42.4,181,1.2
45.0,84.824,False,0.0,27.789,29.082,27.953,310.0,331.0,307.0,315.0,84.745,MEDIUM,20.0,1,1.0,0.0,0,28.3,31.0,992.7,42.6,206,1.6
46.0,85.257,False,0.0,28.027,29.164,28.066,306.0,311.0,308.0,322.0,84.745,MEDIUM,21.0,1,1.0,0.0,0,28.3,31.0,992.7,42.7,218,1.6
47.0,84.75,False,0.0,27.82,28.951,27.979,304.0,308.0,306.0,324.0,84.745,MEDIUM,22.0,1,1.0,0.0,0,28.3,30.0,992.7,42.7,234,1.7
48.0,112.443,True,24.078,28.102,41.73,42.611,,231.0,,306.0,84.745,MEDIUM,23.0,1,1.0,0.0,0,28.3,31.0,992.7,42.3,0,1.3
49.0,134.689,False,0.0,55.987,41.288,37.414,250.0,268.0,172.0,259.0,84.745,SOFT,1.0,1,1.0,0.0,0,28.5,31.0,992.7,42.2,196,0.8
50.0,100.364,False,0.0,35.425,32.663,32.276,213.0,292.0,281.0,266.0,84.745,SOFT,2.0,1,1.0,0.0,0,28.5,31.0,992.5,42.5,169,2.0
51.0,136.259,False,0.0,39.123,47.129,50.007,155.0,291.0,163.0,138.0,84.745,SOFT,3.0,1,1.0,0.0,0,28.4,31.0,992.5,42.6,192,2.0
52.0,143.993,False,0.0,46.387,47.865,49.741,192.0,168.0,179.0,156.0,84.745,SOFT,4.0,1,1.0,0.0,0,28.4,30.0,992.5,42.4,217,1.8
53.0,132.367,False,0.0,43.068,43.035,46.264,234.0,230.0,290.0,185.0,84.745,SOFT,5.0,6,1.0,0.0,0,28.5,30.0,992.5,42.7,99,1.3
