LapNumber,LapTime,PitStop,PitTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,PersonalBestTime,Compound,TyreLife,TrackStatus,Position,TimeGapToLeader,TimeGapToBehind,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed
47.0,76.052,False,0.0,20.213,35.724,20.115,195.0,194.0,258.0,266.0,76.052,MEDIUM,17.0,5,3.0,,0,22.4,71.0,1003.2,29.0,183,1.2
48.0,76.195,False,0.0,20.072,35.838,20.285,199.0,190.0,258.0,267.0,76.052,MEDIUM,18.0,5,3.0,,0,22.5,70.0,1003.2,29.0,158,0.8
49.0,76.906,False,0.0,20.408,36.077,20.421,195.0,192.0,259.0,268.0,76.052,MEDIUM,19.0,5,3.0,,0,22.5,69.0,1003.2,29.6,0,1.5
50.0,76.832,False,0.0,20.325,35.995,20.512,197.0,190.0,259.0,268.0,76.052,MEDIUM,20.0,5,3.0,,0,22.5,68.0,1003.2,29.8,211,1.5
51.0,77.503,False,0.0,20.463,36.395,20.645,196.0,190.0,258.0,269.0,76.052,MEDIUM,21.0,5,3.0,,0,22.6,68.0,1003.2,29.5,200,1.2
52.0,77.241,False,0.0,20.395,36.28,20.566,194.0,192.0,258.0,269.0,76.052,MEDIUM,22.0,5,3.0,,0,22.6,68.0,1003.2,29.5,185,1.2
53.0,77.668,False,0.0,20.492,36.491,20.685,198.0,190.0,259.0,270.0,76.052,MEDIUM,23.0,5,3.0,,0,22.5,67.0,1003.2,29.2,296,1.1
54.0,77.692,False,0.0,20.53,36.502,20.66,189.0,190.0,259.0,270.0,76.052,MEDIUM,24.0,5,3.0,,0,22.4,64.0,1003.4,29.2,121,1.0
55.0,78.227,False,0.0,20.556,36.812,20.859,186.0,191.0,266.0,271.0,76.052,MEDIUM,25.0,5,3.0,,0,22.4,66.0,1003.2,29.2,183,0.6
56.0,78.731,False,0.0,20.61,37.11,21.011,190.0,188.0,267.0,271.0,76.052,MEDIUM,26.0,5,3.0,,0,22.5,67.0,1003.2,29.1,134,0.8
57.0,78.916,False,0.0,21.251,36.833,20.832,,190.0,266.0,271.0,76.052,MEDIUM,27.0,5,3.0,,0,22.4,66.0,1003.4,29.1,187,1.2
58.0,79.15,False,0.0,20.628,37.465,21.057,,187.0,266.0,271.0,76.052,MEDIUM,28.0,5,3.0,,0,22.5,66.0,1003.2,29.1,104,0.5
59.0,79.015,False,0.0,20.771,37.47,20.774,,186.0,267.0,271.0,76.052,MEDIUM,29.0,5,3.0,,0,22.4,66.0,1003.2,29.1,168,0.6
60.0,78.67,False,0.0,20.596,37.186,20.888,,190.0,267.0,273.0,76.052,MEDIUM,30.0,5,3.0,,0,22.4,65.0,1003.2,29.3,0,0.6
61.0,78.904,False,0.0,20.781,37.259,20.864,196.0,187.0,269.0,283.0,76.052,MEDIUM,31.0,5,3.0,,0,22.3,65.0,1003.2,29.1,199,0.4
62.0,78.123,False,0.0,20.807,36.739,20.576999999999998,197.0,191.0,268.0,283.0,76.052,MEDIUM,32.0,5,3.0,,0,22.3,65.0,1003.4,29.1,173,1.1
63.0,77.768,False,0.0,20.495,36.719,20.554,189.0,191.0,268.0,283.0,76.052,MEDIUM,33.0,5,3.0,,0,22.2,66.0,1003.2,28.9,40,0.5
64.0,77.965,False,0.0,20.537,36.749,20.679,188.0,191.0,260.0,283.0,76.052,MEDIUM,34.0,5,3.0,,0,22.3,65.0,1003.4,29.5,166,1.0
